candlestick_code3,label_increase,label_decrease,occurrence,percentage
SNL,68,68,136,0.5
SNM,226,279,505,0.45
SNN,329,329,658,0.5
SNP,376,311,687,0.55
SNS,221,281,502,0.44
SNb,162,152,314,0.52
SNh,62,79,141,0.44
SNl,59,61,120,0.49
SNm,291,232,523,0.56
SNn,315,345,660,0.48
SNs,234,212,446,0.52
SNt,37,33,70,0.53
SPB,232,251,483,0.48
SPD,64,55,119,0.54
SPH,87,102,189,0.46
SPI,38,28,66,0.58
SPK,36,58,94,0.38
SPL,105,143,248,0.42
SPM,305,370,675,0.45
SPN,320,305,625,0.51
SPP,416,449,865,0.48
SPS,289,303,592,0.49
SPb,236,236,472,0.5
SPh,36,45,81,0.44
SPl,129,126,255,0.51
SPm,381,343,724,0.53
SPn,292,283,575,0.51
SPs,266,222,488,0.55
SPt,34,26,60,0.57
SSB,208,231,439,0.47
SSD,84,95,179,0.47
SSH,148,187,335,0.44
SSI,31,15,46,0.67
SSK,8,17,25,0.32
SSL,83,85,168,0.49
SSM,338,398,736,0.46
SSN,281,289,570,0.49
SSP,300,306,606,0.5
SSS,487,546,1033,0.47
SSb,228,184,412,0.55
SSh,131,165,296,0.44
SSl,81,98,179,0.45
SSm,391,324,715,0.55
SSn,298,286,584,0.51
SSs,377,324,701,0.54
SSt,46,41,87,0.53
SbB,171,177,348,0.49
SbD,34,18,52,0.65
SbH,45,49,94,0.48
SbI,18,9,27,0.67
SbJ,61,40,101,0.6
SbK,28,28,56,0.5
SbL,50,74,124,0.4
SbM,182,252,434,0.42
SbN,249,212,461,0.54
SbP,231,209,440,0.52
SbS,135,155,290,0.47
Sbb,184,177,361,0.51
Sbh,1,4,5,0.2
Sbl,57,39,96,0.59
Sbm,210,154,364,0.58
Sbn,201,184,385,0.52
Sbs,120,89,209,0.57
ShB,113,99,212,0.53
ShD,30,24,54,0.56
ShH,38,39,77,0.49
ShI,21,15,36,0.58
ShK,4,3,7,0.57
ShL,48,52,100,0.48
ShM,141,185,326,0.43
ShN,118,156,274,0.43
ShP,170,158,328,0.52
ShS,174,163,337,0.52
Shb,101,106,207,0.49
Shh,134,130,264,0.51
Shl,40,49,89,0.45
Shm,171,157,328,0.52
Shn,129,155,284,0.45
Shs,159,154,313,0.51
Sht,7,17,24,0.29
SlB,66,77,143,0.46
SlD,19,13,32,0.59
SlH,52,42,94,0.55
SlI,7,5,12,0.58
SlJ,25,29,54,0.46
SlK,4,7,11,0.36
SlL,29,31,60,0.48
SlM,72,108,180,0.4
SlN,93,103,196,0.47
SlP,85,83,168,0.51
SlS,73,97,170,0.43
Slb,68,71,139,0.49
Slh,1,0,1,1.0
Sll,30,24,54,0.56
Slm,83,87,170,0.49
Sln,80,71,151,0.53
Sls,45,61,106,0.42
SmB,260,251,511,0.51
SmD,108,90,198,0.55
SmH,260,258,518,0.5
SmI,12,29,41,0.29
SmJ,58,69,127,0.46
SmK,8,9,17,0.47
SmL,104,92,196,0.53
SmM,319,392,711,0.45
SmN,343,365,708,0.48
SmP,310,325,635,0.49
SmS,288,294,582,0.49
Smb,290,229,519,0.56
Smh,3,5,8,0.38
Sml,84,85,169,0.5
Smm,389,311,700,0.56
Smn,272,253,525,0.52
Sms,203,173,376,0.54
Smt,3,0,3,1.0
SnB,187,194,381,0.49
SnD,70,53,123,0.57
SnH,153,172,325,0.47
SnI,44,53,97,0.45
SnK,25,33,58,0.43
SnL,79,85,164,0.48
SnM,235,295,530,0.44
SnN,369,347,716,0.52
SnP,320,384,704,0.45
SnS,251,285,536,0.47
Snb,179,173,352,0.51
Snh,9,18,27,0.33
Snl,75,78,153,0.49
Snm,296,269,565,0.52
Snn,301,286,587,0.51
Sns,218,219,437,0.5
Snt,3,0,3,1.0
SsB,185,165,350,0.53
SsD,94,81,175,0.54
SsH,275,238,513,0.54
SsI,56,43,99,0.57
SsK,9,12,21,0.43
SsL,74,85,159,0.47
SsM,276,333,609,0.45
SsN,295,290,585,0.5
SsP,287,292,579,0.5
SsS,399,457,856,0.47
Ssb,177,199,376,0.47
Ssh,17,26,43,0.4
Ssl,77,85,162,0.48
Ssm,351,271,622,0.56
Ssn,256,214,470,0.54
Sss,318,314,632,0.5
Sst,8,4,12,0.67
StB,33,43,76,0.43
StD,10,7,17,0.59
StH,27,28,55,0.49
StI,2,1,3,0.67
StK,2,5,7,0.29
StL,16,16,32,0.5
StM,40,38,78,0.51
StN,44,41,85,0.52
StP,58,46,104,0.56
StS,37,45,82,0.45
Stb,31,34,65,0.48
Sth,0,1,1,0.0
Stl,12,12,24,0.5
Stm,49,38,87,0.56
Stn,33,33,66,0.5
Sts,43,26,69,0.62
Stt,5,7,12,0.42
bBB,269,277,546,0.49
bBD,51,49,100,0.51
bBH,4,3,7,0.57
bBI,1,0,1,1.0
bBK,28,32,60,0.47
bBL,76,77,153,0.5
bBM,263,290,553,0.48
bBN,368,363,731,0.5
bBP,360,359,719,0.5
bBS,187,182,369,0.51
bBb,267,219,486,0.55
bBh,38,37,75,0.51
bBj,75,79,154,0.49
bBl,106,79,185,0.57
bBm,313,271,584,0.54
bBn,400,372,772,0.52
bBs,187,134,321,0.58
bBt,45,36,81,0.56
bDB,38,43,81,0.47
bDD,21,20,41,0.51
bDH,43,41,84,0.51
bDI,1,2,3,0.33
bDK,0,1,1,0.0
bDL,14,17,31,0.45
bDM,56,64,120,0.47
bDN,46,44,90,0.51
bDP,46,55,101,0.46
bDS,49,31,80,0.61
bDb,47,36,83,0.57
bDh,3,1,4,0.75
bDl,10,9,19,0.53
bDm,71,68,139,0.51
bDn,41,33,74,0.55
bDs,36,23,59,0.61
bDt,7,4,11,0.64
bHB,60,45,105,0.57
bHD,12,13,25,0.48
bHH,11,13,24,0.46
bHI,17,13,30,0.57
bHK,9,7,16,0.56
bHL,16,20,36,0.44
bHM,74,74,148,0.5
bHN,86,91,177,0.49
bHP,107,97,204,0.52
bHS,49,59,108,0.45
bHb,74,73,147,0.5
bHh,36,27,63,0.57
bHl,25,16,41,0.61
bHm,79,65,144,0.55
bHn,93,75,168,0.55
bHs,54,44,98,0.55
bHt,7,7,14,0.5
bIB,29,32,61,0.48
bID,6,8,14,0.43
bIH,23,18,41,0.56
bII,6,2,8,0.75
bIK,1,0,1,1.0
bIL,8,9,17,0.47
bIM,38,23,61,0.62
bIN,40,36,76,0.53
bIP,37,43,80,0.46
bIS,18,22,40,0.45
bIb,29,23,52,0.56
bIh,0,3,3,0.0
bIl,11,4,15,0.73
bIm,35,28,63,0.56
bIn,36,21,57,0.63
bIs,18,18,36,0.5
bIt,1,2,3,0.33
bJB,81,77,158,0.51
bJD,15,11,26,0.58
bJH,40,49,89,0.45
bJI,12,5,17,0.71
bJK,8,10,18,0.44
bJL,31,25,56,0.55
bJM,83,88,171,0.49
bJN,87,90,177,0.49
bJP,106,115,221,0.48
bJS,53,57,110,0.48
bJb,68,74,142,0.48
bJh,14,12,26,0.54
bJl,29,23,52,0.56
bJm,87,81,168,0.52
bJn,54,69,123,0.44
bJs,49,42,91,0.54
bJt,8,9,17,0.47
bKB,29,41,70,0.41
bKD,12,10,22,0.55
bKH,9,10,19,0.47
bKI,10,4,14,0.71
bKL,13,12,25,0.52
bKM,64,55,119,0.54
bKN,30,34,64,0.47
bKP,59,58,117,0.5
bKS,23,34,57,0.4
bKb,39,47,86,0.45
bKh,31,48,79,0.39
bKl,26,8,34,0.76
bKm,78,50,128,0.61
bKn,34,30,64,0.53
bKs,29,33,62,0.47
bKt,3,2,5,0.6
bLB,77,84,161,0.48
bLD,18,13,31,0.58
bLH,4,3,7,0.57
bLI,1,0,1,1.0
bLK,4,6,10,0.4
bLL,33,47,80,0.41
bLM,104,107,211,0.49
bLN,102,95,197,0.52
bLP,127,125,252,0.5
bLS,56,55,111,0.5
bLb,88,79,167,0.53
bLh,41,53,94,0.44
bLj,14,17,31,0.45
bLl,33,26,59,0.56
bLm,98,120,218,0.45
bLn,156,136,292,0.53
bLs,72,61,133,0.54
bLt,12,10,22,0.55
bMB,270,278,548,0.49
bMD,70,70,140,0.5
bMH,4,6,10,0.4
bMI,1,1,2,0.5
bMK,6,7,13,0.46
bML,80,79,159,0.5
bMM,279,308,587,0.48
bMN,330,316,646,0.51
bMP,381,395,776,0.49
bMS,201,198,399,0.5
bMb,297,259,556,0.53
bMh,242,248,490,0.49
bMj,29,41,70,0.41
bMl,102,78,180,0.57
bMm,419,330,749,0.56
bMn,487,396,883,0.55
bMs,208,168,376,0.55
bMt,36,39,75,0.48
bNB,290,317,607,0.48
bND,85,77,162,0.52
bNH,59,72,131,0.45
bNI,7,4,11,0.64
bNK,29,43,72,0.4
bNL,113,116,229,0.49
bNM,309,432,741,0.42
bNN,510,476,986,0.52
bNP,529,524,1053,0.5
bNS,293,302,595,0.49
bNb,334,266,600,0.56
bNh,128,129,257,0.5
bNl,113,78,191,0.59
bNm,410,325,735,0.56
bNn,533,465,998,0.53
bNs,263,241,504,0.52
bNt,55,60,115,0.48
bPB,339,330,669,0.51
bPD,60,60,120,0.5
bPH,93,96,189,0.49
bPI,47,21,68,0.69
bPK,43,57,100,0.43
bPL,146,133,279,0.52
bPM,355,491,846,0.42
bPN,419,405,824,0.51
bPP,526,505,1031,0.51
bPS,251,260,511,0.49
bPb,356,323,679,0.52
bPh,52,48,100,0.52
bPl,132,104,236,0.56
bPm,425,351,776,0.55
bPn,389,335,724,0.54
bPs,213,210,423,0.5
bPt,48,48,96,0.5
bSB,114,107,221,0.52
bSD,54,29,83,0.65
bSH,58,62,120,0.48
bSI,9,6,15,0.6
bSK,7,2,9,0.78
bSL,59,64,123,0.48
bSM,147,215,362,0.41
bSN,161,146,307,0.52
bSP,196,211,407,0.48
bSS,172,158,330,0.52
bSb,118,105,223,0.53
bSh,103,90,193,0.53
bSl,52,44,96,0.54
bSm,195,145,340,0.57
bSn,203,183,386,0.53
bSs,156,157,313,0.5
bSt,23,25,48,0.48
bbB,341,321,662,0.52
bbD,36,37,73,0.49
bbH,78,83,161,0.48
bbI,37,22,59,0.63
bbJ,68,60,128,0.53
bbK,27,41,68,0.4
bbL,110,94,204,0.54
bbM,280,362,642,0.44
bbN,413,364,777,0.53
bbP,442,385,827,0.53
bbS,150,140,290,0.52
bbb,370,312,682,0.54
bbh,1,4,5,0.2
bbl,83,71,154,0.54
bbm,296,240,536,0.55
bbn,316,266,582,0.54
bbs,127,101,228,0.56
bhB,0,1,1,0.0
bhD,1,1,2,0.5
bhI,0,1,1,0.0
bhL,1,0,1,1.0
bhM,1,3,4,0.25
bhN,2,0,2,1.0
bhP,3,2,5,0.6
bhS,5,2,7,0.71
bhb,5,0,5,1.0
bhh,0,1,1,0.0
bhl,1,0,1,1.0
bhm,7,3,10,0.7
bhn,0,1,1,0.0
blB,77,73,150,0.51
blD,13,10,23,0.57
blH,55,47,102,0.54
blI,10,7,17,0.59
blJ,28,15,43,0.65
blK,2,3,5,0.4
blL,27,32,59,0.46
blM,87,98,185,0.47
blN,96,104,200,0.48
blP,113,105,218,0.52
blS,52,60,112,0.46
blb,94,83,177,0.53
blh,0,1,1,0.0
bll,35,25,60,0.58
blm,86,77,163,0.53
bln,81,65,146,0.55
bls,41,35,76,0.54
blt,0,1,1,0.0
bmB,312,284,596,0.52
bmD,87,61,148,0.59
bmH,203,217,420,0.48
bmI,20,19,39,0.51
bmJ,43,55,98,0.44
bmK,5,5,10,0.5
bmL,88,72,160,0.55
bmM,335,368,703,0.48
bmN,354,328,682,0.52
bmP,392,340,732,0.54
bmS,171,174,345,0.5
bmb,282,296,578,0.49
bmh,1,5,6,0.17
bml,72,74,146,0.49
bmm,341,238,579,0.59
bmn,284,248,532,0.53
bms,129,121,250,0.52
bnB,244,260,504,0.48
bnD,58,55,113,0.51
bnH,143,154,297,0.48
bnI,50,52,102,0.49
bnK,24,27,51,0.47
bnL,89,68,157,0.57
bnM,305,338,643,0.47
bnN,446,410,856,0.52
bnP,428,405,833,0.51
bnS,181,212,393,0.46
bnb,327,242,569,0.57
bnh,11,18,29,0.38
bnl,92,80,172,0.53
bnm,299,249,548,0.55
bnn,340,288,628,0.54
bns,184,186,370,0.5
bnt,1,1,2,0.5
bsB,121,109,230,0.53
bsD,34,36,70,0.49
bsH,127,150,277,0.46
bsI,22,27,49,0.45
bsK,1,2,3,0.33
bsL,49,54,103,0.48
bsM,151,162,313,0.48
bsN,181,144,325,0.56
bsP,189,166,355,0.53
bsS,151,161,312,0.48
bsb,124,92,216,0.57
bsh,11,13,24,0.46
bsl,30,39,69,0.43
bsm,150,146,296,0.51
bsn,139,112,251,0.55
bss,109,98,207,0.53
bst,2,5,7,0.29
btB,0,1,1,0.0
btH,1,2,3,0.33
btM,0,0,0,
btP,0,1,1,0.0
btS,0,0,0,
btm,1,0,1,1.0
bts,1,1,2,0.5
btt,1,0,1,1.0
hBB,72,75,147,0.49
hBD,11,14,25,0.44
hBK,8,12,20,0.4
hBL,17,18,35,0.49
hBM,55,75,130,0.42
hBN,70,97,167,0.42
hBP,75,91,166,0.45
hBS,42,51,93,0.45
hBb,64,65,129,0.5
hBh,7,12,19,0.37
hBj,14,19,33,0.42
hBl,18,24,42,0.43
hBm,73,88,161,0.45
hBn,87,73,160,0.54
hBs,40,38,78,0.51
hBt,10,3,13,0.77
hDB,9,11,20,0.45
hDD,7,5,12,0.58
hDH,17,24,41,0.41
hDI,0,2,2,0.0
hDK,0,0,0,
hDL,5,6,11,0.45
hDM,25,29,54,0.46
hDN,8,15,23,0.35
hDP,12,24,36,0.33
hDS,20,18,38,0.53
hDb,12,15,27,0.44
hDh,0,4,4,0.0
hDl,6,3,9,0.67
hDm,21,22,43,0.49
hDn,12,12,24,0.5
hDs,12,18,30,0.4
hDt,2,2,4,0.5
hHB,17,10,27,0.63
hHD,1,0,1,1.0
hHH,8,5,13,0.62
hHI,4,1,5,0.8
hHK,1,3,4,0.25
hHL,6,3,9,0.67
hHM,30,32,62,0.48
hHN,15,17,32,0.47
hHP,25,18,43,0.58
hHS,22,18,40,0.55
hHb,15,10,25,0.6
hHh,7,8,15,0.47
hHl,12,4,16,0.75
hHm,18,11,29,0.62
hHn,12,28,40,0.3
hHs,21,18,39,0.54
hHt,0,1,1,0.0
hIB,10,6,16,0.62
hID,6,1,7,0.86
hIH,9,8,17,0.53
hII,1,1,2,0.5
hIK,1,0,1,1.0
hIL,5,3,8,0.62
hIM,9,17,26,0.35
hIN,9,2,11,0.82
hIP,12,10,22,0.55
hIS,8,8,16,0.5
hIb,7,6,13,0.54
hIh,1,2,3,0.33
hIl,7,4,11,0.64
hIm,11,9,20,0.55
hIn,5,7,12,0.42
hIs,14,8,22,0.64
hIt,1,3,4,0.25
hKB,3,1,4,0.75
hKL,1,1,2,0.5
hKM,4,3,7,0.57
hKN,3,6,9,0.33
hKP,1,2,3,0.33
hKS,1,2,3,0.33
hKb,1,1,2,0.5
hKh,4,1,5,0.8
hKl,1,0,1,1.0
hKm,6,2,8,0.75
hKn,1,3,4,0.25
hKs,2,1,3,0.67
hKt,0,0,0,
hLB,21,27,48,0.44
hLD,4,2,6,0.67
hLK,3,6,9,0.33
hLL,7,10,17,0.41
hLM,27,24,51,0.53
hLN,17,28,45,0.38
hLP,21,33,54,0.39
hLS,15,20,35,0.43
hLb,30,18,48,0.62
hLh,8,10,18,0.44
hLj,7,2,9,0.78
hLl,15,11,26,0.58
hLm,28,28,56,0.5
hLn,35,34,69,0.51
hLs,14,21,35,0.4
hLt,3,4,7,0.43
hMB,78,109,187,0.42
hMD,30,23,53,0.57
hMH,4,5,9,0.44
hMI,0,1,1,0.0
hMK,1,6,7,0.14
hML,17,16,33,0.52
hMM,83,131,214,0.39
hMN,79,101,180,0.44
hMP,117,121,238,0.49
hMS,50,67,117,0.43
hMb,62,78,140,0.44
hMh,56,95,151,0.37
hMj,13,12,25,0.52
hMl,46,35,81,0.57
hMm,153,106,259,0.59
hMn,115,109,224,0.51
hMs,64,52,116,0.55
hMt,4,9,13,0.31
hNB,72,53,125,0.58
hND,15,14,29,0.52
hNH,11,16,27,0.41
hNI,2,2,4,0.5
hNK,11,17,28,0.39
hNL,22,19,41,0.54
hNM,60,91,151,0.4
hNN,75,94,169,0.44
hNP,104,118,222,0.47
hNS,64,70,134,0.48
hNb,51,58,109,0.47
hNh,19,22,41,0.46
hNl,19,19,38,0.5
hNm,121,76,197,0.61
hNn,104,98,202,0.51
hNs,48,68,116,0.41
hNt,17,11,28,0.61
hPB,82,82,164,0.5
hPD,31,18,49,0.63
hPH,23,43,66,0.35
hPI,13,14,27,0.48
hPK,12,22,34,0.35
hPL,35,34,69,0.51
hPM,100,128,228,0.44
hPN,89,110,199,0.45
hPP,140,124,264,0.53
hPS,65,80,145,0.45
hPb,89,69,158,0.56
hPh,15,16,31,0.48
hPl,48,40,88,0.55
hPm,124,124,248,0.5
hPn,95,75,170,0.56
hPs,81,72,153,0.53
hPt,10,14,24,0.42
hSB,73,55,128,0.57
hSD,17,14,31,0.55
hSH,29,45,74,0.39
hSI,4,2,6,0.67
hSK,4,1,5,0.8
hSL,21,20,41,0.51
hSM,86,118,204,0.42
hSN,68,68,136,0.5
hSP,87,78,165,0.53
hSS,107,94,201,0.53
hSb,57,53,110,0.52
hSh,47,60,107,0.44
hSl,16,22,38,0.42
hSm,99,72,171,0.58
hSn,58,71,129,0.45
hSs,85,78,163,0.52
hSt,7,10,17,0.41
hbB,60,51,111,0.54
hbD,16,8,24,0.67
hbH,16,14,30,0.53
hbI,7,4,11,0.64
hbJ,22,20,42,0.52
hbK,12,12,24,0.5
hbL,18,25,43,0.42
hbM,66,92,158,0.42
hbN,85,88,173,0.49
hbP,72,68,140,0.51
hbS,54,46,100,0.54
hbb,61,72,133,0.46
hbl,17,21,38,0.45
hbm,74,61,135,0.55
hbn,56,68,124,0.45
hbs,26,30,56,0.46
hbt,1,0,1,1.0
hhB,74,64,138,0.54
hhD,13,12,25,0.52
hhH,18,17,35,0.51
hhI,9,10,19,0.47
hhK,0,3,3,0.0
hhL,25,22,47,0.53
hhM,86,107,193,0.45
hhN,61,59,120,0.51
hhP,79,74,153,0.52
hhS,80,71,151,0.53
hhb,56,52,108,0.52
hhh,77,75,152,0.51
hhl,26,26,52,0.5
hhm,109,70,179,0.61
hhn,67,70,137,0.49
hhs,59,65,124,0.48
hht,6,9,15,0.4
hlB,15,29,44,0.34
hlD,3,6,9,0.33
hlH,18,13,31,0.58
hlI,4,1,5,0.8
hlJ,9,8,17,0.53
hlK,2,2,4,0.5
hlL,6,7,13,0.46
hlM,30,46,76,0.39
hlN,34,26,60,0.57
hlP,32,29,61,0.52
hlS,26,18,44,0.59
hlb,18,37,55,0.33
hlh,0,0,0,
hll,11,9,20,0.55
hlm,43,31,74,0.58
hln,24,25,49,0.49
hls,21,18,39,0.54
hmB,108,91,199,0.54
hmD,40,26,66,0.61
hmH,87,92,179,0.49
hmI,8,4,12,0.67
hmJ,23,22,45,0.51
hmK,4,11,15,0.27
hmL,38,37,75,0.51
hmM,108,181,289,0.37
hmN,104,128,232,0.45
hmP,119,83,202,0.59
hmS,88,93,181,0.49
hmb,94,106,200,0.47
hmh,0,1,1,0.0
hml,32,23,55,0.58
hmm,143,127,270,0.53
hmn,97,83,180,0.54
hms,71,52,123,0.58
hnB,59,51,110,0.54
hnD,9,14,23,0.39
hnH,44,38,82,0.54
hnI,14,11,25,0.56
hnK,6,12,18,0.33
hnL,25,15,40,0.62
hnM,61,94,155,0.39
hnN,98,99,197,0.5
hnP,101,114,215,0.47
hnS,77,83,160,0.48
hnb,76,73,149,0.51
hnh,2,4,6,0.33
hnl,21,18,39,0.54
hnm,111,79,190,0.58
hnn,92,72,164,0.56
hns,85,72,157,0.54
hnt,1,0,1,1.0
hsB,44,59,103,0.43
hsD,24,20,44,0.55
hsH,55,70,125,0.44
hsI,13,15,28,0.46
hsK,2,0,2,1.0
hsL,22,22,44,0.5
hsM,66,76,142,0.46
hsN,65,69,134,0.49
hsP,96,79,175,0.55
hsS,90,97,187,0.48
hsb,57,45,102,0.56
hsh,8,5,13,0.62
hsl,22,25,47,0.47
hsm,79,74,153,0.52
hsn,50,63,113,0.44
hss,64,70,134,0.48
hst,2,1,3,0.67
htB,3,12,15,0.2
htD,1,1,2,0.5
htH,1,9,10,0.1
htK,1,0,1,1.0
htL,2,1,3,0.67
htM,9,11,20,0.45
htN,5,10,15,0.33
htP,10,14,24,0.42
htS,4,5,9,0.44
htb,4,6,10,0.4
htl,4,4,8,0.5
htm,10,6,16,0.62
htn,6,9,15,0.4
hts,8,7,15,0.53
htt,3,0,3,1.0
jBB,16,13,29,0.55
jBD,1,1,2,0.5
jBK,1,3,4,0.25
jBL,4,6,10,0.4
jBM,7,11,18,0.39
jBN,10,17,27,0.37
jBP,18,17,35,0.51
jBS,10,5,15,0.67
jBb,14,10,24,0.58
jBh,0,1,1,0.0
jBj,6,3,9,0.67
jBl,2,5,7,0.29
jBm,15,13,28,0.54
jBn,19,20,39,0.49
jBs,6,9,15,0.4
jBt,1,1,2,0.5
jDB,1,3,4,0.25
jDH,0,3,3,0.0
jDL,1,1,2,0.5
jDM,1,5,6,0.17
jDN,3,1,4,0.75
jDP,7,0,7,1.0
jDS,3,1,4,0.75
jDb,1,1,2,0.5
jDh,1,0,1,1.0
jDm,4,2,6,0.67
jDn,2,2,4,0.5
jDs,0,1,1,0.0
jHB,4,2,6,0.67
jHH,0,2,2,0.0
jHI,1,1,2,0.5
jHL,1,2,3,0.33
jHM,0,4,4,0.0
jHN,2,2,4,0.5
jHP,6,7,13,0.46
jHS,4,2,6,0.67
jHb,3,3,6,0.5
jHh,1,0,1,1.0
jHl,2,1,3,0.67
jHm,2,2,4,0.5
jHn,2,4,6,0.33
jHs,2,2,4,0.5
jHt,0,0,0,
jIB,1,1,2,0.5
jIH,1,1,2,0.5
jIL,0,2,2,0.0
jIM,4,3,7,0.57
jIN,2,1,3,0.67
jIP,5,3,8,0.62
jIS,0,1,1,0.0
jIb,1,1,2,0.5
jIm,7,2,9,0.78
jIn,2,1,3,0.67
jIs,1,0,1,1.0
jIt,1,1,2,0.5
jKB,0,1,1,0.0
jKL,0,1,1,0.0
jKM,1,0,1,1.0
jKN,3,0,3,1.0
jKP,1,0,1,1.0
jKS,2,3,5,0.4
jKb,1,4,5,0.2
jKh,1,0,1,1.0
jKm,0,1,1,0.0
jKn,2,0,2,1.0
jKs,1,0,1,1.0
jKt,0,0,0,
jLB,7,7,14,0.5
jLD,0,1,1,0.0
jLK,2,0,2,1.0
jLL,4,3,7,0.57
jLM,1,9,10,0.1
jLN,5,3,8,0.62
jLP,9,9,18,0.5
jLS,3,3,6,0.5
jLb,5,3,8,0.62
jLh,4,3,7,0.57
jLj,0,1,1,0.0
jLl,2,4,6,0.33
jLm,6,7,13,0.46
jLn,6,7,13,0.46
jLs,4,3,7,0.57
jLt,1,0,1,1.0
jMB,6,15,21,0.29
jMD,4,3,7,0.57
jML,1,4,5,0.2
jMM,10,15,25,0.4
jMN,8,15,23,0.35
jMP,15,19,34,0.44
jMS,6,5,11,0.55
jMb,15,9,24,0.62
jMh,2,8,10,0.2
jMj,3,5,8,0.38
jMl,5,7,12,0.42
jMm,20,17,37,0.54
jMn,19,15,34,0.56
jMs,8,10,18,0.44
jMt,1,0,1,1.0
jNB,14,12,26,0.54
jND,5,0,5,1.0
jNH,2,2,4,0.5
jNK,1,1,2,0.5
jNL,5,5,10,0.5
jNM,11,17,28,0.39
jNN,13,14,27,0.48
jNP,20,19,39,0.51
jNS,4,10,14,0.29
jNb,10,7,17,0.59
jNh,6,3,9,0.67
jNl,6,7,13,0.46
jNm,13,7,20,0.65
jNn,14,11,25,0.56
jNs,9,10,19,0.47
jNt,3,4,7,0.43
jPB,15,14,29,0.52
jPD,2,5,7,0.29
jPH,4,5,9,0.44
jPI,2,1,3,0.67
jPK,2,2,4,0.5
jPL,15,3,18,0.83
jPM,16,21,37,0.43
jPN,20,13,33,0.61
jPP,21,23,44,0.48
jPS,14,14,28,0.5
jPb,14,12,26,0.54
jPh,1,3,4,0.25
jPl,11,4,15,0.73
jPm,23,13,36,0.64
jPn,19,10,29,0.66
jPs,8,10,18,0.44
jPt,0,2,2,0.0
jSB,13,6,19,0.68
jSD,2,0,2,1.0
jSH,3,5,8,0.38
jSI,0,1,1,0.0
jSL,7,1,8,0.88
jSM,7,12,19,0.37
jSN,3,8,11,0.27
jSP,11,10,21,0.52
jSS,15,10,25,0.6
jSb,4,13,17,0.24
jSh,6,8,14,0.43
jSl,6,1,7,0.86
jSm,9,16,25,0.36
jSn,9,10,19,0.47
jSs,6,6,12,0.5
jbB,12,13,25,0.48
jbD,1,3,4,0.25
jbH,1,8,9,0.11
jbI,0,1,1,0.0
jbJ,2,3,5,0.4
jbK,1,2,3,0.33
jbL,7,6,13,0.54
jbM,12,14,26,0.46
jbN,14,7,21,0.67
jbP,12,16,28,0.43
jbS,5,11,16,0.31
jbb,10,12,22,0.45
jbl,6,5,11,0.55
jbm,15,12,27,0.56
jbn,13,5,18,0.72
jbs,8,5,13,0.62
jhB,1,1,2,0.5
jhD,0,1,1,0.0
jhK,0,0,0,
jhL,0,1,1,0.0
jhM,2,0,2,1.0
jhN,4,4,8,0.5
jhP,5,1,6,0.83
jhS,1,1,2,0.5
jhb,2,3,5,0.4
jhh,1,1,2,0.5
jhm,3,2,5,0.6
jhn,0,2,2,0.0
jhs,2,5,7,0.29
jht,1,0,1,1.0
jlB,3,5,8,0.38
jlH,4,0,4,1.0
jlI,1,0,1,1.0
jlJ,2,2,4,0.5
jlL,0,1,1,0.0
jlM,6,3,9,0.67
jlN,4,6,10,0.4
jlP,4,3,7,0.57
jlS,5,6,11,0.45
jlb,4,1,5,0.8
jll,2,2,4,0.5
jlm,3,3,6,0.5
jln,1,2,3,0.33
jls,1,1,2,0.5
jmB,13,12,25,0.52
jmD,6,5,11,0.55
jmH,18,10,28,0.64
jmI,1,1,2,0.5
jmJ,3,4,7,0.43
jmK,0,1,1,0.0
jmL,5,6,11,0.45
jmM,18,19,37,0.49
jmN,15,18,33,0.45
jmP,15,18,33,0.45
jmS,16,5,21,0.76
jmb,17,12,29,0.59
jmh,1,1,2,0.5
jml,4,3,7,0.57
jmm,21,15,36,0.58
jmn,17,12,29,0.59
jms,10,8,18,0.56
jnB,6,18,24,0.25
jnD,4,2,6,0.67
jnH,6,7,13,0.46
jnI,2,3,5,0.4
jnK,1,1,2,0.5
jnL,1,1,2,0.5
jnM,15,11,26,0.58
jnN,20,10,30,0.67
jnP,20,16,36,0.56
jnS,9,11,20,0.45
jnb,12,14,26,0.46
jnl,7,5,12,0.58
jnm,18,10,28,0.64
jnn,10,11,21,0.48
jns,9,13,22,0.41
jsB,6,6,12,0.5
jsD,0,3,3,0.0
jsH,9,10,19,0.47
jsI,2,1,3,0.67
jsL,2,10,12,0.17
jsM,7,7,14,0.5
jsN,12,8,20,0.6
jsP,9,12,21,0.43
jsS,14,10,24,0.58
jsb,3,8,11,0.27
jsh,0,4,4,0.0
jsl,4,5,9,0.44
jsm,6,10,16,0.38
jsn,4,9,13,0.31
jss,10,7,17,0.59
jst,0,0,0,
jtB,3,3,6,0.5
jtD,0,1,1,0.0
jtH,2,0,2,1.0
jtI,1,0,1,1.0
jtL,1,1,2,0.5
jtN,0,1,1,0.0
jtP,4,4,8,0.5
jtS,3,0,3,1.0
jtb,2,0,2,1.0
jtl,1,0,1,1.0
jtm,0,0,0,
jtn,2,1,3,0.67
jts,3,0,3,1.0
lBB,74,89,163,0.45
lBD,21,14,35,0.6
lBH,0,1,1,0.0
lBK,17,15,32,0.53
lBL,35,40,75,0.47
lBM,103,101,204,0.5
lBN,115,115,230,0.5
lBP,125,137,262,0.48
lBS,47,67,114,0.41
