candlestick_code3,label_increase,label_decrease,occurrence,percentage
jnH,19,16,35,0.54
jnI,4,4,8,0.5
jnK,4,3,7,0.57
jnL,21,13,34,0.62
jnM,29,40,69,0.42
jnN,47,41,88,0.53
jnP,54,51,105,0.51
jnS,27,37,64,0.42
jnb,33,34,67,0.49
jnh,2,2,4,0.5
jnl,25,16,41,0.61
jnm,35,27,62,0.56
jnn,40,41,81,0.49
jns,18,25,43,0.42
jsB,13,11,24,0.54
jsD,2,4,6,0.33
jsH,19,21,40,0.48
jsI,5,2,7,0.71
jsK,0,2,2,0.0
jsL,7,16,23,0.3
jsM,23,11,34,0.68
jsN,20,23,43,0.47
jsP,26,34,60,0.43
jsS,28,16,44,0.64
jsb,15,19,34,0.44
jsh,2,4,6,0.33
jsl,12,12,24,0.5
jsm,23,12,35,0.66
jsn,18,18,36,0.5
jss,22,16,38,0.58
jst,1,0,1,1.0
jtB,2,5,7,0.29
jtD,1,1,2,0.5
jtH,5,3,8,0.62
jtI,1,0,1,1.0
jtK,1,2,3,0.33
jtL,5,2,7,0.71
jtM,1,2,3,0.33
jtN,4,8,12,0.33
jtP,9,10,19,0.47
jtS,5,2,7,0.71
jtb,5,3,8,0.62
jtl,1,3,4,0.25
jtm,1,4,5,0.2
jtn,7,4,11,0.64
jts,6,2,8,0.75
jtt,0,1,1,0.0
lBB,164,184,348,0.47
lBD,25,15,40,0.62
lBH,1,2,3,0.33
lBK,18,22,40,0.45
lBL,65,92,157,0.41
lBM,208,183,391,0.53
lBN,223,259,482,0.46
lBP,273,312,585,0.47
lBS,105,158,263,0.4
lBb,227,198,425,0.53
lBh,31,21,52,0.6
lBj,53,60,113,0.47
lBl,102,82,184,0.55
lBm,220,169,389,0.57
lBn,318,260,578,0.55
lBs,112,120,232,0.48
lBt,35,33,68,0.51
lDB,23,20,43,0.53
lDD,6,6,12,0.5
lDH,18,25,43,0.42
lDI,0,2,2,0.0
lDL,18,11,29,0.62
lDM,28,30,58,0.48
lDN,25,22,47,0.53
lDP,28,27,55,0.51
lDS,12,18,30,0.4
lDb,21,21,42,0.5
lDh,0,1,1,0.0
lDl,9,5,14,0.64
lDm,34,15,49,0.69
lDn,24,23,47,0.51
lDs,27,19,46,0.59
lDt,7,7,14,0.5
lHB,123,133,256,0.48
lHD,21,14,35,0.6
lHH,32,19,51,0.63
lHI,18,13,31,0.58
lHK,9,16,25,0.36
lHL,63,73,136,0.46
lHM,174,183,357,0.49
lHN,193,182,375,0.51
lHP,255,254,509,0.5
lHS,119,137,256,0.46
lHb,165,146,311,0.53
lHh,59,85,144,0.41
lHl,74,80,154,0.48
lHm,153,139,292,0.52
lHn,177,196,373,0.47
lHs,124,121,245,0.51
lHt,14,9,23,0.61
lIB,16,17,33,0.48
lID,1,3,4,0.25
lIH,15,13,28,0.54
lII,0,3,3,0.0
lIL,6,10,16,0.38
lIM,27,26,53,0.51
lIN,26,26,52,0.5
lIP,25,30,55,0.45
lIS,15,13,28,0.54
lIb,28,20,48,0.58
lIh,0,0,0,
lIl,8,7,15,0.53
lIm,24,15,39,0.62
lIn,20,11,31,0.65
lIs,15,11,26,0.58
lIt,0,1,1,0.0
lJB,54,52,106,0.51
lJD,9,9,18,0.5
lJH,30,29,59,0.51
lJI,7,7,14,0.5
lJK,3,6,9,0.33
lJL,31,27,58,0.53
lJM,71,78,149,0.48
lJN,66,75,141,0.47
lJP,98,94,192,0.51
lJS,44,66,110,0.4
lJb,80,74,154,0.52
lJh,10,4,14,0.71
lJl,34,37,71,0.48
lJm,63,56,119,0.53
lJn,51,57,108,0.47
lJs,46,48,94,0.49
lJt,11,5,16,0.69
lKB,8,12,20,0.4
lKD,1,1,2,0.5
lKH,1,0,1,1.0
lKI,0,0,0,
lKK,2,1,3,0.67
lKL,3,5,8,0.38
lKM,14,20,34,0.41
lKN,8,6,14,0.57
lKP,18,16,34,0.53
lKS,5,5,10,0.5
lKb,12,14,26,0.46
lKh,12,16,28,0.43
lKl,5,7,12,0.42
lKm,15,11,26,0.58
lKn,17,14,31,0.55
lKs,7,6,13,0.54
lKt,2,0,2,1.0
lLB,78,94,172,0.45
lLD,6,5,11,0.55
lLH,3,2,5,0.6
lLK,6,6,12,0.5
lLL,52,49,101,0.51
lLM,107,135,242,0.44
lLN,114,95,209,0.55
lLP,141,146,287,0.49
lLS,89,79,168,0.53
lLb,100,98,198,0.51
lLh,58,50,108,0.54
lLj,35,29,64,0.55
lLl,62,56,118,0.53
lLm,90,90,180,0.5
lLn,172,149,321,0.54
lLs,92,76,168,0.55
lLt,25,23,48,0.52
lMB,215,191,406,0.53
lMD,31,26,57,0.54
lMI,0,0,0,
lMK,3,3,6,0.5
lML,103,114,217,0.47
lMM,243,267,510,0.48
lMN,253,263,516,0.49
lMP,320,368,688,0.47
lMS,168,210,378,0.44
lMb,287,237,524,0.55
lMh,188,206,394,0.48
lMj,68,61,129,0.53
lMl,146,96,242,0.6
lMm,248,232,480,0.52
lMn,383,371,754,0.51
lMs,181,181,362,0.5
lMt,46,42,88,0.52
lNB,210,209,419,0.5
lND,33,37,70,0.47
lNH,51,46,97,0.53
lNI,2,0,2,1.0
lNK,25,18,43,0.58
lNL,135,125,260,0.52
lNM,278,307,585,0.48
lNN,352,335,687,0.51
lNP,490,476,966,0.51
lNS,213,224,437,0.49
lNb,288,278,566,0.51
lNh,80,108,188,0.43
lNl,143,124,267,0.54
lNm,298,216,514,0.58
lNn,423,398,821,0.52
lNs,228,196,424,0.54
lNt,60,56,116,0.52
lPB,274,317,591,0.46
lPD,33,29,62,0.53
lPH,94,103,197,0.48
lPI,35,19,54,0.65
lPK,35,34,69,0.51
lPL,163,164,327,0.5
lPM,375,354,729,0.51
lPN,369,389,758,0.49
lPP,561,509,1070,0.52
lPS,212,248,460,0.46
lPb,328,319,647,0.51
lPh,39,32,71,0.55
lPl,185,155,340,0.54
lPm,317,229,546,0.58
lPn,341,326,667,0.51
lPs,240,206,446,0.54
lPt,45,38,83,0.54
lSB,123,116,239,0.51
lSD,22,18,40,0.55
lSH,65,45,110,0.59
lSI,3,4,7,0.43
lSK,4,4,8,0.5
lSL,71,91,162,0.44
lSM,195,212,407,0.48
lSN,195,176,371,0.53
lSP,255,248,503,0.51
lSS,176,201,377,0.47
lSb,166,165,331,0.5
lSh,96,112,208,0.46
lSl,93,95,188,0.49
lSm,163,128,291,0.56
lSn,226,189,415,0.54
lSs,191,216,407,0.47
lSt,34,35,69,0.49
lbB,267,248,515,0.52
lbD,22,15,37,0.59
lbH,74,57,131,0.56
lbI,26,14,40,0.65
lbJ,71,61,132,0.54
lbK,20,25,45,0.44
lbL,134,108,242,0.55
lbM,275,289,564,0.49
lbN,360,352,712,0.51
lbP,387,362,749,0.52
lbS,107,136,243,0.44
lbb,346,323,669,0.52
lbh,0,1,1,0.0
lbl,123,108,231,0.53
lbm,224,180,404,0.55
lbn,292,234,526,0.56
lbs,134,112,246,0.54
lhB,0,2,2,0.0
lhH,1,0,1,1.0
lhI,0,1,1,0.0
lhM,0,1,1,0.0
lhN,1,0,1,1.0
lhP,1,0,1,1.0
lhS,2,0,2,1.0
lhb,1,0,1,1.0
lhh,1,0,1,1.0
lhm,1,0,1,1.0
lhn,1,0,1,1.0
lhs,0,0,0,
lht,1,0,1,1.0
llB,117,97,214,0.55
llD,14,12,26,0.54
llH,59,79,138,0.43
llI,8,5,13,0.62
llJ,32,21,53,0.6
llK,3,10,13,0.23
llL,47,60,107,0.44
llM,129,134,263,0.49
llN,124,136,260,0.48
llP,142,151,293,0.48
llS,82,74,156,0.53
llb,138,108,246,0.56
lll,61,48,109,0.56
llm,89,74,163,0.55
lln,100,87,187,0.53
lls,47,57,104,0.45
lmB,223,198,421,0.53
lmD,26,38,64,0.41
lmH,125,159,284,0.44
lmI,16,13,29,0.55
lmJ,31,44,75,0.41
lmK,2,5,7,0.29
lmL,77,78,155,0.5
lmM,219,229,448,0.49
lmN,270,261,531,0.51
lmP,287,268,555,0.52
lmS,109,145,254,0.43
lmb,245,193,438,0.56
lmh,1,1,2,0.5
lml,86,57,143,0.6
lmm,175,151,326,0.54
lmn,227,171,398,0.57
lms,95,68,163,0.58
lnB,155,191,346,0.45
lnD,31,26,57,0.54
lnH,105,134,239,0.44
lnI,30,28,58,0.52
lnK,13,22,35,0.37
lnL,89,89,178,0.5
lnM,226,265,491,0.46
lnN,318,271,589,0.54
lnP,385,376,761,0.51
lnS,156,166,322,0.48
lnb,260,195,455,0.57
lnh,0,3,3,0.0
lnl,94,81,175,0.54
lnm,206,178,384,0.54
lnn,242,220,462,0.52
lns,137,128,265,0.52
lnt,2,1,3,0.67
lsB,105,99,204,0.51
lsD,27,35,62,0.44
lsH,128,136,264,0.48
lsI,10,19,29,0.34
lsK,2,5,7,0.29
lsL,69,64,133,0.52
lsM,153,155,308,0.5
lsN,159,133,292,0.54
lsP,221,212,433,0.51
lsS,168,121,289,0.58
lsb,128,139,267,0.48
lsh,4,13,17,0.24
lsl,87,68,155,0.56
lsm,166,105,271,0.61
lsn,150,109,259,0.58
lss,111,105,216,0.51
lst,0,2,2,0.0
ltH,1,0,1,1.0
mBB,388,384,772,0.5
mBD,87,76,163,0.53
mBH,4,5,9,0.44
mBI,1,0,1,1.0
mBK,41,59,100,0.41
mBL,155,162,317,0.49
mBM,450,515,965,0.47
mBN,602,641,1243,0.48
mBP,661,629,1290,0.51
mBS,360,343,703,0.51
mBb,471,442,913,0.52
mBh,57,85,142,0.4
mBj,144,148,292,0.49
mBl,160,172,332,0.48
mBm,525,444,969,0.54
mBn,730,675,1405,0.52
mBs,278,264,542,0.51
mBt,92,84,176,0.52
mDB,100,104,204,0.49
mDD,52,53,105,0.5
mDH,78,107,185,0.42
mDI,9,8,17,0.53
mDK,2,2,4,0.5
mDL,37,47,84,0.44
mDM,136,156,292,0.47
mDN,119,122,241,0.49
mDP,121,126,247,0.49
mDS,109,124,233,0.47
mDb,75,101,176,0.43
mDh,4,7,11,0.36
mDl,37,47,84,0.44
mDm,171,146,317,0.54
mDn,110,89,199,0.55
mDs,96,66,162,0.59
mDt,19,18,37,0.51
mHB,336,368,704,0.48
mHD,71,70,141,0.5
mHH,63,69,132,0.48
mHI,29,43,72,0.4
mHK,31,25,56,0.55
mHL,145,148,293,0.49
mHM,461,490,951,0.48
mHN,436,479,915,0.48
mHP,627,607,1234,0.51
mHS,332,284,616,0.54
mHb,390,398,788,0.49
mHh,212,234,446,0.48
mHl,186,164,350,0.53
mHm,466,399,865,0.54
mHn,557,470,1027,0.54
mHs,329,314,643,0.51
mHt,37,38,75,0.49
mIB,36,29,65,0.55
mID,12,9,21,0.57
mIH,23,30,53,0.43
mII,5,2,7,0.71
mIK,3,1,4,0.75
mIL,22,16,38,0.58
mIM,32,50,82,0.39
mIN,60,43,103,0.58
mIP,65,67,132,0.49
mIS,27,24,51,0.53
mIb,55,48,103,0.53
mIh,0,1,1,0.0
mIl,12,16,28,0.43
mIm,36,28,64,0.56
mIn,48,53,101,0.48
mIs,30,26,56,0.54
mIt,1,1,2,0.5
mJB,82,76,158,0.52
mJD,14,8,22,0.64
mJH,58,55,113,0.51
mJI,11,13,24,0.46
mJK,11,10,21,0.52
mJL,52,53,105,0.5
mJM,110,136,246,0.45
mJN,134,116,250,0.54
mJP,173,158,331,0.52
mJS,72,77,149,0.48
mJb,132,106,238,0.55
mJh,7,9,16,0.44
mJl,44,42,86,0.51
mJm,111,101,212,0.52
mJn,111,120,231,0.48
mJs,83,72,155,0.54
mJt,23,14,37,0.62
mKB,6,6,12,0.5
mKD,2,2,4,0.5
mKH,0,1,1,0.0
mKI,2,3,5,0.4
mKL,4,3,7,0.57
mKM,10,5,15,0.67
mKN,4,5,9,0.44
mKP,8,5,13,0.62
mKS,3,11,14,0.21
mKb,8,10,18,0.44
mKh,5,8,13,0.38
mKl,6,5,11,0.55
mKm,12,13,25,0.48
mKn,9,7,16,0.56
mKs,9,4,13,0.69
mKt,2,1,3,0.67
mLB,169,151,320,0.53
mLD,25,23,48,0.52
mLH,2,5,7,0.29
mLI,1,0,1,1.0
mLK,6,15,21,0.29
mLL,65,71,136,0.48
mLM,202,231,433,0.47
mLN,200,230,430,0.47
mLP,255,245,500,0.51
mLS,128,164,292,0.44
mLb,177,166,343,0.52
mLh,94,121,215,0.44
mLj,40,62,102,0.39
mLl,86,76,162,0.53
mLm,209,164,373,0.56
mLn,296,280,576,0.51
mLs,143,145,288,0.5
mLt,34,28,62,0.55
mMB,456,455,911,0.5
mMD,117,93,210,0.56
mMH,4,4,8,0.5
mMI,4,3,7,0.57
mMK,9,6,15,0.6
mML,137,159,296,0.46
mMM,600,679,1279,0.47
mMN,665,694,1359,0.49
mMP,722,780,1502,0.48
mMS,418,453,871,0.48
mMb,587,533,1120,0.52
mMh,511,515,1026,0.5
mMj,152,122,274,0.55
mMl,221,199,420,0.53
mMm,713,584,1297,0.55
mMn,935,960,1895,0.49
mMs,440,396,836,0.53
mMt,88,106,194,0.45
mNB,488,489,977,0.5
mND,116,92,208,0.56
mNH,140,142,282,0.5
mNI,5,4,9,0.56
mNK,57,64,121,0.47
mNL,204,213,417,0.49
mNM,613,710,1323,0.46
mNN,893,935,1828,0.49
mNP,1069,1088,2157,0.5
mNS,554,567,1121,0.49
mNb,610,545,1155,0.53
mNh,170,185,355,0.48
mNl,240,237,477,0.5
mNm,621,514,1135,0.55
mNn,1070,986,2056,0.52
mNs,500,485,985,0.51
mNt,139,109,248,0.56
mPB,585,629,1214,0.48
mPD,97,111,208,0.47
mPH,201,202,403,0.5
mPI,61,50,111,0.55
mPK,63,80,143,0.44
mPL,295,286,581,0.51
mPM,768,887,1655,0.46
mPN,822,815,1637,0.5
mPP,1167,1104,2271,0.51
mPS,516,521,1037,0.5
mPb,744,702,1446,0.51
mPh,80,75,155,0.52
mPl,289,321,610,0.47
mPm,692,611,1303,0.53
mPn,816,748,1564,0.52
mPs,474,443,917,0.52
mPt,73,92,165,0.44
mSB,271,318,589,0.46
mSD,94,60,154,0.61
mSH,120,160,280,0.43
mSI,11,6,17,0.65
mSK,7,9,16,0.44
mSL,103,98,201,0.51
mSM,366,425,791,0.46
mSN,380,406,786,0.48
mSP,536,472,1008,0.53
mSS,378,442,820,0.46
mSb,344,319,663,0.52
mSh,215,262,477,0.45
mSl,138,122,260,0.53
mSm,412,369,781,0.53
mSn,482,466,948,0.51
mSs,414,395,809,0.51
mSt,94,62,156,0.6
mbB,580,566,1146,0.51
mbD,66,59,125,0.53
mbH,146,133,279,0.52
mbI,69,47,116,0.59
mbJ,185,148,333,0.56
mbK,51,58,109,0.47
mbL,200,195,395,0.51
mbM,609,629,1238,0.49
mbN,797,762,1559,0.51
mbP,796,729,1525,0.52
mbS,273,303,576,0.47
mbb,707,584,1291,0.55
mbl,173,172,345,0.5
mbm,531,406,937,0.57
mbn,663,605,1268,0.52
mbs,208,199,407,0.51
mbt,0,1,1,0.0
mhB,2,2,4,0.5
mhD,1,0,1,1.0
mhI,2,2,4,0.5
mhL,0,1,1,0.0
mhM,4,2,6,0.67
mhN,0,2,2,0.0
mhP,0,3,3,0.0
mhS,1,3,4,0.25
mhb,4,3,7,0.57
mhh,2,2,4,0.5
mhl,2,1,3,0.67
mhm,9,3,12,0.75
mhn,5,4,9,0.56
mhs,3,4,7,0.43
mlB,177,170,347,0.51
mlD,23,16,39,0.59
mlH,111,99,210,0.53
mlI,12,19,31,0.39
mlJ,44,46,90,0.49
mlK,4,4,8,0.5
mlL,80,83,163,0.49
mlM,182,207,389,0.47
mlN,202,220,422,0.48
mlP,260,194,454,0.57
mlS,118,106,224,0.53
mlb,206,170,376,0.55
mlh,1,1,2,0.5
mll,69,64,133,0.52
mlm,162,127,289,0.56
mln,154,155,309,0.5
mls,82,69,151,0.54
mlt,0,0,0,
mmB,504,484,988,0.51
mmD,140,98,238,0.59
mmH,355,345,700,0.51
mmI,33,38,71,0.46
mmJ,96,88,184,0.52
mmK,9,7,16,0.56
mmL,157,181,338,0.46
mmM,524,604,1128,0.46
mmN,665,619,1284,0.52
mmP,689,603,1292,0.53
mmS,316,315,631,0.5
mmb,580,502,1082,0.54
mmh,2,5,7,0.29
mml,133,99,232,0.57
mmm,561,429,990,0.57
mmn,560,515,1075,0.52
mms,231,193,424,0.54
mmt,2,0,2,1.0
mnB,451,467,918,0.49
mnD,91,79,170,0.54
mnH,318,308,626,0.51
mnI,91,57,148,0.61
mnK,42,32,74,0.57
mnL,167,172,339,0.49
mnM,556,622,1178,0.47
mnN,769,809,1578,0.49
mnP,846,872,1718,0.49
mnS,414,397,811,0.51
mnb,572,493,1065,0.54
mnh,10,12,22,0.45
mnl,162,155,317,0.51
mnm,533,420,953,0.56
mnn,709,621,1330,0.53
mns,341,350,691,0.49
mnt,2,2,4,0.5
msB,184,200,384,0.48
msD,77,59,136,0.57
msH,241,238,479,0.5
msI,43,27,70,0.61
msK,4,6,10,0.4
msL,91,106,197,0.46
msM,258,303,561,0.46
msN,308,350,658,0.47
msP,353,364,717,0.49
msS,300,311,611,0.49
msb,258,220,478,0.54
msh,8,17,25,0.32
msl,90,86,176,0.51
msm,320,258,578,0.55
msn,311,284,595,0.52
mss,233,216,449,0.52
mst,3,3,6,0.5
mtB,0,1,1,0.0
mtD,0,1,1,0.0
mtM,1,0,1,1.0
mtN,3,0,3,1.0
mtP,0,1,1,0.0
mtS,1,1,2,0.5
mtb,2,2,4,0.5
mtt,1,1,2,0.5
nBB,454,471,925,0.49
nBD,51,73,124,0.41
nBH,3,5,8,0.38
nBK,47,46,93,0.51
nBL,164,192,356,0.46
nBM,398,557,955,0.42
nBN,599,664,1263,0.47
nBP,696,677,1373,0.51
nBS,307,309,616,0.5
nBb,494,476,970,0.51
nBh,43,66,109,0.39
nBj,164,150,314,0.52
nBl,212,193,405,0.52
nBm,511,430,941,0.54
nBn,787,755,1542,0.51
nBs,259,296,555,0.47
nBt,97,73,170,0.57
nDB,70,63,133,0.53
nDD,40,32,72,0.56
nDH,96,76,172,0.56
nDI,5,5,10,0.5
nDK,0,2,2,0.0
nDL,41,40,81,0.51
nDM,119,115,234,0.51
nDN,80,99,179,0.45
nDP,124,132,256,0.48
nDS,97,108,205,0.47
nDb,83,79,162,0.51
nDh,3,4,7,0.43
nDl,26,32,58,0.45
nDm,105,97,202,0.52
nDn,115,91,206,0.56
nDs,82,78,160,0.51
nDt,16,20,36,0.44
nHB,256,250,506,0.51
nHD,47,58,105,0.45
nHH,73,68,141,0.52
nHI,35,35,70,0.5
nHK,33,25,58,0.57
nHL,128,116,244,0.52
nHM,340,380,720,0.47
nHN,473,481,954,0.5
nHP,581,567,1148,0.51
nHS,281,311,592,0.47
nHb,348,315,663,0.52
nHh,168,161,329,0.51
nHl,174,140,314,0.55
nHm,389,320,709,0.55
nHn,511,429,940,0.54
nHs,275,305,580,0.47
nHt,28,29,57,0.49
nIB,69,79,148,0.47
nID,28,18,46,0.61
nIH,70,78,148,0.47
nII,11,15,26,0.42
nIK,1,1,2,0.5
nIL,26,43,69,0.38
nIM,98,103,201,0.49
nIN,101,101,202,0.5
nIP,165,107,272,0.61
nIS,80,81,161,0.5
nIb,83,93,176,0.47
nIh,0,2,2,0.0
nIl,41,20,61,0.67
nIm,103,89,192,0.54
nIn,92,116,208,0.44
nIs,62,51,113,0.55
nIt,9,6,15,0.6
nKB,33,41,74,0.45
nKD,16,12,28,0.57
nKH,6,14,20,0.3
nKI,9,6,15,0.6
nKK,3,2,5,0.6
nKL,21,13,34,0.62
nKM,59,85,144,0.41
nKN,47,60,107,0.44
nKP,83,94,177,0.47
nKS,40,47,87,0.46
nKb,52,48,100,0.52
nKh,47,74,121,0.39
nKl,36,28,64,0.56
nKm,69,50,119,0.58
nKn,83,63,146,0.57
nKs,55,48,103,0.53
nKt,8,4,12,0.67
nLB,182,198,380,0.48
nLD,23,27,50,0.46
nLH,3,2,5,0.6
nLK,16,18,34,0.47
nLL,102,92,194,0.53
nLM,231,230,461,0.5
nLN,262,272,534,0.49
nLP,328,335,663,0.49
nLS,153,168,321,0.48
nLb,199,234,433,0.46
nLh,95,107,202,0.47
nLj,78,64,142,0.55
nLl,124,115,239,0.52
nLm,237,190,427,0.56
nLn,354,324,678,0.52
nLs,165,161,326,0.51
nLt,38,48,86,0.44
nMB,574,583,1157,0.5
nMD,89,80,169,0.53
nMH,1,4,5,0.2
nMI,1,0,1,1.0
nMK,6,5,11,0.55
nML,189,216,405,0.47
nMM,608,717,1325,0.46
nMN,724,766,1490,0.49
nMP,883,857,1740,0.51
nMS,455,490,945,0.48
nMb,615,646,1261,0.49
nMh,547,617,1164,0.47
nMj,178,170,348,0.51
nMl,267,267,534,0.5
nMm,704,594,1298,0.54
nMn,1073,1067,2140,0.5
nMs,461,471,932,0.49
nMt,135,100,235,0.57
nNB,681,685,1366,0.5
nND,134,140,274,0.49
nNH,160,155,315,0.51
nNI,6,6,12,0.5
nNK,69,87,156,0.44
nNL,318,329,647,0.49
nNM,845,1000,1845,0.46
nNN,1175,1212,2387,0.49
nNP,1533,1478,3011,0.51
nNS,733,765,1498,0.49
nNb,797,759,1556,0.51
nNh,334,343,677,0.49
nNl,375,319,694,0.54
nNm,899,744,1643,0.55
nNn,1400,1419,2819,0.5
nNs,697,700,1397,0.5
nNt,175,172,347,0.5
nPB,845,804,1649,0.51
nPD,113,124,237,0.48
nPH,354,357,711,0.5
nPI,116,88,204,0.57
nPK,123,117,240,0.51
nPL,472,497,969,0.49
nPM,1042,1179,2221,0.47
nPN,1288,1251,2539,0.51
nPP,1796,1729,3525,0.51
nPS,849,879,1728,0.49
nPb,1069,987,2056,0.52
nPh,131,130,261,0.5
nPl,516,508,1024,0.5
nPm,1115,843,1958,0.57
nPn,1286,1176,2462,0.52
nPs,821,799,1620,0.51
nPt,126,126,252,0.5
nSB,360,381,741,0.49
nSD,84,83,167,0.5
nSH,169,210,379,0.45
nSI,12,8,20,0.6
nSK,20,13,33,0.61
nSL,164,202,366,0.45
nSM,518,585,1103,0.47
nSN,569,548,1117,0.51
nSP,750,760,1510,0.5
nSS,557,614,1171,0.48
nSb,471,400,871,0.54
nSh,360,342,702,0.51
nSl,215,203,418,0.51
nSm,570,466,1036,0.55
nSn,668,728,1396,0.48
nSs,547,499,1046,0.52
nSt,120,97,217,0.55
nbB,594,517,1111,0.53
nbD,61,55,116,0.53
nbH,190,154,344,0.55
nbI,61,56,117,0.52
nbJ,175,181,356,0.49
nbK,86,82,168,0.51
nbL,234,268,502,0.47
nbM,660,782,1442,0.46
nbN,953,975,1928,0.49
nbP,905,830,1735,0.52
nbS,394,409,803,0.49
nbb,738,662,1400,0.53
nbh,2,1,3,0.67
nbl,242,222,464,0.52
nbm,596,431,1027,0.58
nbn,793,660,1453,0.55
nbs,301,290,591,0.51
nbt,1,0,1,1.0
nhB,24,19,43,0.56
nhD,3,3,6,0.5
nhH,9,5,14,0.64
nhI,2,1,3,0.67
nhL,21,9,30,0.7
nhM,25,30,55,0.45
nhN,25,24,49,0.51
nhP,43,32,75,0.57
nhS,28,17,45,0.62
nhb,33,29,62,0.53
nhh,25,24,49,0.51
nhl,13,16,29,0.45
nhm,26,28,54,0.48
nhn,28,31,59,0.47
nhs,27,24,51,0.53
nht,4,0,4,1.0
nlB,193,204,397,0.49
nlD,30,28,58,0.52
nlH,185,204,389,0.48
nlI,20,24,44,0.45
nlJ,62,78,140,0.44
nlK,5,10,15,0.33
nlL,91,117,208,0.44
nlM,265,271,536,0.49
nlN,359,335,694,0.52
nlP,392,354,746,0.53
nlS,186,192,378,0.49
nlb,292,267,559,0.52
nlh,1,1,2,0.5
nll,108,100,208,0.52
nlm,219,155,374,0.59
nln,268,221,489,0.55
nls,146,129,275,0.53
nmB,540,510,1050,0.51
nmD,117,118,235,0.5
nmH,422,467,889,0.47
nmI,50,45,95,0.53
nmJ,122,124,246,0.5
nmK,9,3,12,0.75
nmL,200,198,398,0.5
nmM,680,655,1335,0.51
nmN,803,780,1583,0.51
nmP,858,763,1621,0.53
nmS,424,396,820,0.52
nmb,637,563,1200,0.53
nmh,0,3,3,0.0
nml,192,159,351,0.55
nmm,544,445,989,0.55
nmn,692,587,1279,0.54
nms,287,291,578,0.5
nmt,1,0,1,1.0
nnB,549,569,1118,0.49
nnD,128,122,250,0.51
nnH,421,446,867,0.49
nnI,114,99,213,0.54
nnK,74,68,142,0.52
nnL,280,247,527,0.53
nnM,803,830,1633,0.49
nnN,1105,1191,2296,0.48
nnP,1380,1283,2663,0.52
nnS,641,635,1276,0.5
nnb,793,675,1468,0.54
nnh,30,34,64,0.47
nnl,295,288,583,0.51
nnm,723,534,1257,0.58
nnn,1026,996,2022,0.51
nns,600,550,1150,0.52
nnt,3,4,7,0.43
nsB,302,289,591,0.51
nsD,89,80,169,0.53
nsH,437,471,908,0.48
nsI,62,58,120,0.52
nsK,11,7,18,0.61
nsL,177,167,344,0.51
nsM,465,505,970,0.48
nsN,586,571,1157,0.51
nsP,702,640,1342,0.52
nsS,527,492,1019,0.52
nsb,421,381,802,0.52
nsh,20,22,42,0.48
nsl,204,169,373,0.55
nsm,468,373,841,0.56
nsn,542,477,1019,0.53
nss,435,414,849,0.51
nst,4,4,8,0.5
ntB,2,2,4,0.5
ntD,1,0,1,1.0
ntH,1,1,2,0.5
ntL,1,0,1,1.0
ntM,1,6,7,0.14
ntN,6,2,8,0.75
ntP,2,2,4,0.5
ntS,0,2,2,0.0
ntb,2,1,3,0.67
nth,1,0,1,1.0
ntl,1,1,2,0.5
ntm,7,1,8,0.88
ntn,3,2,5,0.6
nts,0,2,2,0.0
ntt,1,1,2,0.5
sBB,228,229,457,0.5
sBD,41,42,83,0.49
sBH,3,2,5,0.6
sBK,28,28,56,0.5
sBL,101,90,191,0.53
sBM,229,286,515,0.44
sBN,295,307,602,0.49
sBP,342,355,697,0.49
sBS,157,180,337,0.47
sBb,236,264,500,0.47
sBh,33,30,63,0.52
sBj,75,79,154,0.49
sBl,94,108,202,0.47
sBm,259,222,481,0.54
sBn,336,368,704,0.48
sBs,161,144,305,0.53
sBt,54,35,89,0.61
sDB,45,59,104,0.43
sDD,39,37,76,0.51
sDH,64,84,148,0.43
sDI,2,3,5,0.4
sDK,1,2,3,0.33
sDL,21,29,50,0.42
sDM,75,108,183,0.41
sDN,88,77,165,0.53
sDP,89,91,180,0.49
sDS,79,77,156,0.51
sDb,80,57,137,0.58
sDh,4,1,5,0.8
sDl,20,37,57,0.35
sDm,87,79,166,0.52
sDn,72,64,136,0.53
sDs,70,52,122,0.57
sDt,12,6,18,0.67
sHB,256,273,529,0.48
sHD,63,62,125,0.5
sHH,91,80,171,0.53
sHI,43,40,83,0.52
sHK,27,33,60,0.45
sHL,114,138,252,0.45
sHM,378,443,821,0.46
sHN,392,414,806,0.49
sHP,536,452,988,0.54
sHS,368,397,765,0.48
sHb,343,321,664,0.52
sHh,223,230,453,0.49
sHl,167,160,327,0.51
sHm,393,304,697,0.56
sHn,439,427,866,0.51
sHs,372,380,752,0.49
sHt,26,36,62,0.42
sIB,34,38,72,0.47
sID,12,10,22,0.55
sIH,46,42,88,0.52
sII,7,3,10,0.7
sIK,0,0,0,
sIL,18,24,42,0.43
sIM,61,64,125,0.49
sIN,67,57,124,0.54
sIP,62,74,136,0.46
sIS,59,61,120,0.49
sIb,49,41,90,0.54
sIh,0,1,1,0.0
sIl,21,19,40,0.52
sIm,52,47,99,0.53
sIn,39,35,74,0.53
sIs,41,55,96,0.43
sIt,3,2,5,0.6
sKB,7,11,18,0.39
sKD,0,1,1,0.0
sKH,2,1,3,0.67
sKI,0,0,0,
sKK,0,1,1,0.0
sKL,10,4,14,0.71
sKM,9,12,21,0.43
sKN,4,6,10,0.4
sKP,14,12,26,0.54
