candlestick_code4,label_increase,label_decrease,occurrence,percentage
sDsP,14,11,25,0.56
sDsS,22,18,40,0.55
sDsb,11,6,17,0.65
sDsh,1,0,1,1.0
sDsl,4,4,8,0.5
sDsm,11,12,23,0.48
sDsn,11,4,15,0.73
sDss,14,4,18,0.78
sDtB,1,1,2,0.5
sDtD,0,1,1,0.0
sDtH,3,0,3,1.0
sDtK,0,1,1,0.0
sDtL,0,1,1,0.0
sDtM,2,3,5,0.4
sDtN,1,1,2,0.5
sDtP,0,2,2,0.0
sDtS,1,0,1,1.0
sDtb,1,1,2,0.5
sDtm,3,1,4,0.75
sDtn,2,0,2,1.0
sDts,1,2,3,0.33
sHBB,20,33,53,0.38
sHBD,6,4,10,0.6
sHBI,0,1,1,0.0
sHBK,5,0,5,1.0
sHBL,9,3,12,0.75
sHBM,27,32,59,0.46
sHBN,42,34,76,0.55
sHBP,34,32,66,0.52
sHBS,17,21,38,0.45
sHBb,25,18,43,0.58
sHBh,3,6,9,0.33
sHBj,5,7,12,0.42
sHBl,11,3,14,0.79
sHBm,37,35,72,0.51
sHBn,40,38,78,0.51
sHBs,24,22,46,0.52
sHBt,5,6,11,0.45
sHDB,6,2,8,0.75
sHDD,3,1,4,0.75
sHDH,6,13,19,0.32
sHDI,1,3,4,0.25
sHDL,1,3,4,0.25
sHDM,10,7,17,0.59
sHDN,8,4,12,0.67
sHDP,6,9,15,0.4
sHDS,12,7,19,0.63
sHDb,6,3,9,0.67
sHDl,1,4,5,0.2
sHDm,7,4,11,0.64
sHDn,4,6,10,0.4
sHDs,12,7,19,0.63
sHDt,3,1,4,0.75
sHHB,10,7,17,0.59
sHHD,2,0,2,1.0
sHHH,6,5,11,0.55
sHHI,1,2,3,0.33
sHHK,5,5,10,0.5
sHHL,2,2,4,0.5
sHHM,11,12,23,0.48
sHHN,11,4,15,0.73
sHHP,9,13,22,0.41
sHHS,21,14,35,0.6
sHHb,8,8,16,0.5
sHHh,5,11,16,0.31
sHHl,6,3,9,0.67
sHHm,19,8,27,0.7
sHHn,5,9,14,0.36
sHHs,26,28,54,0.48
sHHt,1,3,4,0.25
sHIB,2,3,5,0.4
sHID,0,0,0,
sHIH,7,5,12,0.58
sHII,1,1,2,0.5
sHIL,4,4,8,0.5
sHIM,6,8,14,0.43
sHIN,4,8,12,0.33
sHIP,3,4,7,0.43
sHIS,7,7,14,0.5
sHIb,8,6,14,0.57
sHIl,4,4,8,0.5
sHIm,15,8,23,0.65
sHIn,3,5,8,0.38
sHIs,6,7,13,0.46
sHKB,1,1,2,0.5
sHKD,1,0,1,1.0
sHKH,2,1,3,0.67
sHKI,0,0,0,
sHKL,2,3,5,0.4
sHKM,4,3,7,0.57
sHKN,2,4,6,0.33
sHKP,1,1,2,0.5
sHKS,2,3,5,0.4
sHKb,2,5,7,0.29
sHKh,1,2,3,0.33
sHKl,2,3,5,0.4
sHKm,3,5,8,0.38
sHKn,4,3,7,0.57
sHKs,6,5,11,0.55
sHKt,2,0,2,1.0
sHLB,5,9,14,0.36
sHLD,1,3,4,0.25
sHLK,1,2,3,0.33
sHLL,4,7,11,0.36
sHLM,11,13,24,0.46
sHLN,18,12,30,0.6
sHLP,11,9,20,0.55
sHLS,7,8,15,0.47
sHLb,12,8,20,0.6
sHLh,3,7,10,0.3
sHLj,3,4,7,0.43
sHLl,2,4,6,0.33
sHLm,17,8,25,0.68
sHLn,15,20,35,0.43
sHLs,12,12,24,0.5
sHLt,2,2,4,0.5
sHMB,44,46,90,0.49
sHMD,4,2,6,0.67
sHMK,1,1,2,0.5
sHML,10,21,31,0.32
sHMM,50,61,111,0.45
sHMN,42,46,88,0.48
sHMP,52,47,99,0.53
sHMS,37,45,82,0.45
sHMb,32,42,74,0.43
sHMh,41,38,79,0.52
sHMj,11,6,17,0.65
sHMl,12,17,29,0.41
sHMm,75,62,137,0.55
sHMn,48,60,108,0.44
sHMs,58,36,94,0.62
sHMt,7,7,14,0.5
sHNB,39,37,76,0.51
sHND,7,6,13,0.54
sHNH,7,10,17,0.41
sHNI,1,2,3,0.33
sHNK,5,11,16,0.31
sHNL,13,9,22,0.59
sHNM,52,45,97,0.54
sHNN,50,50,100,0.5
sHNP,56,46,102,0.55
sHNS,61,61,122,0.5
sHNb,20,29,49,0.41
sHNh,12,14,26,0.46
sHNl,8,17,25,0.32
sHNm,41,44,85,0.48
sHNn,56,48,104,0.54
sHNs,41,48,89,0.46
sHNt,4,9,13,0.31
sHPB,28,35,63,0.44
sHPD,3,3,6,0.5
sHPH,14,25,39,0.36
sHPI,10,3,13,0.77
sHPK,5,5,10,0.5
sHPL,18,17,35,0.51
sHPM,47,43,90,0.52
sHPN,39,52,91,0.43
sHPP,62,41,103,0.6
sHPS,44,56,100,0.44
sHPb,39,23,62,0.63
sHPh,3,7,10,0.3
sHPl,13,21,34,0.38
sHPm,64,46,110,0.58
sHPn,36,53,89,0.4
sHPs,45,45,90,0.5
sHPt,5,5,10,0.5
sHSB,42,33,75,0.56
sHSD,10,9,19,0.53
sHSH,31,27,58,0.53
sHSI,2,2,4,0.5
sHSK,2,2,4,0.5
sHSL,18,21,39,0.46
sHSM,69,62,131,0.53
sHSN,45,36,81,0.56
sHSP,51,43,94,0.54
sHSS,99,111,210,0.47
sHSb,22,27,49,0.45
sHSh,27,41,68,0.4
sHSl,14,13,27,0.52
sHSm,46,56,102,0.45
sHSn,52,61,113,0.46
sHSs,92,75,167,0.55
sHSt,15,8,23,0.65
sHbB,25,27,52,0.48
sHbD,4,1,5,0.8
sHbH,11,8,19,0.58
sHbI,4,5,9,0.44
sHbJ,11,7,18,0.61
sHbK,5,4,9,0.56
sHbL,6,7,13,0.46
sHbM,33,37,70,0.47
sHbN,44,29,73,0.6
sHbP,28,37,65,0.43
sHbS,27,17,44,0.61
sHbb,35,25,60,0.58
sHbl,11,10,21,0.52
sHbm,34,24,58,0.59
sHbn,33,35,68,0.49
sHbs,23,18,41,0.56
sHbt,0,1,1,0.0
sHhB,21,15,36,0.58
sHhD,2,1,3,0.67
sHhH,6,9,15,0.4
sHhI,3,1,4,0.75
sHhK,0,1,1,0.0
sHhL,8,6,14,0.57
sHhM,28,29,57,0.49
sHhN,16,21,37,0.43
sHhP,32,17,49,0.65
sHhS,38,32,70,0.54
sHhb,16,12,28,0.57
sHhh,16,21,37,0.43
sHhl,7,16,23,0.3
sHhm,25,30,55,0.45
sHhn,26,22,48,0.54
sHhs,29,29,58,0.5
sHht,5,1,6,0.83
sHlB,12,10,22,0.55
sHlD,4,3,7,0.57
sHlH,13,6,19,0.68
sHlI,4,1,5,0.8
sHlJ,4,1,5,0.8
sHlK,1,2,3,0.33
sHlL,4,2,6,0.67
sHlM,17,21,38,0.45
sHlN,9,16,25,0.36
sHlP,16,14,30,0.53
sHlS,12,11,23,0.52
sHlb,17,6,23,0.74
sHll,4,6,10,0.4
sHlm,14,12,26,0.54
sHln,13,11,24,0.54
sHls,7,9,16,0.44
sHmB,27,40,67,0.4
sHmD,12,9,21,0.57
sHmH,43,45,88,0.49
sHmI,4,6,10,0.4
sHmJ,18,9,27,0.67
sHmK,0,3,3,0.0
sHmL,12,16,28,0.43
sHmM,60,60,120,0.5
sHmN,65,69,134,0.49
sHmP,49,46,95,0.52
sHmS,30,50,80,0.38
sHmb,51,42,93,0.55
sHmh,0,1,1,0.0
sHml,14,8,22,0.64
sHmm,35,47,82,0.43
sHmn,43,39,82,0.52
sHms,33,36,69,0.48
sHnB,24,26,50,0.48
sHnD,6,10,16,0.38
sHnH,29,19,48,0.6
sHnI,6,6,12,0.5
sHnK,4,6,10,0.4
sHnL,17,16,33,0.52
sHnM,43,42,85,0.51
sHnN,60,49,109,0.55
sHnP,53,44,97,0.55
sHnS,45,53,98,0.46
sHnb,32,45,77,0.42
sHnh,1,5,6,0.17
sHnl,10,14,24,0.42
sHnm,45,42,87,0.52
sHnn,49,41,90,0.54
sHns,46,41,87,0.53
sHnt,1,0,1,1.0
sHsB,35,35,70,0.5
sHsD,12,11,23,0.52
sHsH,52,55,107,0.49
sHsI,9,6,15,0.6
sHsK,1,1,2,0.5
sHsL,18,19,37,0.49
sHsM,58,63,121,0.48
sHsN,63,59,122,0.52
sHsP,48,57,105,0.46
sHsS,107,97,204,0.52
sHsb,41,38,79,0.52
sHsh,2,5,7,0.29
sHsl,11,16,27,0.41
sHsm,51,41,92,0.55
sHsn,54,48,102,0.53
sHss,80,79,159,0.5
sHst,1,2,3,0.33
sHtB,1,3,4,0.25
sHtD,1,0,1,1.0
sHtH,8,3,11,0.73
sHtL,0,3,3,0.0
sHtM,4,8,12,0.33
sHtN,5,5,10,0.5
sHtP,3,5,8,0.38
sHtS,4,6,10,0.4
sHtb,0,5,5,0.0
sHtl,2,1,3,0.67
sHtm,4,9,13,0.31
sHtn,6,7,13,0.46
sHts,14,6,20,0.7
sHtt,3,0,3,1.0
sIBB,3,6,9,0.33
sIBD,0,1,1,0.0
sIBK,0,1,1,0.0
sIBL,1,1,2,0.5
sIBM,5,10,15,0.33
sIBN,4,6,10,0.4
sIBP,7,9,16,0.44
sIBS,3,7,10,0.3
sIBb,6,10,16,0.38
sIBh,2,0,2,1.0
sIBj,1,3,4,0.25
sIBm,8,7,15,0.53
sIBn,9,6,15,0.6
sIBs,6,5,11,0.55
sIBt,1,1,2,0.5
sIDB,0,2,2,0.0
sIDD,0,1,1,0.0
sIDH,2,2,4,0.5
sIDM,2,2,4,0.5
sIDN,0,2,2,0.0
sIDP,2,1,3,0.67
sIDS,0,0,0,
sIDb,0,1,1,0.0
sIDl,0,0,0,
sIDm,1,2,3,0.33
sIDn,0,3,3,0.0
sIDs,0,1,1,0.0
sIHB,7,9,16,0.44
sIHH,2,3,5,0.4
sIHI,1,0,1,1.0
sIHL,2,3,5,0.4
sIHM,5,9,14,0.36
sIHN,6,7,13,0.46
sIHP,9,9,18,0.5
sIHS,9,6,15,0.6
sIHb,3,5,8,0.38
sIHh,2,2,4,0.5
sIHl,0,2,2,0.0
sIHm,10,8,18,0.56
sIHn,8,7,15,0.53
sIHs,12,8,20,0.6
sIHt,2,0,2,1.0
sIIB,1,1,2,0.5
sIID,1,0,1,1.0
sIIH,1,2,3,0.33
sIIL,1,0,1,1.0
sIIM,1,0,1,1.0
sIIN,2,2,4,0.5
sIIP,1,1,2,0.5
sIIS,2,2,4,0.5
sIIb,3,1,4,0.75
sIIh,1,0,1,1.0
sIIl,1,0,1,1.0
sIIm,2,2,4,0.5
sIIn,0,1,1,0.0
sIIs,0,1,1,0.0
sIIt,0,1,1,0.0
sIKB,0,1,1,0.0
sIKN,1,0,1,1.0
sIKP,0,1,1,0.0
sIKS,0,1,1,0.0
sIKm,1,0,1,1.0
sIKn,1,0,1,1.0
sILB,4,2,6,0.67
sILD,0,0,0,
sILK,1,0,1,1.0
sILL,1,2,3,0.33
sILM,3,1,4,0.75
sILN,3,3,6,0.5
sILP,1,5,6,0.17
sILS,3,2,5,0.6
sILb,2,1,3,0.67
sILh,2,1,3,0.67
sILl,0,2,2,0.0
sILm,4,2,6,0.67
sILn,5,2,7,0.71
sILs,1,4,5,0.2
sILt,1,0,1,1.0
sIMB,9,9,18,0.5
sIMD,0,2,2,0.0
sIMH,1,0,1,1.0
sIMK,1,0,1,1.0
sIML,1,1,2,0.5
sIMM,9,7,16,0.56
sIMN,7,10,17,0.41
sIMP,10,8,18,0.56
sIMS,5,7,12,0.42
sIMb,7,12,19,0.37
sIMh,7,9,16,0.44
sIMj,0,2,2,0.0
sIMl,3,5,8,0.38
sIMm,16,8,24,0.67
sIMn,12,13,25,0.48
sIMs,10,5,15,0.67
sIMt,4,2,6,0.67
sINB,6,10,16,0.38
sIND,1,1,2,0.5
sINH,1,0,1,1.0
sINI,1,0,1,1.0
sINK,1,0,1,1.0
sINL,2,3,5,0.4
sINM,15,10,25,0.6
sINN,10,11,21,0.48
sINP,10,10,20,0.5
sINS,9,11,20,0.45
sINb,5,3,8,0.62
sINh,1,2,3,0.33
sINl,1,2,3,0.33
sINm,8,6,14,0.57
sINn,12,11,23,0.52
sINs,8,11,19,0.42
sINt,2,0,2,1.0
sIPB,4,11,15,0.27
sIPD,3,0,3,1.0
sIPH,0,5,5,0.0
sIPI,0,0,0,
sIPK,2,0,2,1.0
sIPL,1,4,5,0.2
sIPM,8,14,22,0.36
sIPN,8,10,18,0.44
sIPP,6,7,13,0.46
sIPS,8,10,18,0.44
sIPb,6,8,14,0.43
sIPh,1,1,2,0.5
sIPl,5,7,12,0.42
sIPm,16,11,27,0.59
sIPn,9,8,17,0.53
sIPs,7,9,16,0.44
sIPt,2,0,2,1.0
sISB,5,7,12,0.42
sISD,2,5,7,0.29
sISH,3,7,10,0.3
sISI,1,0,1,1.0
sISL,3,2,5,0.6
sISM,12,11,23,0.52
sISN,10,9,19,0.53
sISP,11,15,26,0.42
sISS,8,20,28,0.29
sISb,6,5,11,0.55
sISh,7,3,10,0.7
sISl,1,3,4,0.25
sISm,9,6,15,0.6
sISn,8,6,14,0.57
sISs,17,17,34,0.5
sISt,3,2,5,0.6
sIbB,6,8,14,0.43
sIbD,0,2,2,0.0
sIbH,2,0,2,1.0
sIbJ,5,1,6,0.83
sIbK,0,2,2,0.0
sIbL,2,3,5,0.4
sIbM,4,13,17,0.24
sIbN,7,16,23,0.3
sIbP,2,8,10,0.2
sIbS,4,6,10,0.4
sIbb,7,5,12,0.58
sIbl,2,3,5,0.4
sIbm,14,14,28,0.5
sIbn,4,6,10,0.4
sIbs,8,3,11,0.73
sIhB,1,1,2,0.5
sIhI,1,0,1,1.0
sIhM,0,1,1,0.0
sIhN,0,2,2,0.0
sIhP,0,1,1,0.0
sIhl,0,0,0,
sIhn,2,1,3,0.67
sIhs,1,0,1,1.0
sIlB,1,4,5,0.2
sIlH,1,1,2,0.5
sIlI,0,0,0,
sIlJ,1,3,4,0.25
sIlK,0,1,1,0.0
sIlL,2,3,5,0.4
sIlM,3,4,7,0.43
sIlN,3,2,5,0.6
sIlP,1,5,6,0.17
sIlS,0,4,4,0.0
sIlb,1,5,6,0.17
sIlh,0,1,1,0.0
sIll,2,2,4,0.5
sIlm,3,1,4,0.75
sIln,2,1,3,0.67
sIls,2,2,4,0.5
sImB,7,4,11,0.64
sImD,3,1,4,0.75
sImH,8,13,21,0.38
sImI,1,1,2,0.5
sImJ,3,4,7,0.43
sImL,3,2,5,0.6
sImM,14,17,31,0.45
sImN,6,8,14,0.43
sImP,12,13,25,0.48
sImS,6,5,11,0.55
sImb,9,10,19,0.47
sIml,1,5,6,0.17
sImm,7,9,16,0.44
sImn,7,1,8,0.88
sIms,6,5,11,0.55
sInB,5,5,10,0.5
sInD,2,1,3,0.67
sInH,3,3,6,0.5
sInI,1,5,6,0.17
sInK,0,1,1,0.0
sInL,2,1,3,0.67
sInM,11,9,20,0.55
sInN,10,9,19,0.53
sInP,4,11,15,0.27
sInS,5,7,12,0.42
sInb,9,9,18,0.5
sInh,2,0,2,1.0
sInl,1,5,6,0.17
sInm,8,7,15,0.53
sInn,13,5,18,0.72
sIns,6,12,18,0.33
sIsB,7,4,11,0.64
sIsD,3,0,3,1.0
sIsH,8,10,18,0.44
sIsI,1,0,1,1.0
sIsK,0,0,0,
sIsL,0,2,2,0.0
sIsM,11,13,24,0.46
sIsN,6,11,17,0.35
sIsP,8,10,18,0.44
sIsS,8,13,21,0.38
sIsb,9,4,13,0.69
sIsh,3,1,4,0.75
sIsl,0,1,1,0.0
sIsm,5,10,15,0.33
sIsn,3,2,5,0.6
sIss,10,15,25,0.4
sIst,0,2,2,0.0
sItB,0,1,1,0.0
sItL,0,1,1,0.0
sItM,1,2,3,0.33
sItN,1,1,2,0.5
sItP,2,1,3,0.67
sItS,0,3,3,0.0
sItb,1,0,1,1.0
sItn,0,1,1,0.0
sIts,1,2,3,0.33
sKBB,1,0,1,1.0
sKBL,1,0,1,1.0
sKBM,2,0,2,1.0
sKBN,2,0,2,1.0
sKBP,2,0,2,1.0
sKBb,0,2,2,0.0
sKBl,1,0,1,1.0
sKBm,1,0,1,1.0
sKBn,0,2,2,0.0
sKDM,0,0,0,
sKHB,0,1,1,0.0
sKHN,0,1,1,0.0
sKHs,0,1,1,0.0
sKIP,1,1,2,0.5
sKIh,0,1,1,0.0
sKIn,1,0,1,1.0
sKLB,1,0,1,1.0
sKLM,0,1,1,0.0
sKLj,1,0,1,1.0
sKLl,1,0,1,1.0
sKLm,1,0,1,1.0
sKLs,1,0,1,1.0
sKMB,0,2,2,0.0
sKMM,4,1,5,0.8
sKMN,1,0,1,1.0
sKMP,0,0,0,
sKMb,0,2,2,0.0
sKMh,0,1,1,0.0
sKMl,1,2,3,0.33
sKMm,0,1,1,0.0
sKMn,2,2,4,0.5
sKMs,1,0,1,1.0
sKMt,0,1,1,0.0
sKNB,2,1,3,0.67
sKNH,1,0,1,1.0
sKNL,1,1,2,0.5
sKNM,3,2,5,0.6
sKNN,0,2,2,0.0
sKNP,0,1,1,0.0
sKNS,0,1,1,0.0
sKNb,1,0,1,1.0
sKNh,1,0,1,1.0
sKNm,2,0,2,1.0
sKNn,1,0,1,1.0
sKNs,0,1,1,0.0
sKPB,0,2,2,0.0
sKPH,0,0,0,
sKPL,1,0,1,1.0
sKPM,0,0,0,
sKPN,3,1,4,0.75
sKPP,1,2,3,0.33
sKPS,1,1,2,0.5
sKPb,1,0,1,1.0
sKPl,1,2,3,0.33
sKPm,1,0,1,1.0
sKPn,2,2,4,0.5
sKPs,2,2,4,0.5
sKPt,1,0,1,1.0
sKSB,0,2,2,0.0
sKSD,2,0,2,1.0
sKSM,1,3,4,0.25
sKSN,0,1,1,0.0
sKSP,0,1,1,0.0
sKSS,1,2,3,0.33
sKSb,0,1,1,0.0
sKSh,1,0,1,1.0
sKSm,0,1,1,0.0
sKSn,0,1,1,0.0
sKSs,1,3,4,0.25
sKbH,0,1,1,0.0
sKbJ,0,1,1,0.0
sKbL,1,0,1,1.0
sKbM,0,1,1,0.0
sKbP,1,1,2,0.5
sKbS,0,0,0,
sKbb,1,2,3,0.33
sKbl,1,1,2,0.5
sKbm,1,1,2,0.5
sKbn,1,0,1,1.0
sKbs,1,0,1,1.0
sKhH,0,1,1,0.0
sKhM,0,3,3,0.0
sKhN,0,0,0,
sKhP,1,1,2,0.5
sKhS,1,0,1,1.0
sKhh,0,0,0,
sKhm,0,2,2,0.0
sKhn,0,1,1,0.0
sKhs,1,2,3,0.33
sKlI,0,1,1,0.0
sKlP,0,1,1,0.0
sKlS,2,0,2,1.0
sKlb,0,2,2,0.0
sKll,1,0,1,1.0
sKlm,1,0,1,1.0
sKln,1,0,1,1.0
sKmH,1,2,3,0.33
sKmJ,1,0,1,1.0
sKmL,0,1,1,0.0
sKmM,1,2,3,0.33
sKmN,1,1,2,0.5
sKmP,0,1,1,0.0
sKmS,1,0,1,1.0
sKmb,0,4,4,0.0
sKmm,1,3,4,0.25
sKmn,2,1,3,0.67
sKms,0,1,1,0.0
sKnB,1,0,1,1.0
sKnH,0,1,1,0.0
sKnL,2,0,2,1.0
sKnM,1,1,2,0.5
sKnN,1,2,3,0.33
sKnP,1,1,2,0.5
sKnS,2,0,2,1.0
sKnb,1,1,2,0.5
sKnm,2,1,3,0.67
sKnn,1,0,1,1.0
sKns,0,1,1,0.0
sKsD,1,0,1,1.0
sKsH,1,3,4,0.25
sKsM,0,1,1,0.0
sKsN,1,0,1,1.0
sKsP,0,2,2,0.0
sKsS,1,1,2,0.5
sKss,3,2,5,0.6
sKtL,0,0,0,
sKtM,1,0,1,1.0
sKtN,0,1,1,0.0
sKtb,1,0,1,1.0
sKtn,0,1,1,0.0
sKts,0,1,1,0.0
sLBB,12,18,30,0.4
sLBD,1,2,3,0.33
sLBK,2,1,3,0.67
sLBL,5,4,9,0.56
sLBM,11,14,25,0.44
sLBN,10,16,26,0.38
sLBP,8,18,26,0.31
sLBS,2,8,10,0.2
sLBb,12,11,23,0.52
sLBh,0,2,2,0.0
sLBj,4,1,5,0.8
sLBl,5,7,12,0.42
sLBm,16,12,28,0.57
sLBn,18,12,30,0.6
sLBs,5,8,13,0.38
sLBt,1,3,4,0.25
sLDB,0,1,1,0.0
sLDH,1,1,2,0.5
sLDL,0,3,3,0.0
sLDM,1,3,4,0.25
sLDN,3,2,5,0.6
sLDP,4,0,4,1.0
sLDS,2,2,4,0.5
sLDb,1,0,1,1.0
sLDl,3,0,3,1.0
sLDm,2,1,3,0.67
sLDn,2,1,3,0.67
sLDs,2,3,5,0.4
sLDt,0,0,0,
sLHI,0,1,1,0.0
sLHL,1,0,1,1.0
sLHM,1,0,1,1.0
sLHS,0,1,1,0.0
sLHm,0,1,1,0.0
sLKB,2,3,5,0.4
sLKH,1,1,2,0.5
sLKM,1,0,1,1.0
sLKP,1,1,2,0.5
sLKS,1,1,2,0.5
sLKb,0,1,1,0.0
sLKh,2,0,2,1.0
sLKm,0,2,2,0.0
sLKn,1,0,1,1.0
sLLB,7,4,11,0.64
sLLD,1,3,4,0.25
sLLH,1,0,1,1.0
sLLK,0,1,1,0.0
sLLL,2,0,2,1.0
sLLM,4,4,8,0.5
sLLN,6,8,14,0.43
sLLP,3,6,9,0.33
sLLS,1,6,7,0.14
sLLb,5,8,13,0.38
sLLh,2,3,5,0.4
sLLj,0,1,1,0.0
sLLl,3,1,4,0.75
sLLm,4,6,10,0.4
sLLn,6,6,12,0.5
sLLs,3,3,6,0.5
sLLt,0,1,1,0.0
sLMB,10,18,28,0.36
sLMD,0,3,3,0.0
sLML,3,1,4,0.75
sLMM,21,13,34,0.62
sLMN,10,16,26,0.38
sLMP,20,15,35,0.57
sLMS,8,12,20,0.4
sLMb,15,12,27,0.56
sLMh,8,6,14,0.57
sLMj,0,3,3,0.0
sLMl,3,4,7,0.43
sLMm,25,14,39,0.64
sLMn,28,21,49,0.57
sLMs,13,8,21,0.62
sLMt,2,2,4,0.5
sLNB,13,15,28,0.46
sLND,2,1,3,0.67
sLNH,2,4,6,0.33
sLNI,1,1,2,0.5
sLNK,0,3,3,0.0
sLNL,3,4,7,0.43
sLNM,5,10,15,0.33
sLNN,12,11,23,0.52
sLNP,14,19,33,0.42
sLNS,13,11,24,0.54
sLNb,9,11,20,0.45
sLNh,4,2,6,0.67
sLNl,0,7,7,0.0
sLNm,11,12,23,0.48
sLNn,15,15,30,0.5
sLNs,17,10,27,0.63
sLNt,2,2,4,0.5
sLPB,13,9,22,0.59
sLPD,2,0,2,1.0
sLPH,2,2,4,0.5
sLPI,2,2,4,0.5
sLPK,2,0,2,1.0
sLPL,8,5,13,0.62
sLPM,16,18,34,0.47
sLPN,12,10,22,0.55
sLPP,20,15,35,0.57
sLPS,7,15,22,0.32
sLPb,16,14,30,0.53
sLPh,1,2,3,0.33
sLPl,5,2,7,0.71
sLPm,13,13,26,0.5
sLPn,18,13,31,0.58
sLPs,10,11,21,0.48
sLPt,1,1,2,0.5
sLSB,8,15,23,0.35
sLSH,4,2,6,0.67
sLSI,0,2,2,0.0
sLSK,0,1,1,0.0
sLSL,2,6,8,0.25
sLSM,10,22,32,0.31
sLSN,8,8,16,0.5
sLSP,12,11,23,0.52
sLSS,19,10,29,0.66
sLSb,7,7,14,0.5
sLSh,5,2,7,0.71
sLSl,4,7,11,0.36
sLSm,17,10,27,0.63
sLSn,10,14,24,0.42
sLSs,13,12,25,0.52
sLSt,3,3,6,0.5
sLbB,12,9,21,0.57
sLbD,1,0,1,1.0
sLbH,1,5,6,0.17
sLbI,5,3,8,0.62
sLbJ,3,2,5,0.6
sLbK,1,2,3,0.33
sLbL,4,3,7,0.57
sLbM,5,13,18,0.28
sLbN,15,9,24,0.62
sLbP,14,11,25,0.56
sLbS,7,8,15,0.47
sLbb,6,9,15,0.4
sLbl,5,2,7,0.71
sLbm,8,8,16,0.5
sLbn,8,4,12,0.67
sLbs,6,2,8,0.75
sLhB,3,3,6,0.5
sLhH,1,3,4,0.25
sLhI,0,0,0,
sLhL,2,2,4,0.5
sLhM,5,9,14,0.36
sLhN,4,7,11,0.36
sLhP,7,2,9,0.78
sLhS,8,7,15,0.53
sLhb,4,6,10,0.4
sLhh,2,5,7,0.29
sLhl,1,0,1,1.0
sLhm,4,2,6,0.67
sLhn,4,6,10,0.4
sLhs,8,1,9,0.89
sLht,0,1,1,0.0
sLjB,3,3,6,0.5
sLjI,1,0,1,1.0
sLjK,0,0,0,
sLjL,2,1,3,0.67
sLjM,0,3,3,0.0
sLjN,1,3,4,0.25
sLjP,4,2,6,0.67
sLjS,4,3,7,0.57
sLjb,2,1,3,0.67
sLjh,0,1,1,0.0
sLjl,1,3,4,0.25
sLjm,3,6,9,0.33
sLjn,1,4,5,0.2
sLjs,5,3,8,0.62
sLjt,0,2,2,0.0
sLlB,5,3,8,0.62
sLlD,1,0,1,1.0
sLlH,2,7,9,0.22
sLlI,2,2,4,0.5
sLlJ,0,4,4,0.0
sLlK,0,1,1,0.0
sLlL,1,3,4,0.25
sLlM,3,4,7,0.43
sLlN,8,6,14,0.57
sLlP,7,4,11,0.64
sLlS,4,7,11,0.36
sLlb,1,1,2,0.5
sLll,0,2,2,0.0
sLlm,4,3,7,0.57
sLln,3,5,8,0.38
sLls,7,5,12,0.58
sLmB,14,11,25,0.56
sLmD,7,3,10,0.7
sLmH,11,11,22,0.5
sLmI,1,4,5,0.2
sLmJ,7,2,9,0.78
sLmL,8,4,12,0.67
sLmM,14,19,33,0.42
sLmN,15,20,35,0.43
sLmP,12,13,25,0.48
sLmS,12,10,22,0.55
sLmb,13,18,31,0.42
sLml,1,7,8,0.12
sLmm,22,10,32,0.69
sLmn,14,17,31,0.45
sLms,13,11,24,0.54
sLnB,11,15,26,0.42
sLnD,5,1,6,0.83
sLnH,6,3,9,0.67
sLnI,6,5,11,0.55
sLnK,3,2,5,0.6
sLnL,3,10,13,0.23
sLnM,14,18,32,0.44
sLnN,17,15,32,0.53
sLnP,22,30,52,0.42
sLnS,13,15,28,0.46
sLnb,15,15,30,0.5
sLnh,3,1,4,0.75
sLnl,5,5,10,0.5
sLnm,10,18,28,0.36
sLnn,14,21,35,0.4
sLns,18,18,36,0.5
sLnt,0,1,1,0.0
sLsB,7,8,15,0.47
sLsD,0,1,1,0.0
sLsH,7,14,21,0.33
sLsI,6,4,10,0.6
sLsK,1,0,1,1.0
sLsL,4,0,4,1.0
sLsM,18,11,29,0.62
sLsN,12,7,19,0.63
sLsP,13,12,25,0.52
sLsS,18,25,43,0.42
sLsb,9,6,15,0.6
sLsh,0,1,1,0.0
sLsl,3,5,8,0.38
sLsm,19,16,35,0.54
sLsn,11,9,20,0.55
sLss,21,19,40,0.52
sLst,1,0,1,1.0
sLtB,3,4,7,0.43
sLtD,0,0,0,
sLtH,2,0,2,1.0
sLtK,1,0,1,1.0
sLtL,1,4,5,0.2
sLtM,1,0,1,1.0
sLtN,1,6,7,0.14
sLtP,1,2,3,0.33
sLtS,2,1,3,0.67
sLtb,2,1,3,0.67
sLtl,3,2,5,0.6
sLtm,4,0,4,1.0
sLtn,4,2,6,0.67
sLts,1,2,3,0.33
sLtt,1,0,1,1.0
sMBB,40,58,98,0.41
sMBD,6,6,12,0.5
sMBH,0,0,0,
sMBK,4,10,14,0.29
sMBL,7,11,18,0.39
sMBM,36,51,87,0.41
sMBN,42,61,103,0.41
sMBP,54,40,94,0.57
sMBS,15,27,42,0.36
sMBb,57,45,102,0.56
sMBh,5,3,8,0.62
sMBj,8,11,19,0.42
sMBl,12,10,22,0.55
sMBm,43,60,103,0.42
sMBn,53,69,122,0.43
sMBs,33,15,48,0.69
sMBt,5,6,11,0.45
sMDB,3,3,6,0.5
sMDD,1,3,4,0.25
sMDH,12,9,21,0.57
sMDI,2,1,3,0.67
sMDL,1,3,4,0.25
