candlestick_code4,label_increase,label_decrease,occurrence,percentage
lPhH,1,1,2,0.5
lPhL,2,0,2,1.0
lPhM,0,0,0,
lPhN,1,3,4,0.25
lPhP,1,3,4,0.25
lPhS,1,1,2,0.5
lPhb,3,2,5,0.6
lPhh,3,5,8,0.38
lPhl,3,4,7,0.43
lPhm,1,0,1,1.0
lPhn,2,1,3,0.67
lPhs,2,3,5,0.4
lPlB,5,12,17,0.29
lPlD,1,0,1,1.0
lPlH,7,9,16,0.44
lPlI,3,0,3,1.0
lPlJ,5,3,8,0.62
lPlK,0,0,0,
lPlL,9,2,11,0.82
lPlM,19,18,37,0.51
lPlN,19,13,32,0.59
lPlP,18,18,36,0.5
lPlS,12,6,18,0.67
lPlb,18,13,31,0.58
lPll,7,7,14,0.5
lPlm,6,10,16,0.38
lPln,4,9,13,0.31
lPls,8,8,16,0.5
lPmB,9,12,21,0.43
lPmD,2,1,3,0.67
lPmH,11,16,27,0.41
lPmI,3,0,3,1.0
lPmJ,6,5,11,0.55
lPmL,13,7,20,0.65
lPmM,22,29,51,0.43
lPmN,20,22,42,0.48
lPmP,27,26,53,0.51
lPmS,12,13,25,0.48
lPmb,21,12,33,0.64
lPml,11,8,19,0.58
lPmm,18,7,25,0.72
lPmn,17,22,39,0.44
lPms,4,5,9,0.44
lPnB,18,14,32,0.56
lPnD,2,1,3,0.67
lPnH,14,13,27,0.52
lPnI,1,3,4,0.25
lPnK,3,2,5,0.6
lPnL,8,9,17,0.47
lPnM,33,22,55,0.6
lPnN,31,25,56,0.55
lPnP,42,39,81,0.52
lPnS,14,15,29,0.48
lPnb,28,15,43,0.65
lPnh,3,0,3,1.0
lPnl,14,10,24,0.58
lPnm,23,16,39,0.59
lPnn,31,20,51,0.61
lPns,16,19,35,0.46
lPsB,15,12,27,0.56
lPsD,0,1,1,0.0
lPsH,12,8,20,0.6
lPsI,3,2,5,0.6
lPsK,0,0,0,
lPsL,6,4,10,0.6
lPsM,11,15,26,0.42
lPsN,22,10,32,0.69
lPsP,21,31,52,0.4
lPsS,16,18,34,0.47
lPsb,9,10,19,0.47
lPsh,0,1,1,0.0
lPsl,14,8,22,0.64
lPsm,17,15,32,0.53
lPsn,10,14,24,0.42
lPss,6,4,10,0.6
lPtB,3,3,6,0.5
lPtD,0,2,2,0.0
lPtH,0,2,2,0.0
lPtL,1,1,2,0.5
lPtM,4,6,10,0.4
lPtN,3,2,5,0.6
lPtP,3,5,8,0.38
lPtS,4,3,7,0.57
lPtb,0,4,4,0.0
lPtl,2,3,5,0.4
lPtm,1,2,3,0.33
lPtn,4,3,7,0.57
lPts,2,2,4,0.5
lPtt,0,1,1,0.0
lSBB,14,10,24,0.58
lSBD,3,0,3,1.0
lSBK,0,1,1,0.0
lSBL,3,3,6,0.5
lSBM,4,6,10,0.4
lSBN,7,10,17,0.41
lSBP,8,13,21,0.38
lSBS,3,5,8,0.38
lSBb,7,10,17,0.41
lSBh,2,1,3,0.67
lSBj,4,3,7,0.57
lSBl,7,3,10,0.7
lSBm,3,4,7,0.43
lSBn,13,13,26,0.5
lSBs,3,5,8,0.38
lSBt,0,1,1,0.0
lSDH,1,3,4,0.25
lSDI,1,1,2,0.5
lSDL,1,1,2,0.5
lSDM,0,1,1,0.0
lSDN,1,0,1,1.0
lSDP,3,0,3,1.0
lSDS,1,1,2,0.5
lSDn,0,2,2,0.0
lSDs,2,0,2,1.0
lSHB,2,2,4,0.5
lSHD,0,1,1,0.0
lSHH,0,2,2,0.0
lSHI,1,0,1,1.0
lSHL,1,3,4,0.25
lSHM,6,8,14,0.43
lSHN,1,5,6,0.17
lSHP,4,6,10,0.4
lSHS,5,3,8,0.62
lSHb,7,1,8,0.88
lSHh,0,1,1,0.0
lSHl,0,1,1,0.0
lSHm,1,2,3,0.33
lSHn,3,3,6,0.5
lSHs,0,3,3,0.0
lSIP,0,1,1,0.0
lSIb,1,0,1,1.0
lSIn,1,0,1,1.0
lSIs,0,1,1,0.0
lSKP,1,4,5,0.2
lSKS,0,1,1,0.0
lSKn,1,0,1,1.0
lSLB,0,7,7,0.0
lSLD,1,0,1,1.0
lSLH,0,0,0,
lSLL,4,1,5,0.8
lSLM,4,7,11,0.36
lSLN,5,5,10,0.5
lSLP,10,6,16,0.62
lSLS,4,1,5,0.8
lSLb,5,5,10,0.5
lSLh,0,1,1,0.0
lSLj,0,1,1,0.0
lSLl,5,1,6,0.83
lSLm,6,5,11,0.55
lSLn,8,6,14,0.57
lSLs,3,1,4,0.75
lSLt,0,1,1,0.0
lSMB,9,8,17,0.53
lSMD,1,0,1,1.0
lSMK,0,1,1,0.0
lSML,5,6,11,0.45
lSMM,9,16,25,0.36
lSMN,13,10,23,0.57
lSMP,14,17,31,0.45
lSMS,6,11,17,0.35
lSMb,14,15,29,0.48
lSMh,11,5,16,0.69
lSMj,4,3,7,0.57
lSMl,3,5,8,0.38
lSMm,16,9,25,0.64
lSMn,12,23,35,0.34
lSMs,7,11,18,0.39
lSMt,3,0,3,1.0
lSNB,9,6,15,0.6
lSND,0,1,1,0.0
lSNH,1,1,2,0.5
lSNI,0,0,0,
lSNK,2,0,2,1.0
lSNL,4,3,7,0.57
lSNM,9,19,28,0.32
lSNN,13,16,29,0.45
lSNP,14,27,41,0.34
lSNS,9,12,21,0.43
lSNb,7,6,13,0.54
lSNh,5,3,8,0.62
lSNl,4,5,9,0.44
lSNm,15,9,24,0.62
lSNn,17,19,36,0.47
lSNs,8,10,18,0.44
lSNt,2,3,5,0.4
lSPB,21,11,32,0.66
lSPD,2,1,3,0.67
lSPH,6,6,12,0.5
lSPI,1,0,1,1.0
lSPK,4,2,6,0.67
lSPL,5,16,21,0.24
lSPM,16,23,39,0.41
lSPN,14,16,30,0.47
lSPP,24,25,49,0.49
lSPS,11,13,24,0.46
lSPb,18,20,38,0.47
lSPh,4,1,5,0.8
lSPl,9,8,17,0.53
lSPm,14,14,28,0.5
lSPn,25,19,44,0.57
lSPs,20,14,34,0.59
lSPt,0,3,3,0.0
lSSB,9,9,18,0.5
lSSD,0,1,1,0.0
lSSH,5,4,9,0.56
lSSK,1,0,1,1.0
lSSL,6,8,14,0.43
lSSM,12,10,22,0.55
lSSN,14,6,20,0.7
lSSP,14,14,28,0.5
lSSS,17,12,29,0.59
lSSb,9,13,22,0.41
lSSh,12,7,19,0.63
lSSl,8,1,9,0.89
lSSm,8,9,17,0.47
lSSn,12,17,29,0.41
lSSs,13,14,27,0.48
lSSt,2,2,4,0.5
lSbB,12,10,22,0.55
lSbD,0,2,2,0.0
lSbH,7,5,12,0.58
lSbI,1,0,1,1.0
lSbJ,3,0,3,1.0
lSbK,0,1,1,0.0
lSbL,4,8,12,0.33
lSbM,6,8,14,0.43
lSbN,20,20,40,0.5
lSbP,12,9,21,0.57
lSbS,9,7,16,0.56
lSbb,12,12,24,0.5
lSbl,3,2,5,0.6
lSbm,11,13,24,0.46
lSbn,18,16,34,0.53
lSbs,5,5,10,0.5
lShB,5,6,11,0.45
lShH,1,2,3,0.33
lShL,1,2,3,0.33
lShM,4,8,12,0.33
lShN,7,3,10,0.7
lShP,7,19,26,0.27
lShS,7,4,11,0.64
lShb,8,7,15,0.53
lShh,5,9,14,0.36
lShl,1,2,3,0.33
lShm,11,6,17,0.65
lShn,12,10,22,0.55
lShs,13,7,20,0.65
lSht,1,0,1,1.0
lSlB,5,5,10,0.5
lSlD,0,0,0,
lSlH,7,1,8,0.88
lSlI,0,1,1,0.0
lSlJ,2,0,2,1.0
lSlL,3,4,7,0.43
lSlM,5,10,15,0.33
lSlN,5,5,10,0.5
lSlP,8,9,17,0.47
lSlS,6,5,11,0.55
lSlb,7,5,12,0.58
lSll,8,1,9,0.89
lSlm,5,5,10,0.5
lSln,3,2,5,0.6
lSls,6,6,12,0.5
lSmB,10,6,16,0.62
lSmD,1,1,2,0.5
lSmH,9,2,11,0.82
lSmI,0,0,0,
lSmJ,4,0,4,1.0
lSmK,0,1,1,0.0
lSmL,6,7,13,0.46
lSmM,8,11,19,0.42
lSmN,5,11,16,0.31
lSmP,9,13,22,0.41
lSmS,7,6,13,0.54
lSmb,6,11,17,0.35
lSml,3,4,7,0.43
lSmm,7,3,10,0.7
lSmn,12,7,19,0.63
lSms,4,2,6,0.67
lSnB,11,14,25,0.44
lSnD,2,0,2,1.0
lSnH,6,6,12,0.5
lSnI,4,1,5,0.8
lSnK,2,1,3,0.67
lSnL,3,5,8,0.38
lSnM,10,21,31,0.32
lSnN,16,19,35,0.46
lSnP,26,16,42,0.62
lSnS,14,11,25,0.56
lSnb,15,16,31,0.48
lSnh,0,1,1,0.0
lSnl,8,9,17,0.47
lSnm,10,10,20,0.5
lSnn,11,9,20,0.55
lSns,5,11,16,0.31
lSsB,3,9,12,0.25
lSsD,1,1,2,0.5
lSsH,8,11,19,0.42
lSsI,1,1,2,0.5
lSsL,5,6,11,0.45
lSsM,14,13,27,0.52
lSsN,14,14,28,0.5
lSsP,15,15,30,0.5
lSsS,9,17,26,0.35
lSsb,10,11,21,0.48
lSsh,1,0,1,1.0
lSsl,8,7,15,0.53
lSsm,15,8,23,0.65
lSsn,13,10,23,0.57
lSss,19,13,32,0.59
lStB,4,2,6,0.67
lStD,1,0,1,1.0
lStH,1,0,1,1.0
lStK,0,0,0,
lStL,4,1,5,0.8
lStM,0,3,3,0.0
lStN,2,2,4,0.5
lStP,1,3,4,0.25
lStS,2,1,3,0.67
lStb,4,1,5,0.8
lStl,3,2,5,0.6
lStm,5,2,7,0.71
lStn,5,2,7,0.71
lSts,1,4,5,0.2
lStt,2,0,2,1.0
lbBB,12,12,24,0.5
lbBK,0,2,2,0.0
lbBL,6,4,10,0.6
lbBM,13,17,30,0.43
lbBN,13,23,36,0.36
lbBP,33,17,50,0.66
lbBS,9,11,20,0.45
lbBb,25,18,43,0.58
lbBh,5,3,8,0.62
lbBj,5,5,10,0.5
lbBl,8,2,10,0.8
lbBm,18,13,31,0.58
lbBn,27,19,46,0.59
lbBs,10,8,18,0.56
lbBt,6,3,9,0.67
lbDB,1,1,2,0.5
lbDH,2,2,4,0.5
lbDL,0,2,2,0.0
lbDM,0,1,1,0.0
lbDN,2,0,2,1.0
lbDP,1,0,1,1.0
lbDb,1,0,1,1.0
lbDl,2,0,2,1.0
lbDm,1,1,2,0.5
lbDs,1,0,1,1.0
lbHB,4,1,5,0.8
lbHD,0,0,0,
lbHH,1,2,3,0.33
lbHK,1,1,2,0.5
lbHL,3,1,4,0.75
lbHM,11,6,17,0.65
lbHN,4,7,11,0.36
lbHP,10,3,13,0.77
lbHS,4,3,7,0.57
lbHb,5,5,10,0.5
lbHh,2,0,2,1.0
lbHl,3,2,5,0.6
lbHm,2,5,7,0.29
lbHn,10,4,14,0.71
lbHs,2,2,4,0.5
lbHt,1,0,1,1.0
lbIB,1,2,3,0.33
lbID,2,0,2,1.0
lbIH,2,0,2,1.0
lbII,1,0,1,1.0
lbIL,0,1,1,0.0
lbIM,2,5,7,0.29
lbIN,1,3,4,0.25
lbIP,3,1,4,0.75
lbIS,2,0,2,1.0
lbIb,1,0,1,1.0
lbIl,0,1,1,0.0
lbIm,2,0,2,1.0
lbIn,3,0,3,1.0
lbIs,1,0,1,1.0
lbJB,6,8,14,0.43
lbJH,2,3,5,0.4
lbJL,4,3,7,0.57
lbJM,3,6,9,0.33
lbJN,4,5,9,0.44
lbJP,8,7,15,0.53
lbJS,2,3,5,0.4
lbJb,4,6,10,0.4
lbJh,0,1,1,0.0
lbJl,1,2,3,0.33
lbJm,4,5,9,0.44
lbJn,5,1,6,0.83
lbJs,3,3,6,0.5
lbKB,0,1,1,0.0
lbKD,0,0,0,
lbKM,3,1,4,0.75
lbKN,3,0,3,1.0
lbKP,1,3,4,0.25
lbKS,1,0,1,1.0
lbKb,2,2,4,0.5
lbKh,0,2,2,0.0
lbKl,2,1,3,0.67
lbKm,0,2,2,0.0
lbKn,1,0,1,1.0
lbKs,0,2,2,0.0
lbKt,1,0,1,1.0
lbLB,5,8,13,0.38
lbLL,3,2,5,0.6
lbLM,14,6,20,0.7
lbLN,4,7,11,0.36
lbLP,8,12,20,0.4
lbLS,8,7,15,0.53
lbLb,11,4,15,0.73
lbLh,6,3,9,0.67
lbLj,1,4,5,0.2
lbLl,7,2,9,0.78
lbLm,7,3,10,0.7
lbLn,10,9,19,0.53
lbLs,9,2,11,0.82
lbLt,1,1,2,0.5
lbMB,8,13,21,0.38
lbMD,2,1,3,0.67
lbML,7,4,11,0.64
lbMM,24,29,53,0.45
lbMN,19,20,39,0.49
lbMP,31,32,63,0.49
lbMS,15,10,25,0.6
lbMb,25,15,40,0.62
lbMh,16,20,36,0.44
lbMj,6,5,11,0.55
lbMl,13,12,25,0.52
lbMm,18,7,25,0.72
lbMn,26,35,61,0.43
lbMs,15,9,24,0.62
lbMt,4,2,6,0.67
lbNB,24,18,42,0.57
lbND,4,0,4,1.0
lbNH,4,4,8,0.5
lbNK,2,1,3,0.67
lbNL,12,5,17,0.71
lbNM,15,35,50,0.3
lbNN,19,23,42,0.45
lbNP,45,51,96,0.47
lbNS,15,17,32,0.47
lbNb,31,25,56,0.55
lbNh,15,10,25,0.6
lbNl,14,8,22,0.64
lbNm,23,23,46,0.5
lbNn,29,31,60,0.48
lbNs,8,16,24,0.33
lbNt,7,7,14,0.5
lbPB,22,29,51,0.43
lbPD,1,1,2,0.5
lbPH,5,4,9,0.56
lbPI,2,2,4,0.5
lbPK,2,3,5,0.4
lbPL,15,9,24,0.62
lbPM,31,23,54,0.57
lbPN,24,28,52,0.46
lbPP,57,52,109,0.52
lbPS,11,17,28,0.39
lbPb,46,31,77,0.6
lbPh,1,0,1,1.0
lbPl,19,15,34,0.56
lbPm,24,15,39,0.62
lbPn,23,28,51,0.45
lbPs,11,15,26,0.42
lbPt,4,0,4,1.0
lbSB,6,7,13,0.46
lbSD,2,2,4,0.5
lbSH,2,5,7,0.29
lbSL,4,3,7,0.57
lbSM,6,10,16,0.38
lbSN,6,5,11,0.55
lbSP,14,19,33,0.42
lbSS,6,8,14,0.43
lbSb,8,10,18,0.44
lbSh,4,8,12,0.33
lbSl,4,8,12,0.33
lbSm,7,7,14,0.5
lbSn,12,11,23,0.52
lbSs,10,6,16,0.62
lbSt,2,0,2,1.0
lbbB,25,34,59,0.42
lbbD,3,1,4,0.75
lbbH,11,9,20,0.55
lbbI,2,1,3,0.67
lbbJ,11,3,14,0.79
lbbK,1,4,5,0.2
lbbL,10,10,20,0.5
lbbM,23,14,37,0.62
lbbN,35,26,61,0.57
lbbP,47,27,74,0.64
lbbS,5,7,12,0.42
lbbb,35,22,57,0.61
lbbl,9,10,19,0.47
lbbm,18,7,25,0.72
lbbn,29,27,56,0.52
lbbs,17,8,25,0.68
lblB,10,8,18,0.56
lblH,1,3,4,0.25
lblI,1,2,3,0.33
lblJ,1,1,2,0.5
lblL,2,1,3,0.67
lblM,10,17,27,0.37
lblN,8,16,24,0.33
lblP,17,9,26,0.65
lblS,5,4,9,0.56
lblb,9,6,15,0.6
lbll,2,5,7,0.29
lblm,11,8,19,0.58
lbln,6,7,13,0.46
lbls,10,5,15,0.67
lbmB,16,17,33,0.48
lbmH,7,15,22,0.32
lbmI,1,0,1,1.0
lbmJ,1,3,4,0.25
lbmL,3,2,5,0.6
lbmM,12,10,22,0.55
lbmN,24,21,45,0.53
lbmP,23,19,42,0.55
lbmS,8,7,15,0.53
lbmb,19,10,29,0.66
lbml,6,2,8,0.75
lbmm,10,12,22,0.45
lbmn,18,10,28,0.64
lbms,1,6,7,0.14
lbnB,19,13,32,0.59
lbnD,2,1,3,0.67
lbnH,8,8,16,0.5
lbnI,2,2,4,0.5
lbnK,1,0,1,1.0
lbnL,8,8,16,0.5
lbnM,11,21,32,0.34
lbnN,26,28,54,0.48
lbnP,30,27,57,0.53
lbnS,17,9,26,0.65
lbnb,24,24,48,0.5
lbnl,4,6,10,0.4
lbnm,9,13,22,0.41
lbnn,21,22,43,0.49
lbns,4,10,14,0.29
lbsB,5,4,9,0.56
lbsH,12,4,16,0.75
lbsI,2,1,3,0.67
lbsK,0,1,1,0.0
lbsL,4,7,11,0.36
lbsM,7,9,16,0.44
lbsN,14,9,23,0.61
lbsP,18,13,31,0.58
lbsS,4,8,12,0.33
lbsb,10,14,24,0.42
lbsh,2,0,2,1.0
lbsl,5,3,8,0.62
lbsm,4,5,9,0.44
lbsn,5,4,9,0.56
lbss,7,6,13,0.54
lhBb,0,1,1,0.0
lhHB,0,1,1,0.0
lhPM,1,0,1,1.0
lhPP,0,1,1,0.0
lhSS,0,1,1,0.0
llBB,7,9,16,0.44
llBD,1,1,2,0.5
llBK,1,0,1,1.0
llBL,5,3,8,0.62
llBM,5,6,11,0.45
llBN,6,11,17,0.35
llBP,11,9,20,0.55
llBS,4,6,10,0.4
llBb,8,8,16,0.5
llBh,3,2,5,0.6
llBj,2,6,8,0.25
llBl,5,2,7,0.71
llBm,7,7,14,0.5
llBn,14,10,24,0.58
llBs,1,5,6,0.17
llBt,2,0,2,1.0
llDB,1,0,1,1.0
llDH,1,2,3,0.33
llDL,2,1,3,0.67
llDM,2,1,3,0.67
llDN,0,0,0,
llDP,1,1,2,0.5
llDS,0,1,1,0.0
llDb,0,1,1,0.0
llDm,2,0,2,1.0
llDn,1,1,2,0.5
llDs,1,1,2,0.5
llHB,5,5,10,0.5
llHD,1,2,3,0.33
llHH,2,0,2,1.0
llHK,1,1,2,0.5
llHL,3,4,7,0.43
llHM,4,1,5,0.8
llHN,2,5,7,0.29
llHP,11,11,22,0.5
llHS,1,2,3,0.33
llHb,4,3,7,0.57
llHh,1,1,2,0.5
llHl,4,4,8,0.5
llHm,12,6,18,0.67
llHn,8,10,18,0.44
llHs,2,2,4,0.5
llIB,0,2,2,0.0
llIH,2,0,2,1.0
llIN,1,0,1,1.0
llIP,0,2,2,0.0
llIl,0,0,0,
llIm,1,0,1,1.0
llIn,1,0,1,1.0
llJB,2,1,3,0.67
llJH,1,2,3,0.33
llJI,0,1,1,0.0
llJM,2,2,4,0.5
llJN,1,4,5,0.2
llJP,2,5,7,0.29
llJS,1,1,2,0.5
llJb,2,7,9,0.22
llJl,1,0,1,1.0
llJm,1,2,3,0.33
llJn,1,1,2,0.5
llKN,1,0,1,1.0
llKP,2,0,2,1.0
llKb,1,0,1,1.0
llKl,0,1,1,0.0
llKn,0,1,1,0.0
llKs,1,0,1,1.0
llLB,3,2,5,0.6
llLK,0,1,1,0.0
llLL,3,1,4,0.75
llLM,5,5,10,0.5
llLN,4,3,7,0.57
llLP,4,3,7,0.57
llLS,2,1,3,0.67
llLb,5,3,8,0.62
llLh,0,2,2,0.0
llLj,0,0,0,
llLl,2,2,4,0.5
llLm,4,4,8,0.5
llLn,5,8,13,0.38
llLs,2,5,7,0.29
llLt,1,1,2,0.5
llMB,12,8,20,0.6
llMD,1,1,2,0.5
llML,3,3,6,0.5
llMM,9,9,18,0.5
llMN,10,9,19,0.53
llMP,10,9,19,0.53
llMS,5,6,11,0.45
llMb,12,11,23,0.52
llMh,6,4,10,0.6
llMj,4,3,7,0.57
llMl,2,7,9,0.22
llMm,7,6,13,0.54
llMn,11,15,26,0.42
llMs,5,7,12,0.42
llMt,1,1,2,0.5
llNB,8,7,15,0.53
llND,1,0,1,1.0
llNH,3,4,7,0.43
llNK,1,1,2,0.5
llNL,7,4,11,0.64
llNM,12,9,21,0.57
llNN,8,9,17,0.47
llNP,15,7,22,0.68
llNS,3,11,14,0.21
llNb,4,11,15,0.27
llNh,2,4,6,0.33
llNl,6,6,12,0.5
llNm,8,4,12,0.67
llNn,17,14,31,0.55
llNs,8,4,12,0.67
llNt,3,1,4,0.75
llPB,8,15,23,0.35
llPD,2,0,2,1.0
llPH,2,3,5,0.4
llPI,1,1,2,0.5
llPK,2,2,4,0.5
llPL,5,3,8,0.62
llPM,17,10,27,0.63
llPN,7,11,18,0.39
llPP,12,18,30,0.4
llPS,3,9,12,0.25
llPb,10,15,25,0.4
llPh,0,3,3,0.0
llPl,8,4,12,0.67
llPm,14,8,22,0.64
llPn,10,13,23,0.43
llPs,11,7,18,0.61
llPt,0,3,3,0.0
llSB,3,1,4,0.75
llSH,2,2,4,0.5
llSL,6,2,8,0.75
llSM,5,7,12,0.42
llSN,5,1,6,0.83
llSP,14,9,23,0.61
llSS,7,3,10,0.7
llSb,5,2,7,0.71
llSh,4,2,6,0.67
llSl,3,5,8,0.38
llSm,5,2,7,0.71
llSn,8,7,15,0.53
llSs,2,5,7,0.29
llSt,0,2,2,0.0
llbB,6,9,15,0.4
llbH,4,1,5,0.8
llbI,2,0,2,1.0
llbJ,6,2,8,0.75
llbK,0,1,1,0.0
llbL,5,3,8,0.62
llbM,13,14,27,0.48
llbN,18,17,35,0.51
llbP,22,15,37,0.59
llbS,6,3,9,0.67
llbb,8,8,16,0.5
llbl,4,6,10,0.4
llbm,4,6,10,0.4
llbn,11,3,14,0.79
llbs,6,1,7,0.86
lllB,0,2,2,0.0
lllD,1,1,2,0.5
lllH,2,2,4,0.5
lllJ,1,1,2,0.5
lllM,11,8,19,0.58
lllN,2,7,9,0.22
lllP,8,3,11,0.73
lllS,3,3,6,0.5
lllb,6,4,10,0.6
llll,4,1,5,0.8
lllm,2,1,3,0.67
llln,6,4,10,0.6
llls,2,1,3,0.67
llmB,3,6,9,0.33
llmH,3,3,6,0.5
llmJ,0,3,3,0.0
llmL,1,2,3,0.33
llmM,4,3,7,0.57
llmN,11,7,18,0.61
llmP,9,7,16,0.56
llmS,1,1,2,0.5
llmb,3,6,9,0.33
llml,1,3,4,0.25
llmm,6,4,10,0.6
llmn,7,4,11,0.64
llms,4,4,8,0.5
llnB,6,5,11,0.55
llnD,1,0,1,1.0
llnH,6,7,13,0.46
llnI,3,1,4,0.75
llnK,1,2,3,0.33
llnL,2,4,6,0.33
llnM,5,7,12,0.42
llnN,6,11,17,0.35
llnP,14,10,24,0.58
llnS,5,2,7,0.71
llnb,4,9,13,0.31
llnl,1,2,3,0.33
llnm,8,5,13,0.62
llnn,10,8,18,0.56
llns,2,2,4,0.5
llsB,3,3,6,0.5
llsD,0,2,2,0.0
llsH,2,5,7,0.29
llsI,1,0,1,1.0
llsL,0,1,1,0.0
llsM,7,2,9,0.78
llsN,2,2,4,0.5
llsP,4,13,17,0.24
llsS,7,2,9,0.78
llsb,6,2,8,0.75
llsh,0,0,0,
llsl,3,0,3,1.0
llsm,5,1,6,0.83
llsn,7,3,10,0.7
llss,3,5,8,0.38
lmBB,8,3,11,0.73
lmBD,1,2,3,0.33
lmBH,1,0,1,1.0
lmBL,2,7,9,0.22
lmBM,12,6,18,0.67
lmBN,18,12,30,0.6
lmBP,14,14,28,0.5
lmBS,14,9,23,0.61
lmBb,14,15,29,0.48
lmBh,3,3,6,0.5
lmBj,6,3,9,0.67
lmBl,3,3,6,0.5
lmBm,6,5,11,0.55
lmBn,20,20,40,0.5
lmBs,5,4,9,0.56
lmBt,2,1,3,0.67
lmDB,1,0,1,1.0
lmDH,1,1,2,0.5
lmDL,0,1,1,0.0
lmDM,0,0,0,
lmDN,1,3,4,0.25
lmDP,1,0,1,1.0
lmDS,0,2,2,0.0
lmDb,0,2,2,0.0
lmDl,1,0,1,1.0
lmDm,3,2,5,0.6
lmDn,0,1,1,0.0
lmHB,3,9,12,0.25
lmHD,2,1,3,0.67
lmHH,0,3,3,0.0
lmHI,1,0,1,1.0
lmHL,3,2,5,0.6
lmHM,9,7,16,0.56
lmHN,11,9,20,0.55
lmHP,10,13,23,0.43
lmHS,6,4,10,0.6
lmHb,11,7,18,0.61
lmHh,3,3,6,0.5
lmHl,4,9,13,0.31
lmHm,8,5,13,0.62
lmHn,11,4,15,0.73
lmHs,10,4,14,0.71
lmHt,0,0,0,
lmIB,1,1,2,0.5
lmIH,0,1,1,0.0
lmIL,1,0,1,1.0
lmIM,2,0,2,1.0
lmIN,0,0,0,
lmIP,2,1,3,0.67
lmIS,0,1,1,0.0
lmIb,1,3,4,0.25
lmIm,1,0,1,1.0
lmIn,1,1,2,0.5
lmJB,3,2,5,0.6
lmJH,1,1,2,0.5
lmJI,0,1,1,0.0
lmJK,1,0,1,1.0
lmJL,1,0,1,1.0
lmJM,4,3,7,0.57
lmJN,3,3,6,0.5
lmJP,4,7,11,0.36
lmJS,3,1,4,0.75
lmJb,2,4,6,0.33
lmJl,0,4,4,0.0
lmJm,2,2,4,0.5
lmJn,4,3,7,0.57
lmJs,1,1,2,0.5
lmKB,1,0,1,1.0
lmKl,1,0,1,1.0
lmKm,1,0,1,1.0
lmLB,4,1,5,0.8
lmLD,0,0,0,
lmLL,1,2,3,0.33
lmLM,6,4,10,0.6
lmLN,4,7,11,0.36
lmLP,7,8,15,0.47
lmLS,1,4,5,0.2
lmLb,2,3,5,0.4
lmLh,1,3,4,0.25
lmLj,1,3,4,0.25
lmLl,1,4,5,0.2
lmLm,4,6,10,0.4
lmLn,7,8,15,0.47
lmLs,4,1,5,0.8
lmMB,6,18,24,0.25
lmMD,1,2,3,0.33
lmML,3,2,5,0.6
lmMM,17,9,26,0.65
lmMN,19,15,34,0.56
lmMP,14,13,27,0.52
lmMS,12,6,18,0.67
lmMb,14,9,23,0.61
lmMh,16,15,31,0.52
lmMj,3,3,6,0.5
lmMl,11,6,17,0.65
lmMm,10,9,19,0.53
lmMn,26,24,50,0.52
lmMs,9,3,12,0.75
lmMt,1,2,3,0.33
lmNB,7,15,22,0.32
lmND,0,1,1,0.0
lmNH,4,6,10,0.4
lmNK,2,1,3,0.67
lmNL,6,9,15,0.4
lmNM,18,23,41,0.44
lmNN,16,25,41,0.39
lmNP,27,22,49,0.55
lmNS,13,15,28,0.46
lmNb,16,17,33,0.48
lmNh,1,3,4,0.25
lmNl,6,8,14,0.43
lmNm,15,5,20,0.75
lmNn,21,15,36,0.58
lmNs,13,19,32,0.41
lmNt,3,3,6,0.5
lmPB,16,16,32,0.5
lmPD,0,2,2,0.0
lmPH,4,6,10,0.4
lmPI,3,1,4,0.75
lmPK,0,3,3,0.0
lmPL,7,3,10,0.7
lmPM,13,22,35,0.37
lmPN,22,14,36,0.61
lmPP,33,40,73,0.45
lmPS,11,10,21,0.52
lmPb,14,20,34,0.41
lmPh,4,0,4,1.0
lmPl,9,11,20,0.45
lmPm,11,16,27,0.41
lmPn,26,14,40,0.65
lmPs,9,8,17,0.53
lmPt,2,3,5,0.4
lmSB,2,7,9,0.22
lmSH,2,2,4,0.5
lmSI,0,1,1,0.0
lmSL,0,2,2,0.0
lmSM,7,6,13,0.54
lmSN,5,8,13,0.38
lmSP,12,8,20,0.6
lmSS,7,4,11,0.64
lmSb,10,6,16,0.62
lmSh,5,5,10,0.5
lmSl,4,3,7,0.57
lmSm,10,8,18,0.56
lmSn,8,6,14,0.57
lmSs,7,8,15,0.47
lmSt,2,0,2,1.0
lmbB,15,8,23,0.65
lmbD,1,1,2,0.5
lmbH,4,5,9,0.44
lmbI,1,0,1,1.0
lmbJ,1,1,2,0.5
lmbK,1,3,4,0.25
lmbL,3,6,9,0.33
lmbM,11,17,28,0.39
lmbN,28,17,45,0.62
lmbP,23,14,37,0.62
lmbS,6,5,11,0.55
lmbb,24,15,39,0.62
lmbm,9,11,20,0.45
lmbn,15,21,36,0.42
lmbs,4,8,12,0.33
lmhs,1,0,1,1.0
lmlB,8,7,15,0.53
lmlH,1,3,4,0.25
lmlJ,1,0,1,1.0
lmlK,1,0,1,1.0
lmlL,1,5,6,0.17
lmlM,5,5,10,0.5
lmlN,8,3,11,0.73
lmlP,9,8,17,0.53
lmlS,4,3,7,0.57
lmlb,3,1,4,0.75
lmll,1,2,3,0.33
lmlm,5,7,12,0.42
lmln,0,9,9,0.0
lmls,2,2,4,0.5
