candlestick_code4,label_increase,label_decrease,occurrence,percentage
PLSN,5,4,9,0.56
PLSP,9,5,14,0.64
PLSS,3,3,6,0.5
PLSb,3,3,6,0.5
PLSh,2,4,6,0.33
PLSl,3,1,4,0.75
PLSm,5,9,14,0.36
PLSn,3,4,7,0.43
PLSs,1,7,8,0.12
PLbB,9,8,17,0.53
PLbD,1,0,1,1.0
PLbH,4,2,6,0.67
PLbI,2,1,3,0.67
PLbJ,0,1,1,0.0
PLbK,0,1,1,0.0
PLbL,2,4,6,0.33
PLbM,6,9,15,0.4
PLbN,17,11,28,0.61
PLbP,16,8,24,0.67
PLbS,6,4,10,0.6
PLbb,8,6,14,0.57
PLbl,8,3,11,0.73
PLbm,9,4,13,0.69
PLbn,7,3,10,0.7
PLbs,4,4,8,0.5
PLhB,1,3,4,0.25
PLhD,0,1,1,0.0
PLhH,2,1,3,0.67
PLhL,1,2,3,0.33
PLhM,4,2,6,0.67
PLhN,2,1,3,0.67
PLhP,6,3,9,0.67
PLhS,0,2,2,0.0
PLhb,3,7,10,0.3
PLhh,2,1,3,0.67
PLhl,2,2,4,0.5
PLhm,6,2,8,0.75
PLhn,2,6,8,0.25
PLhs,3,6,9,0.33
PLht,0,1,1,0.0
PLjB,5,2,7,0.71
PLjL,2,3,5,0.4
PLjM,2,3,5,0.4
PLjN,1,2,3,0.33
PLjP,2,5,7,0.29
PLjS,1,1,2,0.5
PLjb,3,0,3,1.0
PLjh,1,1,2,0.5
PLjl,2,2,4,0.5
PLjm,2,1,3,0.67
PLjn,2,4,6,0.33
PLjs,0,2,2,0.0
PLjt,1,0,1,1.0
PLlB,8,5,13,0.62
PLlH,4,4,8,0.5
PLlJ,2,2,4,0.5
PLlL,2,3,5,0.4
PLlM,8,7,15,0.53
PLlN,7,9,16,0.44
PLlP,10,6,16,0.62
PLlS,1,1,2,0.5
PLlb,4,6,10,0.4
PLll,4,4,8,0.5
PLlm,7,5,12,0.58
PLln,3,3,6,0.5
PLls,4,3,7,0.57
PLmB,7,7,14,0.5
PLmD,0,2,2,0.0
PLmH,7,7,14,0.5
PLmI,0,2,2,0.0
PLmJ,0,3,3,0.0
PLmK,0,1,1,0.0
PLmL,1,4,5,0.2
PLmM,8,3,11,0.73
PLmN,6,5,11,0.55
PLmP,13,9,22,0.59
PLmS,7,7,14,0.5
PLmb,9,9,18,0.5
PLml,4,3,7,0.57
PLmm,7,2,9,0.78
PLmn,9,5,14,0.64
PLms,8,3,11,0.73
PLnB,11,8,19,0.58
PLnD,1,1,2,0.5
PLnH,6,4,10,0.6
PLnI,1,0,1,1.0
PLnK,4,0,4,1.0
PLnL,5,5,10,0.5
PLnM,7,17,24,0.29
PLnN,12,11,23,0.52
PLnP,15,16,31,0.48
PLnS,5,7,12,0.42
PLnb,11,13,24,0.46
PLnh,0,1,1,0.0
PLnl,7,3,10,0.7
PLnm,13,15,28,0.46
PLnn,19,9,28,0.68
PLns,3,7,10,0.3
PLsB,4,2,6,0.67
PLsD,0,2,2,0.0
PLsH,2,6,8,0.25
PLsI,1,0,1,1.0
PLsL,3,2,5,0.6
PLsM,5,2,7,0.71
PLsN,2,3,5,0.4
PLsP,11,6,17,0.65
PLsS,4,5,9,0.44
PLsb,8,8,16,0.5
PLsl,1,2,3,0.33
PLsm,5,2,7,0.71
PLsn,3,2,5,0.6
PLss,2,6,8,0.25
PLtB,3,1,4,0.75
PLtH,1,1,2,0.5
PLtM,2,2,4,0.5
PLtN,3,1,4,0.75
PLtP,2,1,3,0.67
PLtS,0,1,1,0.0
PLtb,2,0,2,1.0
PLtl,0,2,2,0.0
PLtm,2,1,3,0.67
PLtn,3,1,4,0.75
PLts,0,0,0,
PLtt,1,1,2,0.5
PMBB,21,16,37,0.57
PMBK,0,2,2,0.0
PMBL,6,8,14,0.43
PMBM,22,16,38,0.58
PMBN,14,22,36,0.39
PMBP,22,36,58,0.38
PMBS,7,11,18,0.39
PMBb,15,25,40,0.38
PMBh,1,2,3,0.33
PMBj,6,8,14,0.43
PMBl,9,11,20,0.45
PMBm,14,10,24,0.58
PMBn,21,25,46,0.46
PMBs,6,13,19,0.32
PMBt,2,2,4,0.5
PMDB,2,1,3,0.67
PMDH,1,1,2,0.5
PMDL,1,0,1,1.0
PMDM,0,2,2,0.0
PMDN,1,0,1,1.0
PMDP,0,1,1,0.0
PMDS,1,0,1,1.0
PMDb,0,1,1,0.0
PMDl,1,0,1,1.0
PMDm,0,2,2,0.0
PMDn,1,2,3,0.33
PMDs,2,1,3,0.67
PMHP,0,1,1,0.0
PMKP,0,1,1,0.0
PMKm,0,0,0,
PMKn,2,0,2,1.0
PMLB,3,5,8,0.38
PMLH,0,0,0,
PMLL,3,2,5,0.6
PMLM,4,12,16,0.25
PMLN,2,6,8,0.25
PMLP,13,13,26,0.5
PMLS,6,4,10,0.6
PMLb,7,11,18,0.39
PMLh,3,3,6,0.5
PMLj,1,4,5,0.2
PMLl,2,2,4,0.5
PMLm,4,7,11,0.36
PMLn,10,16,26,0.38
PMLs,3,2,5,0.6
PMLt,0,3,3,0.0
PMMB,13,15,28,0.46
PMMD,3,1,4,0.75
PMMK,0,1,1,0.0
PMML,6,7,13,0.46
PMMM,31,24,55,0.56
PMMN,18,26,44,0.41
PMMP,26,28,54,0.48
PMMS,12,8,20,0.6
PMMb,22,25,47,0.47
PMMh,12,17,29,0.41
PMMj,4,7,11,0.36
PMMl,15,8,23,0.65
PMMm,20,27,47,0.43
PMMn,28,30,58,0.48
PMMs,14,9,23,0.61
PMMt,5,4,9,0.56
PMNB,11,13,24,0.46
PMND,0,1,1,0.0
PMNH,4,4,8,0.5
PMNK,3,0,3,1.0
PMNL,7,6,13,0.54
PMNM,16,19,35,0.46
PMNN,17,16,33,0.52
PMNP,23,32,55,0.42
PMNS,6,9,15,0.4
PMNb,17,17,34,0.5
PMNh,1,6,7,0.14
PMNl,7,7,14,0.5
PMNm,17,13,30,0.57
PMNn,22,34,56,0.39
PMNs,6,8,14,0.43
PMNt,4,2,6,0.67
PMPB,21,18,39,0.54
PMPD,0,1,1,0.0
PMPH,4,6,10,0.4
PMPI,2,2,4,0.5
PMPK,0,2,2,0.0
PMPL,14,18,32,0.44
PMPM,18,30,48,0.38
PMPN,30,28,58,0.52
PMPP,24,44,68,0.35
PMPS,10,22,32,0.31
PMPb,29,26,55,0.53
PMPh,2,2,4,0.5
PMPl,14,10,24,0.58
PMPm,21,15,36,0.58
PMPn,25,28,53,0.47
PMPs,6,19,25,0.24
PMPt,1,2,3,0.33
PMSB,8,6,14,0.57
PMSD,1,0,1,1.0
PMSH,5,1,6,0.83
PMSI,0,1,1,0.0
PMSL,3,2,5,0.6
PMSM,12,12,24,0.5
PMSN,8,8,16,0.5
PMSP,17,15,32,0.53
PMSS,5,7,12,0.42
PMSb,8,11,19,0.42
PMSh,6,6,12,0.5
PMSl,5,4,9,0.56
PMSm,7,10,17,0.41
PMSn,13,20,33,0.39
PMSs,11,11,22,0.5
PMSt,1,4,5,0.2
PMbB,14,9,23,0.61
PMbD,0,1,1,0.0
PMbH,7,11,18,0.39
PMbI,1,2,3,0.33
PMbJ,6,4,10,0.6
PMbK,2,6,8,0.25
PMbL,7,5,12,0.58
PMbM,22,26,48,0.46
PMbN,26,22,48,0.54
PMbP,27,28,55,0.49
PMbS,9,14,23,0.39
PMbb,19,28,47,0.4
PMbl,13,8,21,0.62
PMbm,15,17,32,0.47
PMbn,18,30,48,0.38
PMbs,12,9,21,0.57
PMhB,8,16,24,0.33
PMhD,0,2,2,0.0
PMhH,2,1,3,0.67
PMhK,2,0,2,1.0
PMhL,5,3,8,0.62
PMhM,16,15,31,0.52
PMhN,10,9,19,0.53
PMhP,23,17,40,0.57
PMhS,9,4,13,0.69
PMhb,26,17,43,0.6
PMhh,7,8,15,0.47
PMhl,16,8,24,0.67
PMhm,17,14,31,0.55
PMhn,16,15,31,0.52
PMhs,7,13,20,0.35
PMht,3,2,5,0.6
PMjB,5,1,6,0.83
PMjH,1,2,3,0.33
PMjI,0,2,2,0.0
PMjK,0,1,1,0.0
PMjL,3,2,5,0.6
PMjM,8,3,11,0.73
PMjN,4,2,6,0.67
PMjP,7,9,16,0.44
PMjS,4,6,10,0.4
PMjb,8,4,12,0.67
PMjh,1,0,1,1.0
PMjl,5,5,10,0.5
PMjm,5,7,12,0.42
PMjn,6,2,8,0.75
PMjs,2,6,8,0.25
PMjt,1,2,3,0.33
PMlB,6,8,14,0.43
PMlD,0,1,1,0.0
PMlH,9,7,16,0.56
PMlI,0,1,1,0.0
PMlJ,2,2,4,0.5
PMlK,1,0,1,1.0
PMlL,3,6,9,0.33
PMlM,9,11,20,0.45
PMlN,21,11,32,0.66
PMlP,15,12,27,0.56
PMlS,5,1,6,0.83
PMlb,11,9,20,0.55
PMll,5,9,14,0.36
PMlm,6,9,15,0.4
PMln,14,9,23,0.61
PMls,7,3,10,0.7
PMmB,8,17,25,0.32
PMmD,1,1,2,0.5
PMmH,19,11,30,0.63
PMmI,1,1,2,0.5
PMmJ,1,2,3,0.33
PMmK,1,1,2,0.5
PMmL,10,6,16,0.62
PMmM,15,17,32,0.47
PMmN,25,21,46,0.54
PMmP,25,25,50,0.5
PMmS,10,12,22,0.45
PMmb,13,13,26,0.5
PMml,5,8,13,0.38
PMmm,14,12,26,0.54
PMmn,15,26,41,0.37
PMms,5,6,11,0.45
PMnB,19,22,41,0.46
PMnD,4,0,4,1.0
PMnH,12,13,25,0.48
PMnI,1,2,3,0.33
PMnK,1,2,3,0.33
PMnL,9,8,17,0.53
PMnM,33,36,69,0.48
PMnN,31,31,62,0.5
PMnP,40,38,78,0.51
PMnS,22,20,42,0.52
PMnb,17,33,50,0.34
PMnh,2,4,6,0.33
PMnl,15,12,27,0.56
PMnm,25,20,45,0.56
PMnn,27,35,62,0.44
PMns,19,24,43,0.44
PMsB,8,1,9,0.89
PMsD,1,0,1,1.0
PMsH,10,13,23,0.43
PMsI,2,1,3,0.67
PMsL,2,6,8,0.25
PMsM,14,10,24,0.58
PMsN,10,9,19,0.53
PMsP,15,21,36,0.42
PMsS,14,12,26,0.54
PMsb,8,11,19,0.42
PMsl,10,9,19,0.53
PMsm,14,7,21,0.67
PMsn,9,10,19,0.47
PMss,12,5,17,0.71
PMtB,3,4,7,0.43
PMtH,1,6,7,0.14
PMtL,1,1,2,0.5
PMtM,2,5,7,0.29
PMtN,6,2,8,0.75
PMtP,6,3,9,0.67
PMtS,2,5,7,0.29
PMtb,6,4,10,0.6
PMtl,0,4,4,0.0
PMtm,2,3,5,0.4
PMtn,5,5,10,0.5
PMts,2,2,4,0.5
PMtt,0,1,1,0.0
PNBB,12,11,23,0.52
PNBD,2,1,3,0.67
PNBH,2,0,2,1.0
PNBK,1,1,2,0.5
PNBL,5,8,13,0.38
PNBM,15,14,29,0.52
PNBN,10,15,25,0.4
PNBP,21,19,40,0.52
PNBS,5,6,11,0.45
PNBb,17,13,30,0.57
PNBh,1,0,1,1.0
PNBj,3,6,9,0.33
PNBl,11,13,24,0.46
PNBm,9,8,17,0.53
PNBn,18,20,38,0.47
PNBs,3,5,8,0.38
PNBt,2,6,8,0.25
PNDB,1,1,2,0.5
PNDI,1,0,1,1.0
PNDK,1,0,1,1.0
PNDL,1,0,1,1.0
PNDM,0,4,4,0.0
PNDN,0,1,1,0.0
PNDP,2,3,5,0.4
PNDb,0,1,1,0.0
PNDl,0,1,1,0.0
PNDm,1,2,3,0.33
PNDn,1,3,4,0.25
PNDs,2,1,3,0.67
PNHB,2,1,3,0.67
PNHH,1,0,1,1.0
PNHI,0,1,1,0.0
PNHL,0,2,2,0.0
PNHM,2,3,5,0.4
PNHN,5,3,8,0.62
PNHP,6,6,12,0.5
PNHS,0,1,1,0.0
PNHb,0,3,3,0.0
PNHh,1,1,2,0.5
PNHl,1,2,3,0.33
PNHm,2,2,4,0.5
PNHn,3,4,7,0.43
PNHs,0,4,4,0.0
PNKB,0,1,1,0.0
PNKD,1,0,1,1.0
PNKL,2,0,2,1.0
PNKM,4,3,7,0.57
PNKN,2,1,3,0.67
PNKP,3,2,5,0.6
PNKS,2,0,2,1.0
PNKb,0,0,0,
PNKl,1,3,4,0.25
PNKm,1,0,1,1.0
PNKn,3,2,5,0.6
PNKs,0,1,1,0.0
PNKt,1,0,1,1.0
PNLB,4,16,20,0.2
PNLD,0,0,0,
PNLH,0,1,1,0.0
PNLL,2,2,4,0.5
PNLM,4,3,7,0.57
PNLN,11,5,16,0.69
PNLP,11,13,24,0.46
PNLS,5,4,9,0.56
PNLb,4,11,15,0.27
PNLh,2,3,5,0.4
PNLj,1,1,2,0.5
PNLl,4,2,6,0.67
PNLm,11,6,17,0.65
PNLn,10,9,19,0.53
PNLs,4,8,12,0.33
PNLt,1,1,2,0.5
PNMB,25,16,41,0.61
PNMD,2,0,2,1.0
PNML,5,6,11,0.45
PNMM,23,22,45,0.51
PNMN,16,15,31,0.52
PNMP,26,35,61,0.43
PNMS,5,11,16,0.31
PNMb,26,22,48,0.54
PNMh,7,15,22,0.32
PNMj,9,7,16,0.56
PNMl,16,6,22,0.73
PNMm,13,11,24,0.54
PNMn,27,34,61,0.44
PNMs,9,12,21,0.43
PNMt,2,3,5,0.4
PNNB,14,8,22,0.64
PNND,0,4,4,0.0
PNNH,5,4,9,0.56
PNNK,2,0,2,1.0
PNNL,7,14,21,0.33
PNNM,14,21,35,0.4
PNNN,22,19,41,0.54
PNNP,23,31,54,0.43
PNNS,7,8,15,0.47
PNNb,18,17,35,0.51
PNNh,7,4,11,0.64
PNNl,11,15,26,0.42
PNNm,22,15,37,0.59
PNNn,25,31,56,0.45
PNNs,18,14,32,0.56
PNNt,7,7,14,0.5
PNPB,27,11,38,0.71
PNPD,0,0,0,
PNPH,18,10,28,0.64
PNPI,2,2,4,0.5
PNPK,3,2,5,0.6
PNPL,13,11,24,0.54
PNPM,34,42,76,0.45
PNPN,31,39,70,0.44
PNPP,42,42,84,0.5
PNPS,18,23,41,0.44
PNPb,33,36,69,0.48
PNPh,7,5,12,0.58
PNPl,27,25,52,0.52
PNPm,20,29,49,0.41
PNPn,30,34,64,0.47
PNPs,24,19,43,0.56
PNPt,3,4,7,0.43
PNSB,12,8,20,0.6
PNSD,2,1,3,0.67
PNSH,3,3,6,0.5
PNSL,9,3,12,0.75
PNSM,15,12,27,0.56
PNSN,13,8,21,0.62
PNSP,17,21,38,0.45
PNSS,8,11,19,0.42
PNSb,8,19,27,0.3
PNSh,9,10,19,0.47
PNSl,6,6,12,0.5
PNSm,12,8,20,0.6
PNSn,11,10,21,0.52
PNSs,16,14,30,0.53
PNSt,3,2,5,0.6
PNbB,10,23,33,0.3
PNbD,0,1,1,0.0
PNbH,1,4,5,0.2
PNbI,4,1,5,0.8
PNbJ,5,6,11,0.45
PNbK,0,1,1,0.0
PNbL,3,8,11,0.27
PNbM,27,22,49,0.55
PNbN,29,16,45,0.64
PNbP,24,17,41,0.59
PNbS,12,13,25,0.48
PNbb,13,17,30,0.43
PNbl,11,13,24,0.46
PNbm,15,18,33,0.45
PNbn,23,26,49,0.47
PNbs,8,7,15,0.53
PNhB,4,4,8,0.5
PNhH,0,2,2,0.0
PNhL,5,0,5,1.0
PNhM,9,7,16,0.56
PNhN,3,6,9,0.33
PNhP,13,9,22,0.59
PNhS,2,8,10,0.2
PNhb,10,6,16,0.62
PNhh,5,7,12,0.42
PNhl,6,3,9,0.67
PNhm,6,6,12,0.5
PNhn,9,7,16,0.56
PNhs,7,2,9,0.78
PNht,1,1,2,0.5
PNlB,10,5,15,0.67
PNlD,1,0,1,1.0
PNlH,9,8,17,0.53
PNlJ,3,1,4,0.75
PNlK,0,0,0,
PNlL,5,5,10,0.5
PNlM,14,14,28,0.5
PNlN,19,11,30,0.63
PNlP,20,19,39,0.51
PNlS,9,7,16,0.56
PNlb,10,12,22,0.45
PNll,10,6,16,0.62
PNlm,9,6,15,0.6
PNln,11,6,17,0.65
PNls,3,9,12,0.25
PNmB,10,11,21,0.48
PNmD,0,2,2,0.0
PNmH,11,22,33,0.33
PNmI,0,3,3,0.0
PNmJ,3,2,5,0.6
PNmL,5,6,11,0.45
PNmM,11,17,28,0.39
PNmN,21,18,39,0.54
PNmP,24,21,45,0.53
PNmS,10,14,24,0.42
PNmb,19,10,29,0.66
PNml,4,4,8,0.5
PNmm,18,9,27,0.67
PNmn,18,21,39,0.46
PNms,6,7,13,0.46
PNnB,14,17,31,0.45
PNnD,0,2,2,0.0
PNnH,10,15,25,0.4
PNnI,3,4,7,0.43
PNnK,1,4,5,0.2
PNnL,16,20,36,0.44
PNnM,29,28,57,0.51
PNnN,36,28,64,0.56
PNnP,53,41,94,0.56
PNnS,21,20,41,0.51
PNnb,23,27,50,0.46
PNnh,0,1,1,0.0
PNnl,13,13,26,0.5
PNnm,14,19,33,0.42
PNnn,36,22,58,0.62
PNns,20,15,35,0.57
PNsB,9,6,15,0.6
PNsD,1,1,2,0.5
PNsH,13,15,28,0.46
PNsI,2,1,3,0.67
PNsL,4,9,13,0.31
PNsM,11,15,26,0.42
PNsN,24,16,40,0.6
PNsP,19,16,35,0.54
PNsS,13,10,23,0.57
PNsb,12,11,23,0.52
PNsl,5,5,10,0.5
PNsm,7,8,15,0.47
PNsn,12,15,27,0.44
PNss,18,14,32,0.56
PNtB,4,3,7,0.57
PNtH,1,5,6,0.17
PNtL,0,2,2,0.0
PNtM,8,5,13,0.62
PNtN,4,0,4,1.0
PNtP,9,10,19,0.47
PNtS,6,5,11,0.55
PNtb,4,6,10,0.4
PNtl,1,3,4,0.25
PNtm,1,3,4,0.25
PNtn,4,4,8,0.5
PNts,3,2,5,0.6
PNtt,1,1,2,0.5
PPBB,19,20,39,0.49
PPBH,0,1,1,0.0
PPBK,1,1,2,0.5
PPBL,8,13,21,0.38
PPBM,28,20,48,0.58
PPBN,18,16,34,0.53
PPBP,15,19,34,0.44
PPBS,7,9,16,0.44
PPBb,16,30,46,0.35
PPBh,4,3,7,0.57
PPBj,9,4,13,0.69
PPBl,14,11,25,0.56
PPBm,16,14,30,0.53
PPBn,13,21,34,0.38
PPBs,15,10,25,0.6
PPBt,6,7,13,0.46
PPDB,2,1,3,0.67
PPDH,1,1,2,0.5
PPDL,1,1,2,0.5
PPDM,2,4,6,0.33
PPDN,1,1,2,0.5
PPDP,3,1,4,0.75
PPDS,1,1,2,0.5
PPDb,2,2,4,0.5
PPDl,1,1,2,0.5
PPDm,3,4,7,0.43
PPDn,1,1,2,0.5
PPDs,2,2,4,0.5
PPHB,6,7,13,0.46
PPHD,0,1,1,0.0
PPHH,0,2,2,0.0
PPHI,0,1,1,0.0
PPHK,2,1,3,0.67
PPHL,5,3,8,0.62
PPHM,9,12,21,0.43
PPHN,11,8,19,0.58
PPHP,7,14,21,0.33
PPHS,7,8,15,0.47
PPHb,6,3,9,0.67
PPHh,1,2,3,0.33
PPHl,8,9,17,0.47
PPHm,8,2,10,0.8
PPHn,8,8,16,0.5
PPHs,7,2,9,0.78
PPHt,0,1,1,0.0
PPIH,1,0,1,1.0
PPIL,4,0,4,1.0
PPIM,2,2,4,0.5
PPIN,0,0,0,
PPIP,5,4,9,0.56
PPIS,1,1,2,0.5
PPIb,2,3,5,0.4
PPIl,3,1,4,0.75
PPIm,1,0,1,1.0
PPIn,1,1,2,0.5
PPIs,1,0,1,1.0
PPKB,2,2,4,0.5
PPKL,1,1,2,0.5
PPKM,4,4,8,0.5
PPKN,2,1,3,0.67
PPKP,6,3,9,0.67
PPKS,3,0,3,1.0
PPKb,2,5,7,0.29
PPKh,2,3,5,0.4
PPKl,3,2,5,0.6
PPKm,3,3,6,0.5
PPKn,1,6,7,0.14
PPKs,1,2,3,0.33
PPKt,1,0,1,1.0
PPLB,10,13,23,0.43
PPLH,1,0,1,1.0
PPLL,6,6,12,0.5
PPLM,18,17,35,0.51
PPLN,13,20,33,0.39
PPLP,20,12,32,0.62
PPLS,4,11,15,0.27
PPLb,13,16,29,0.45
PPLh,3,7,10,0.3
PPLj,4,2,6,0.67
PPLl,7,13,20,0.35
PPLm,18,13,31,0.58
PPLn,11,26,37,0.3
PPLs,10,13,23,0.43
PPLt,0,4,4,0.0
PPMB,31,34,65,0.48
PPMD,1,1,2,0.5
PPML,13,15,28,0.46
PPMM,39,34,73,0.53
PPMN,31,21,52,0.6
PPMP,37,40,77,0.48
PPMS,15,20,35,0.43
PPMb,44,31,75,0.59
PPMh,18,26,44,0.41
PPMj,6,3,9,0.67
PPMl,22,13,35,0.63
PPMm,34,23,57,0.6
PPMn,37,39,76,0.49
PPMs,21,19,40,0.52
PPMt,3,8,11,0.27
PPNB,19,18,37,0.51
PPND,2,0,2,1.0
PPNH,1,6,7,0.14
PPNK,2,1,3,0.67
PPNL,17,14,31,0.55
PPNM,36,37,73,0.49
PPNN,25,28,53,0.47
PPNP,41,56,97,0.42
PPNS,18,23,41,0.44
PPNb,20,23,43,0.47
PPNh,8,10,18,0.44
PPNl,15,17,32,0.47
PPNm,20,18,38,0.53
PPNn,25,30,55,0.45
PPNs,17,13,30,0.57
PPNt,4,6,10,0.4
PPPB,23,30,53,0.43
PPPD,3,1,4,0.75
PPPH,8,11,19,0.42
PPPI,2,3,5,0.4
PPPK,9,4,13,0.69
PPPL,23,24,47,0.49
PPPM,56,53,109,0.51
PPPN,43,28,71,0.61
PPPP,54,55,109,0.5
PPPS,23,24,47,0.49
PPPb,36,37,73,0.49
PPPh,4,6,10,0.4
PPPl,38,35,73,0.52
PPPm,36,34,70,0.51
PPPn,32,36,68,0.47
PPPs,16,23,39,0.41
PPPt,5,5,10,0.5
PPSB,12,14,26,0.46
PPSD,1,3,4,0.25
PPSH,9,4,13,0.69
PPSK,2,1,3,0.67
PPSL,6,5,11,0.55
PPSM,19,19,38,0.5
PPSN,12,12,24,0.5
PPSP,20,25,45,0.44
PPSS,8,15,23,0.35
PPSb,31,10,41,0.76
PPSh,7,13,20,0.35
PPSl,18,12,30,0.6
PPSm,13,15,28,0.46
PPSn,19,17,36,0.53
PPSs,17,15,32,0.53
PPSt,1,5,6,0.17
PPbB,29,22,51,0.57
PPbD,2,0,2,1.0
PPbH,10,8,18,0.56
PPbI,1,0,1,1.0
PPbJ,8,4,12,0.67
PPbK,2,2,4,0.5
PPbL,18,15,33,0.55
PPbM,39,32,71,0.55
PPbN,26,28,54,0.48
PPbP,41,37,78,0.53
PPbS,13,19,32,0.41
PPbb,31,43,74,0.42
PPbl,18,19,37,0.49
PPbm,31,22,53,0.58
PPbn,24,25,49,0.49
PPbs,12,11,23,0.52
PPhB,1,2,3,0.33
PPhL,1,1,2,0.5
PPhM,5,6,11,0.45
PPhN,1,4,5,0.2
PPhP,4,3,7,0.57
PPhS,3,3,6,0.5
PPhb,6,2,8,0.75
PPhh,5,2,7,0.71
PPhl,1,5,6,0.17
PPhm,4,7,11,0.36
PPhn,2,3,5,0.4
PPhs,2,4,6,0.33
PPht,1,0,1,1.0
PPlB,16,14,30,0.53
PPlH,18,7,25,0.72
PPlI,2,1,3,0.67
PPlJ,9,7,16,0.56
PPlK,0,1,1,0.0
PPlL,14,14,28,0.5
PPlM,25,18,43,0.58
PPlN,19,20,39,0.49
PPlP,29,22,51,0.57
PPlS,15,12,27,0.56
PPlb,24,22,46,0.52
PPll,16,11,27,0.59
PPlm,29,11,40,0.72
PPln,19,10,29,0.66
PPls,7,9,16,0.44
PPmB,16,17,33,0.48
PPmD,1,4,5,0.2
PPmH,17,19,36,0.47
PPmI,2,1,3,0.67
PPmJ,6,6,12,0.5
PPmL,13,17,30,0.43
PPmM,20,30,50,0.4
PPmN,20,26,46,0.43
PPmP,37,30,67,0.55
PPmS,17,25,42,0.4
PPmb,29,22,51,0.57
PPml,15,10,25,0.6
PPmm,26,20,46,0.57
PPmn,16,21,37,0.43
PPms,17,12,29,0.59
PPnB,19,18,37,0.51
PPnD,4,1,5,0.8
PPnH,9,12,21,0.43
PPnI,1,3,4,0.25
PPnK,2,3,5,0.4
PPnL,11,11,22,0.5
PPnM,39,24,63,0.62
PPnN,27,30,57,0.47
PPnP,35,43,78,0.45
PPnS,26,19,45,0.58
PPnb,25,23,48,0.52
PPnh,1,0,1,1.0
PPnl,24,18,42,0.57
PPnm,30,19,49,0.61
PPnn,22,23,45,0.49
PPns,16,20,36,0.44
PPsB,7,11,18,0.39
PPsD,2,0,2,1.0
PPsH,10,18,28,0.36
PPsI,3,3,6,0.5
PPsL,5,12,17,0.29
PPsM,24,18,42,0.57
PPsN,14,15,29,0.48
PPsP,29,32,61,0.48
PPsS,19,15,34,0.56
PPsb,16,20,36,0.44
PPsl,14,11,25,0.56
PPsm,15,9,24,0.62
PPsn,12,15,27,0.44
PPss,10,10,20,0.5
PPtB,3,2,5,0.6
PPtH,3,1,4,0.75
PPtL,1,4,5,0.2
PPtM,9,4,13,0.69
PPtN,3,4,7,0.43
PPtP,7,4,11,0.64
PPtS,7,4,11,0.64
PPtb,2,5,7,0.29
PPtl,3,3,6,0.5
PPtm,1,2,3,0.33
PPtn,1,5,6,0.17
PPts,1,3,4,0.25
PPtt,2,0,2,1.0
PSBB,9,4,13,0.69
PSBD,1,0,1,1.0
PSBL,3,4,7,0.43
PSBM,8,5,13,0.62
PSBN,9,4,13,0.69
PSBP,13,6,19,0.68
PSBS,6,4,10,0.6
PSBb,17,5,22,0.77
PSBh,3,0,3,1.0
PSBj,3,8,11,0.27
PSBl,5,1,6,0.83
PSBm,11,3,14,0.79
PSBn,9,15,24,0.38
PSBs,1,3,4,0.25
PSBt,0,2,2,0.0
PSDB,0,1,1,0.0
PSDM,0,0,0,
PSDN,1,1,2,0.5
PSDP,1,4,5,0.2
PSDS,1,1,2,0.5
PSDb,1,0,1,1.0
PSDl,0,1,1,0.0
PSDm,1,0,1,1.0
PSDn,1,1,2,0.5
PSDs,0,1,1,0.0
PSHB,1,0,1,1.0
PSHH,1,1,2,0.5
PSHL,1,5,6,0.17
PSHM,5,7,12,0.42
PSHN,4,5,9,0.44
PSHP,8,3,11,0.73
PSHS,2,7,9,0.22
PSHb,0,3,3,0.0
PSHh,1,0,1,1.0
PSHl,4,0,4,1.0
PSHm,2,2,4,0.5
PSHn,6,3,9,0.67
PSHs,5,2,7,0.71
PSIm,0,0,0,
PSIn,0,1,1,0.0
PSIs,1,0,1,1.0
PSKH,1,0,1,1.0
PSKL,0,0,0,
PSKN,2,2,4,0.5
PSKP,0,1,1,0.0
PSKh,1,0,1,1.0
PSKl,0,1,1,0.0
PSKm,0,2,2,0.0
PSKn,0,1,1,0.0
PSLB,5,2,7,0.71
PSLK,0,1,1,0.0
PSLL,1,0,1,1.0
PSLM,7,3,10,0.7
PSLN,3,7,10,0.3
PSLP,8,8,16,0.5
PSLS,4,1,5,0.8
PSLb,8,6,14,0.57
PSLh,1,1,2,0.5
PSLl,2,4,6,0.33
PSLm,7,5,12,0.58
PSLn,1,4,5,0.2
PSLs,5,5,10,0.5
PSLt,2,1,3,0.67
PSMB,12,8,20,0.6
PSMD,1,1,2,0.5
PSMH,1,0,1,1.0
PSML,4,3,7,0.57
PSMM,13,17,30,0.43
PSMN,13,10,23,0.57
PSMP,27,9,36,0.75
PSMS,3,10,13,0.23
PSMb,17,12,29,0.59
PSMh,10,14,24,0.42
PSMj,7,4,11,0.64
PSMl,8,9,17,0.47
PSMm,8,7,15,0.53
PSMn,20,26,46,0.43
PSMs,4,10,14,0.29
PSMt,1,4,5,0.2
PSNB,5,2,7,0.71
PSND,0,1,1,0.0
PSNH,2,2,4,0.5
PSNK,0,2,2,0.0
PSNL,2,3,5,0.4
PSNM,13,13,26,0.5
PSNN,7,14,21,0.33
PSNP,12,19,31,0.39
PSNS,4,6,10,0.4
PSNb,6,15,21,0.29
