candlestick_code4,label_increase,label_decrease,occurrence,percentage
mbnl,5,1,6,0.83
mbnm,8,7,15,0.53
mbnn,10,9,19,0.53
mbns,11,5,16,0.69
mbsB,0,4,4,0.0
mbsD,2,1,3,0.67
mbsH,3,3,6,0.5
mbsI,2,1,3,0.67
mbsL,1,1,2,0.5
mbsM,5,8,13,0.38
mbsN,7,7,14,0.5
mbsP,7,4,11,0.64
mbsS,1,4,5,0.2
mbsb,2,4,6,0.33
mbsl,1,4,5,0.2
mbsm,1,4,5,0.2
mbsn,3,4,7,0.43
mbss,5,1,6,0.83
mhBS,0,1,1,0.0
mhDH,1,0,1,1.0
mhDM,1,0,1,1.0
mhLK,0,1,1,0.0
mhMM,1,0,1,1.0
mhMS,0,1,1,0.0
mhSB,0,0,0,
mhbb,0,2,2,0.0
mhhB,0,1,1,0.0
mhhL,0,1,1,0.0
mhhb,0,1,1,0.0
mhlB,0,1,1,0.0
mhlP,0,1,1,0.0
mhmB,0,0,0,
mhmH,1,0,1,1.0
mhmL,0,1,1,0.0
mhmM,2,0,2,1.0
mhmN,1,0,1,1.0
mhmS,0,1,1,0.0
mhmm,1,0,1,1.0
mhnP,0,1,1,0.0
mhnn,0,1,1,0.0
mhns,1,0,1,1.0
mhsH,1,0,1,1.0
mhsI,1,0,1,1.0
mhsP,0,0,0,
mhsh,0,0,0,
mhsm,1,0,1,1.0
mlBB,2,4,6,0.33
mlBK,1,0,1,1.0
mlBL,2,2,4,0.5
mlBM,0,2,2,0.0
mlBN,1,5,6,0.17
mlBP,3,3,6,0.5
mlBS,2,4,6,0.33
mlBb,0,2,2,0.0
mlBj,0,1,1,0.0
mlBl,0,2,2,0.0
mlBm,2,2,4,0.5
mlBn,5,3,8,0.62
mlBs,1,2,3,0.33
mlDB,0,1,1,0.0
mlDD,1,0,1,1.0
mlDL,0,1,1,0.0
mlDM,4,0,4,1.0
mlDN,1,0,1,1.0
mlDP,0,1,1,0.0
mlDb,1,1,2,0.5
mlDl,1,0,1,1.0
mlDm,0,0,0,
mlDn,2,0,2,1.0
mlDs,1,1,2,0.5
mlHB,1,2,3,0.33
mlHD,1,0,1,1.0
mlHM,1,3,4,0.25
mlHN,2,0,2,1.0
mlHP,3,7,10,0.3
mlHS,1,0,1,1.0
mlHb,3,2,5,0.6
mlHh,0,1,1,0.0
mlHl,1,0,1,1.0
mlHm,1,0,1,1.0
mlHn,2,3,5,0.4
mlHs,0,2,2,0.0
mlIM,1,0,1,1.0
mlIN,2,1,3,0.67
mlIP,1,0,1,1.0
mlIS,1,0,1,1.0
mlIm,0,1,1,0.0
mlJD,2,1,3,0.67
mlJM,2,1,3,0.67
mlJP,3,2,5,0.6
mlJS,0,1,1,0.0
mlJb,1,1,2,0.5
mlJl,1,0,1,1.0
mlJm,1,0,1,1.0
mlJn,2,0,2,1.0
mlJs,0,0,0,
mlKm,0,0,0,
mlLL,1,0,1,1.0
mlLM,2,4,6,0.33
mlLN,2,2,4,0.5
mlLP,1,2,3,0.33
mlLS,0,0,0,
mlLb,0,1,1,0.0
mlLl,3,2,5,0.6
mlLm,2,1,3,0.67
mlLn,1,2,3,0.33
mlLs,2,1,3,0.67
mlMB,2,1,3,0.67
mlML,0,1,1,0.0
mlMM,3,5,8,0.38
mlMN,3,2,5,0.6
mlMP,4,4,8,0.5
mlMS,3,2,5,0.6
mlMb,3,1,4,0.75
mlMh,1,2,3,0.33
mlMj,1,0,1,1.0
mlMm,5,6,11,0.45
mlMn,8,1,9,0.89
mlMs,1,7,8,0.12
mlMt,0,1,1,0.0
mlNB,1,1,2,0.5
mlND,1,2,3,0.33
mlNK,1,0,1,1.0
mlNM,3,4,7,0.43
mlNN,7,4,11,0.64
mlNP,4,3,7,0.57
mlNS,2,3,5,0.4
mlNb,5,3,8,0.62
mlNh,1,0,1,1.0
mlNl,2,0,2,1.0
mlNm,5,5,10,0.5
mlNn,6,7,13,0.46
mlNs,4,1,5,0.8
mlNt,1,0,1,1.0
mlPB,9,4,13,0.69
mlPD,0,2,2,0.0
mlPH,1,1,2,0.5
mlPI,1,0,1,1.0
mlPK,1,0,1,1.0
mlPL,0,1,1,0.0
mlPM,4,6,10,0.4
mlPN,7,4,11,0.64
mlPP,6,5,11,0.55
mlPS,4,0,4,1.0
mlPb,3,0,3,1.0
mlPh,1,0,1,1.0
mlPl,0,2,2,0.0
mlPm,1,3,4,0.25
mlPn,6,2,8,0.75
mlPs,1,1,2,0.5
mlPt,0,1,1,0.0
mlSB,0,3,3,0.0
mlSD,1,0,1,1.0
mlSH,0,1,1,0.0
mlSL,0,3,3,0.0
mlSM,1,2,3,0.33
mlSN,3,3,6,0.5
mlSP,1,3,4,0.25
mlSS,1,0,1,1.0
mlSb,0,2,2,0.0
mlSh,0,1,1,0.0
mlSl,1,1,2,0.5
mlSm,1,2,3,0.33
mlSn,2,0,2,1.0
mlSs,0,2,2,0.0
mlbB,5,1,6,0.83
mlbD,0,0,0,
mlbH,1,1,2,0.5
mlbJ,1,0,1,1.0
mlbK,0,0,0,
mlbM,4,3,7,0.57
mlbN,6,3,9,0.67
mlbP,7,2,9,0.78
mlbS,0,3,3,0.0
mlbb,4,3,7,0.57
mlbl,0,1,1,0.0
mlbm,1,2,3,0.33
mlbn,1,4,5,0.2
mlbs,0,2,2,0.0
mllB,1,3,4,0.25
mllH,2,0,2,1.0
mllL,0,2,2,0.0
mllN,0,1,1,0.0
mllP,0,1,1,0.0
mllS,1,2,3,0.33
mllb,1,3,4,0.25
mllm,2,0,2,1.0
mlln,2,1,3,0.67
mlls,0,1,1,0.0
mlmB,8,5,13,0.62
mlmD,1,2,3,0.33
mlmH,1,5,6,0.17
mlmJ,0,0,0,
mlmL,0,1,1,0.0
mlmM,3,5,8,0.38
mlmN,6,2,8,0.75
mlmP,8,1,9,0.89
mlmS,2,1,3,0.67
mlmb,5,4,9,0.56
mlml,2,0,2,1.0
mlmm,2,5,7,0.29
mlmn,3,4,7,0.43
mlnB,3,3,6,0.5
mlnD,0,1,1,0.0
mlnI,0,1,1,0.0
mlnM,4,2,6,0.67
mlnN,6,3,9,0.67
mlnP,4,6,10,0.4
mlnS,3,4,7,0.43
mlnb,5,5,10,0.5
mlnm,2,1,3,0.67
mlnn,3,6,9,0.33
mlnt,0,0,0,
mlsB,0,0,0,
mlsH,0,0,0,
mlsL,4,0,4,1.0
mlsM,1,2,3,0.33
mlsN,3,2,5,0.6
mlsP,3,1,4,0.75
mlsS,1,1,2,0.5
mlsb,3,2,5,0.6
mlsl,0,1,1,0.0
mlsm,2,0,2,1.0
mlsn,1,1,2,0.5
mlss,0,0,0,
mltH,1,0,1,1.0
mmBB,12,10,22,0.55
mmBD,5,4,9,0.56
mmBK,3,3,6,0.5
mmBL,2,8,10,0.2
mmBM,11,14,25,0.44
mmBN,21,21,42,0.5
mmBP,14,18,32,0.44
mmBS,8,6,14,0.57
mmBb,17,13,30,0.57
mmBh,2,1,3,0.67
mmBj,3,1,4,0.75
mmBl,2,5,7,0.29
mmBm,11,12,23,0.48
mmBn,19,15,34,0.56
mmBs,6,9,15,0.4
mmBt,2,1,3,0.67
mmDB,5,2,7,0.71
mmDD,5,7,12,0.42
mmDH,5,7,12,0.42
mmDL,2,1,3,0.67
mmDM,8,8,16,0.5
mmDN,4,6,10,0.4
mmDP,5,4,9,0.56
mmDS,3,6,9,0.33
mmDb,4,5,9,0.44
mmDh,0,0,0,
mmDl,2,3,5,0.4
mmDm,7,5,12,0.58
mmDn,5,3,8,0.62
mmDs,3,1,4,0.75
mmDt,1,0,1,1.0
mmHB,8,14,22,0.36
mmHD,3,3,6,0.5
mmHH,1,2,3,0.33
mmHI,0,2,2,0.0
mmHK,0,1,1,0.0
mmHL,2,2,4,0.5
mmHM,7,12,19,0.37
mmHN,14,8,22,0.64
mmHP,12,10,22,0.55
mmHS,7,7,14,0.5
mmHb,5,8,13,0.38
mmHh,4,8,12,0.33
mmHl,4,1,5,0.8
mmHm,12,10,22,0.55
mmHn,18,12,30,0.6
mmHs,5,8,13,0.38
mmHt,1,0,1,1.0
mmIB,1,0,1,1.0
mmIN,0,1,1,0.0
mmIP,0,1,1,0.0
mmIS,1,0,1,1.0
mmIb,0,1,1,0.0
mmIl,1,0,1,1.0
mmIn,1,2,3,0.33
mmIs,0,1,1,0.0
mmJB,3,0,3,1.0
mmJD,1,1,2,0.5
mmJH,1,0,1,1.0
mmJI,2,0,2,1.0
mmJK,0,0,0,
mmJM,5,1,6,0.83
mmJN,4,3,7,0.57
mmJP,4,2,6,0.67
mmJS,0,0,0,
mmJb,3,1,4,0.75
mmJm,3,1,4,0.75
mmJn,0,2,2,0.0
mmJs,2,1,3,0.67
mmKD,1,0,1,1.0
mmKP,1,0,1,1.0
mmKh,0,1,1,0.0
mmKm,1,0,1,1.0
mmKn,1,0,1,1.0
mmKt,0,1,1,0.0
mmLB,1,4,5,0.2
mmLD,2,2,4,0.5
mmLL,1,1,2,0.5
mmLM,5,5,10,0.5
mmLN,3,4,7,0.43
mmLP,9,7,16,0.56
mmLS,2,3,5,0.4
mmLb,9,3,12,0.75
mmLh,2,1,3,0.67
mmLj,0,2,2,0.0
mmLl,2,2,4,0.5
mmLm,4,6,10,0.4
mmLn,6,5,11,0.55
mmLs,1,4,5,0.2
mmLt,0,1,1,0.0
mmMB,14,7,21,0.67
mmMD,10,8,18,0.56
mmMI,0,1,1,0.0
mmML,1,1,2,0.5
mmMM,6,25,31,0.19
mmMN,21,18,39,0.54
mmMP,19,15,34,0.56
mmMS,4,17,21,0.19
mmMb,15,21,36,0.42
mmMh,9,13,22,0.41
mmMj,1,3,4,0.25
mmMl,6,4,10,0.6
mmMm,21,19,40,0.52
mmMn,23,24,47,0.49
mmMs,16,10,26,0.62
mmMt,0,3,3,0.0
mmNB,15,14,29,0.52
mmND,7,5,12,0.58
mmNH,3,0,3,1.0
mmNK,2,1,3,0.67
mmNL,3,6,9,0.33
mmNM,13,19,32,0.41
mmNN,25,23,48,0.52
mmNP,25,30,55,0.45
mmNS,11,14,25,0.44
mmNb,13,7,20,0.65
mmNh,0,4,4,0.0
mmNl,4,0,4,1.0
mmNm,13,12,25,0.52
mmNn,23,20,43,0.53
mmNs,12,10,22,0.55
mmNt,1,7,8,0.12
mmPB,20,23,43,0.47
mmPD,3,7,10,0.3
mmPH,4,6,10,0.4
mmPI,1,2,3,0.33
mmPK,2,2,4,0.5
mmPL,7,8,15,0.47
mmPM,30,23,53,0.57
mmPN,16,21,37,0.43
mmPP,23,24,47,0.49
mmPS,17,7,24,0.71
mmPb,12,16,28,0.43
mmPh,3,2,5,0.6
mmPl,10,7,17,0.59
mmPm,22,23,45,0.49
mmPn,17,16,33,0.52
mmPs,12,4,16,0.75
mmPt,0,1,1,0.0
mmSB,10,11,21,0.48
mmSD,4,3,7,0.57
mmSH,1,5,6,0.17
mmSK,0,1,1,0.0
mmSL,4,4,8,0.5
mmSM,10,11,21,0.48
mmSN,7,7,14,0.5
mmSP,6,10,16,0.38
mmSS,5,11,16,0.31
mmSb,6,5,11,0.55
mmSh,2,4,6,0.33
mmSl,2,1,3,0.67
mmSm,12,11,23,0.52
mmSn,7,12,19,0.37
mmSs,13,3,16,0.81
mmSt,0,2,2,0.0
mmbB,16,19,35,0.46
mmbD,7,1,8,0.88
mmbH,3,2,5,0.6
mmbI,0,1,1,0.0
mmbJ,2,4,6,0.33
mmbK,0,3,3,0.0
mmbL,5,2,7,0.71
mmbM,16,21,37,0.43
mmbN,26,19,45,0.58
mmbP,20,20,40,0.5
mmbS,2,7,9,0.22
mmbb,21,17,38,0.55
mmbl,1,1,2,0.5
mmbm,10,18,28,0.36
mmbn,20,15,35,0.57
mmbs,7,2,9,0.78
mmhD,0,0,0,
mmhm,0,1,1,0.0
mmhs,0,0,0,
mmlB,2,4,6,0.33
mmlD,1,1,2,0.5
mmlH,0,1,1,0.0
mmlL,2,1,3,0.67
mmlM,1,6,7,0.14
mmlN,3,4,7,0.43
mmlP,6,4,10,0.6
mmlS,1,3,4,0.25
mmlb,2,3,5,0.4
mmll,1,0,1,1.0
mmlm,3,2,5,0.6
mmln,4,1,5,0.8
mmmB,13,17,30,0.43
mmmD,8,6,14,0.57
mmmH,16,12,28,0.57
mmmI,0,2,2,0.0
mmmJ,2,4,6,0.33
mmmK,0,0,0,
mmmL,7,2,9,0.78
mmmM,20,27,47,0.43
mmmN,18,12,30,0.6
mmmP,28,23,51,0.55
mmmS,12,5,17,0.71
mmmb,25,17,42,0.6
mmmh,0,0,0,
mmml,3,1,4,0.75
mmmm,28,13,41,0.68
mmmn,19,16,35,0.54
mmms,11,5,16,0.69
mmnB,16,12,28,0.57
mmnD,5,3,8,0.62
mmnH,5,10,15,0.33
mmnI,1,1,2,0.5
mmnK,2,1,3,0.67
mmnL,3,4,7,0.43
mmnM,15,14,29,0.52
mmnN,20,16,36,0.56
mmnP,29,27,56,0.52
mmnS,8,12,20,0.4
mmnb,18,14,32,0.56
mmnh,0,0,0,
mmnl,7,2,9,0.78
mmnm,15,10,25,0.6
mmnn,20,13,33,0.61
mmns,5,6,11,0.45
mmsB,5,4,9,0.56
mmsD,2,2,4,0.5
mmsH,7,4,11,0.64
mmsI,0,1,1,0.0
mmsL,2,2,4,0.5
mmsM,6,7,13,0.46
mmsN,5,4,9,0.56
mmsP,4,7,11,0.36
mmsS,7,13,20,0.35
mmsb,5,4,9,0.56
mmsl,3,0,3,1.0
mmsm,10,3,13,0.77
mmsn,7,6,13,0.54
mmss,1,0,1,1.0
mmst,0,0,0,
mnBB,11,6,17,0.65
mnBD,1,4,5,0.2
mnBK,3,1,4,0.75
mnBL,5,3,8,0.62
mnBM,7,10,17,0.41
mnBN,14,18,32,0.44
mnBP,13,15,28,0.46
mnBS,9,2,11,0.82
mnBb,5,11,16,0.31
mnBh,0,2,2,0.0
mnBj,5,1,6,0.83
mnBl,5,3,8,0.62
mnBm,11,10,21,0.52
mnBn,18,16,34,0.53
mnBs,9,5,14,0.64
mnBt,2,0,2,1.0
mnDB,3,2,5,0.6
mnDD,2,3,5,0.4
mnDH,6,1,7,0.86
mnDL,2,2,4,0.5
mnDM,5,4,9,0.56
mnDN,5,3,8,0.62
mnDP,6,3,9,0.67
mnDS,4,5,9,0.44
mnDb,2,0,2,1.0
mnDl,1,1,2,0.5
mnDm,5,3,8,0.62
mnDn,2,7,9,0.22
mnDs,2,1,3,0.67
mnDt,1,1,2,0.5
mnHB,3,5,8,0.38
mnHD,2,4,6,0.33
mnHH,2,0,2,1.0
mnHI,1,0,1,1.0
mnHK,0,1,1,0.0
mnHL,1,0,1,1.0
mnHM,8,8,16,0.5
mnHN,5,10,15,0.33
mnHP,8,7,15,0.53
mnHS,6,2,8,0.75
mnHb,5,6,11,0.45
mnHh,2,1,3,0.67
mnHl,2,2,4,0.5
mnHm,12,11,23,0.52
mnHn,13,7,20,0.65
mnHs,3,5,8,0.38
mnHt,0,2,2,0.0
mnIB,2,3,5,0.4
mnID,1,1,2,0.5
mnIH,2,2,4,0.5
mnIM,0,4,4,0.0
mnIN,1,2,3,0.33
mnIP,3,2,5,0.6
mnIS,2,1,3,0.67
mnIb,1,4,5,0.2
mnIm,2,1,3,0.67
mnIs,2,0,2,1.0
mnKB,0,1,1,0.0
mnKD,0,1,1,0.0
mnKH,0,1,1,0.0
mnKM,1,2,3,0.33
mnKN,1,0,1,1.0
mnKP,2,2,4,0.5
mnKS,0,0,0,
mnKb,0,1,1,0.0
mnKh,2,0,2,1.0
mnKl,0,1,1,0.0
mnKm,1,2,3,0.33
mnKn,2,1,3,0.67
mnKs,2,1,3,0.67
mnLB,3,3,6,0.5
mnLD,0,1,1,0.0
mnLL,0,1,1,0.0
mnLM,5,1,6,0.83
mnLN,4,5,9,0.44
mnLP,1,2,3,0.33
mnLS,3,1,4,0.75
mnLb,2,2,4,0.5
mnLh,2,4,6,0.33
mnLj,1,0,1,1.0
mnLl,4,1,5,0.8
mnLm,3,5,8,0.38
mnLn,4,4,8,0.5
mnLs,5,2,7,0.71
mnMB,12,11,23,0.52
mnMD,0,3,3,0.0
mnML,2,3,5,0.4
mnMM,8,8,16,0.5
mnMN,16,20,36,0.44
mnMP,20,15,35,0.57
mnMS,12,9,21,0.57
mnMb,8,12,20,0.4
mnMh,10,13,23,0.43
mnMj,1,0,1,1.0
mnMl,2,7,9,0.22
mnMm,15,10,25,0.6
mnMn,20,29,49,0.41
mnMs,16,6,22,0.73
mnMt,2,2,4,0.5
mnNB,9,13,22,0.41
mnND,3,8,11,0.27
mnNH,5,4,9,0.56
mnNK,0,1,1,0.0
mnNL,6,4,10,0.6
mnNM,15,16,31,0.48
mnNN,22,22,44,0.5
mnNP,28,24,52,0.54
mnNS,10,9,19,0.53
mnNb,8,12,20,0.4
mnNh,7,6,13,0.54
mnNl,1,5,6,0.17
mnNm,21,22,43,0.49
mnNn,21,26,47,0.45
mnNs,13,19,32,0.41
mnNt,0,2,2,0.0
mnPB,12,10,22,0.55
mnPD,6,1,7,0.86
mnPH,4,8,12,0.33
mnPI,3,2,5,0.6
mnPK,2,5,7,0.29
mnPL,12,5,17,0.71
mnPM,19,21,40,0.48
mnPN,20,24,44,0.45
mnPP,30,29,59,0.51
mnPS,20,14,34,0.59
mnPb,17,17,34,0.5
mnPh,1,3,4,0.25
mnPl,5,6,11,0.45
mnPm,23,13,36,0.64
mnPn,18,16,34,0.53
mnPs,19,16,35,0.54
mnPt,2,1,3,0.67
mnSB,7,11,18,0.39
mnSD,1,2,3,0.33
mnSH,3,1,4,0.75
mnSL,3,5,8,0.38
mnSM,7,18,25,0.28
mnSN,13,10,23,0.57
mnSP,10,6,16,0.62
mnSS,6,5,11,0.55
mnSb,5,3,8,0.62
mnSh,7,9,16,0.44
mnSl,4,1,5,0.8
mnSm,13,8,21,0.62
mnSn,18,9,27,0.67
mnSs,13,8,21,0.62
mnSt,2,1,3,0.67
mnbB,13,11,24,0.54
mnbD,2,2,4,0.5
mnbH,2,2,4,0.5
mnbJ,2,2,4,0.5
mnbK,1,2,3,0.33
mnbL,5,7,12,0.42
mnbM,11,16,27,0.41
mnbN,10,9,19,0.53
mnbP,16,12,28,0.57
mnbS,5,5,10,0.5
mnbb,23,14,37,0.62
mnbl,6,1,7,0.86
mnbm,16,8,24,0.67
mnbn,8,13,21,0.38
mnbs,2,5,7,0.29
mnhB,0,1,1,0.0
mnhP,1,0,1,1.0
mnhS,3,0,3,1.0
mnhb,0,0,0,
mnhm,0,1,1,0.0
mnhn,1,0,1,1.0
mnlB,3,3,6,0.5
mnlD,0,2,2,0.0
mnlH,3,1,4,0.75
mnlJ,0,2,2,0.0
mnlL,1,1,2,0.5
mnlM,6,3,9,0.67
mnlN,1,4,5,0.2
mnlP,0,3,3,0.0
mnlS,3,0,3,1.0
mnlb,3,2,5,0.6
mnlm,2,0,2,1.0
mnln,3,2,5,0.6
mnls,3,1,4,0.75
mnmB,21,6,27,0.78
mnmD,6,5,11,0.55
mnmH,6,9,15,0.4
mnmJ,2,3,5,0.4
mnmL,3,3,6,0.5
mnmM,11,18,29,0.38
mnmN,25,14,39,0.64
mnmP,12,15,27,0.44
mnmS,4,7,11,0.36
mnmb,11,19,30,0.37
mnmh,0,1,1,0.0
mnml,0,3,3,0.0
mnmm,10,15,25,0.4
mnmn,17,16,33,0.52
mnms,4,2,6,0.67
mnnB,7,14,21,0.33
mnnD,6,7,13,0.46
mnnH,3,5,8,0.38
mnnI,0,3,3,0.0
mnnK,1,3,4,0.25
mnnL,5,4,9,0.56
mnnM,7,15,22,0.32
mnnN,26,14,40,0.65
mnnP,17,22,39,0.44
mnnS,13,9,22,0.59
mnnb,6,10,16,0.38
mnnl,4,1,5,0.8
mnnm,13,6,19,0.68
mnnn,19,14,33,0.58
mnns,6,7,13,0.46
mnsB,5,7,12,0.42
mnsD,1,3,4,0.25
mnsH,5,7,12,0.42
mnsI,3,1,4,0.75
mnsL,3,2,5,0.6
mnsM,5,7,12,0.42
mnsN,8,9,17,0.47
mnsP,12,5,17,0.71
mnsS,5,10,15,0.33
mnsb,3,10,13,0.23
mnsh,0,1,1,0.0
mnsl,3,1,4,0.75
mnsm,11,4,15,0.73
mnsn,8,10,18,0.44
mnss,9,9,18,0.5
msBB,1,3,4,0.25
msBD,0,2,2,0.0
msBK,0,2,2,0.0
msBL,0,1,1,0.0
msBM,5,7,12,0.42
msBN,11,5,16,0.69
msBP,4,7,11,0.36
msBS,2,2,4,0.5
msBb,4,5,9,0.44
msBh,1,0,1,1.0
msBj,1,0,1,1.0
msBl,1,2,3,0.33
msBm,6,5,11,0.55
msBn,7,13,20,0.35
msBs,2,3,5,0.4
msBt,1,0,1,1.0
msDB,1,4,5,0.2
msDD,2,4,6,0.33
msDH,1,1,2,0.5
msDL,0,1,1,0.0
msDM,4,5,9,0.44
msDN,3,5,8,0.38
msDP,2,1,3,0.67
msDS,1,1,2,0.5
msDb,0,1,1,0.0
msDh,1,0,1,1.0
msDl,1,0,1,1.0
msDm,6,5,11,0.55
msDn,4,3,7,0.57
msDs,4,0,4,1.0
msHB,4,3,7,0.57
msHD,4,3,7,0.57
msHH,0,1,1,0.0
msHI,1,2,3,0.33
msHL,0,2,2,0.0
msHM,7,3,10,0.7
msHN,9,6,15,0.6
msHP,7,7,14,0.5
msHS,9,5,14,0.64
msHb,3,3,6,0.5
msHh,1,5,6,0.17
msHl,0,1,1,0.0
msHm,7,9,16,0.44
msHn,5,4,9,0.56
msHs,9,3,12,0.75
msIB,0,0,0,
msIH,0,1,1,0.0
msIM,0,3,3,0.0
msIN,0,1,1,0.0
msIP,1,0,1,1.0
msIS,2,0,2,1.0
msIb,0,3,3,0.0
msIm,0,0,0,
msIn,0,1,1,0.0
msIs,1,1,2,0.5
msKb,0,1,1,0.0
msKh,1,1,2,0.5
msLB,2,2,4,0.5
msLD,0,0,0,
msLK,1,0,1,1.0
msLL,0,2,2,0.0
msLM,1,3,4,0.25
msLN,2,3,5,0.4
msLP,1,1,2,0.5
msLS,1,3,4,0.25
msLb,1,2,3,0.33
msLh,0,0,0,
msLl,0,1,1,0.0
msLm,4,4,8,0.5
msLn,2,3,5,0.4
msLs,3,1,4,0.75
msLt,0,1,1,0.0
msMB,6,8,14,0.43
msMD,3,2,5,0.6
msML,2,1,3,0.67
msMM,6,10,16,0.38
msMN,8,7,15,0.53
msMP,6,11,17,0.35
msMS,5,5,10,0.5
msMb,4,7,11,0.36
msMh,6,7,13,0.46
msMj,0,2,2,0.0
msMl,1,1,2,0.5
msMm,7,4,11,0.64
msMn,13,12,25,0.52
msMs,6,6,12,0.5
msMt,1,0,1,1.0
msNB,3,8,11,0.27
msND,3,3,6,0.5
msNH,2,0,2,1.0
msNK,0,1,1,0.0
msNL,5,2,7,0.71
msNM,9,5,14,0.64
msNN,8,6,14,0.57
msNP,11,12,23,0.48
msNS,9,2,11,0.82
msNb,4,4,8,0.5
msNh,3,2,5,0.6
msNl,0,2,2,0.0
msNm,11,9,20,0.55
msNn,12,9,21,0.57
msNs,8,6,14,0.57
msPB,6,7,13,0.46
msPD,2,4,6,0.33
msPH,1,4,5,0.2
msPI,1,0,1,1.0
msPK,0,5,5,0.0
msPL,5,4,9,0.56
msPM,6,5,11,0.55
msPN,9,9,18,0.5
msPP,5,7,12,0.42
msPS,4,8,12,0.33
msPb,5,8,13,0.38
msPh,0,1,1,0.0
msPl,4,3,7,0.57
msPm,9,11,20,0.45
msPn,5,8,13,0.38
msPs,4,6,10,0.4
msPt,0,2,2,0.0
msSB,7,6,13,0.54
msSD,1,5,6,0.17
msSH,3,0,3,1.0
msSK,0,1,1,0.0
msSL,2,1,3,0.67
msSM,6,8,14,0.43
msSN,9,4,13,0.69
msSP,5,11,16,0.31
msSS,7,4,11,0.64
msSb,1,6,7,0.14
msSh,5,5,10,0.5
msSl,2,0,2,1.0
msSm,2,9,11,0.18
msSn,8,8,16,0.5
msSs,6,8,14,0.43
msSt,3,1,4,0.75
msbB,3,7,10,0.3
msbD,1,2,3,0.33
msbH,1,2,3,0.33
msbJ,2,2,4,0.5
msbK,1,1,2,0.5
msbL,1,1,2,0.5
msbM,8,4,12,0.67
msbN,8,9,17,0.47
msbP,9,3,12,0.75
msbS,6,1,7,0.86
msbb,7,3,10,0.7
msbl,3,1,4,0.75
msbm,5,2,7,0.71
msbn,2,5,7,0.29
msbs,1,1,2,0.5
mshH,0,0,0,
mshM,0,1,1,0.0
mshP,0,2,2,0.0
mshS,0,1,1,0.0
mshl,1,1,2,0.5
mshm,0,0,0,
mslB,3,2,5,0.6
mslD,0,0,0,
mslH,0,1,1,0.0
mslJ,1,0,1,1.0
mslL,0,1,1,0.0
mslM,1,1,2,0.5
mslN,2,1,3,0.67
mslP,3,2,5,0.6
mslS,3,1,4,0.75
mslb,0,1,1,0.0
msll,0,1,1,0.0
mslm,5,0,5,1.0
msln,1,3,4,0.25
msls,1,1,2,0.5
msmB,8,8,16,0.5
msmD,7,1,8,0.88
msmH,6,7,13,0.46
msmJ,0,1,1,0.0
msmL,1,3,4,0.25
msmM,11,11,22,0.5
msmN,7,10,17,0.41
msmP,11,9,20,0.55
msmS,7,7,14,0.5
msmb,4,4,8,0.5
msml,1,1,2,0.5
msmm,11,8,19,0.58
msmn,10,7,17,0.59
msms,5,5,10,0.5
msnB,5,7,12,0.42
msnD,4,5,9,0.44
msnH,3,3,6,0.5
msnI,0,1,1,0.0
msnK,1,0,1,1.0
msnL,0,3,3,0.0
msnM,8,10,18,0.44
msnN,10,7,17,0.59
msnP,7,8,15,0.47
msnS,10,7,17,0.59
msnb,6,9,15,0.4
msnl,4,0,4,1.0
msnm,9,7,16,0.56
msnn,8,7,15,0.53
msns,4,5,9,0.44
mssB,6,2,8,0.75
mssD,3,2,5,0.6
mssH,5,6,11,0.45
mssI,0,0,0,
mssL,1,1,2,0.5
mssM,3,4,7,0.43
mssN,9,10,19,0.47
mssP,6,6,12,0.5
mssS,5,6,11,0.45
mssb,4,4,8,0.5
mssh,0,3,3,0.0
mssl,2,0,2,1.0
mssm,4,3,7,0.57
mssn,3,3,6,0.5
msss,5,4,9,0.56
mstD,0,0,0,
mstb,0,1,1,0.0
mtbB,0,1,1,0.0
nBBB,4,4,8,0.5
nBBD,1,3,4,0.25
nBBI,0,1,1,0.0
nBBK,2,1,3,0.67
nBBL,1,3,4,0.25
nBBM,4,8,12,0.33
nBBN,7,7,14,0.5
nBBP,16,14,30,0.53
nBBS,5,4,9,0.56
nBBb,7,9,16,0.44
nBBj,0,1,1,0.0
nBBl,2,1,3,0.67
nBBm,16,15,31,0.52
nBBn,14,10,24,0.58
nBBs,7,7,14,0.5
nBBt,0,1,1,0.0
nBDH,2,3,5,0.4
nBDL,0,2,2,0.0
nBDM,1,3,4,0.25
nBDN,0,2,2,0.0
nBDP,1,3,4,0.25
nBDS,1,1,2,0.5
nBDb,2,3,5,0.4
nBDl,2,0,2,1.0
nBDm,5,2,7,0.71
nBDn,2,5,7,0.29
nBDs,1,2,3,0.33
nBHH,0,0,0,
nBHP,1,0,1,1.0
nBHs,1,0,1,1.0
nBKB,1,1,2,0.5
nBKL,0,1,1,0.0
nBKM,1,3,4,0.25
nBKN,1,1,2,0.5
nBKP,1,2,3,0.33
nBKS,1,1,2,0.5
nBKb,1,1,2,0.5
nBKh,0,1,1,0.0
nBKl,0,1,1,0.0
nBKm,2,0,2,1.0
nBKn,0,2,2,0.0
nBKs,1,0,1,1.0
nBLB,4,2,6,0.67
nBLD,0,1,1,0.0
nBLL,0,0,0,
nBLM,4,2,6,0.67
nBLN,3,4,7,0.43
nBLP,7,3,10,0.7
nBLS,2,1,3,0.67
nBLb,5,5,10,0.5
nBLh,2,2,4,0.5
nBLj,1,0,1,1.0
