candlestick_code4,label_increase,label_decrease,occurrence,percentage
SBMm,8,13,21,0.38
SBMn,7,4,11,0.64
SBMs,2,1,3,0.67
SBMt,2,0,2,1.0
SBNB,4,11,15,0.27
SBND,0,1,1,0.0
SBNH,0,1,1,0.0
SBNK,1,1,2,0.5
SBNL,3,1,4,0.75
SBNM,5,6,11,0.45
SBNN,13,7,20,0.65
SBNP,11,11,22,0.5
SBNS,5,10,15,0.33
SBNb,4,7,11,0.36
SBNh,3,8,11,0.27
SBNl,2,0,2,1.0
SBNm,7,11,18,0.39
SBNn,10,11,21,0.48
SBNs,7,6,13,0.54
SBNt,2,1,3,0.67
SBPB,9,13,22,0.41
SBPD,4,0,4,1.0
SBPH,1,1,2,0.5
SBPI,0,1,1,0.0
SBPK,0,1,1,0.0
SBPL,3,3,6,0.5
SBPM,6,8,14,0.43
SBPN,5,18,23,0.22
SBPP,18,10,28,0.64
SBPS,8,5,13,0.62
SBPb,6,8,14,0.43
SBPh,1,0,1,1.0
SBPl,6,3,9,0.67
SBPm,12,11,23,0.52
SBPn,12,10,22,0.55
SBPs,4,6,10,0.4
SBPt,1,1,2,0.5
SBSB,2,4,6,0.33
SBSD,1,2,3,0.33
SBSH,1,2,3,0.33
SBSI,0,1,1,0.0
SBSL,3,1,4,0.75
SBSM,5,10,15,0.33
SBSN,3,6,9,0.33
SBSP,3,6,9,0.33
SBSS,9,10,19,0.47
SBSb,6,5,11,0.55
SBSh,1,3,4,0.25
SBSl,1,0,1,1.0
SBSm,9,4,13,0.69
SBSn,6,2,8,0.75
SBSs,5,5,10,0.5
SBSt,0,2,2,0.0
SBbB,6,4,10,0.6
SBbD,0,1,1,0.0
SBbH,0,3,3,0.0
SBbJ,0,4,4,0.0
SBbL,4,4,8,0.5
SBbM,8,10,18,0.44
SBbN,8,4,12,0.67
SBbP,15,5,20,0.75
SBbS,2,3,5,0.4
SBbb,6,1,7,0.86
SBbl,1,3,4,0.25
SBbm,9,9,18,0.5
SBbn,11,9,20,0.55
SBbs,4,3,7,0.57
SBhB,1,0,1,1.0
SBhD,0,0,0,
SBhL,0,2,2,0.0
SBhM,0,1,1,0.0
SBhN,3,1,4,0.75
SBhP,0,1,1,0.0
SBhS,2,0,2,1.0
SBhb,2,0,2,1.0
SBhh,1,0,1,1.0
SBhm,1,2,3,0.33
SBhn,1,2,3,0.33
SBhs,1,0,1,1.0
SBjB,0,2,2,0.0
SBjH,1,0,1,1.0
SBjI,2,0,2,1.0
SBjL,0,1,1,0.0
SBjM,2,5,7,0.29
SBjN,2,2,4,0.5
SBjP,4,1,5,0.8
SBjS,1,3,4,0.25
SBjb,1,2,3,0.33
SBjh,0,1,1,0.0
SBjl,1,1,2,0.5
SBjm,0,2,2,0.0
SBjn,0,1,1,0.0
SBjs,1,3,4,0.25
SBlB,3,0,3,1.0
SBlH,0,1,1,0.0
SBlJ,0,0,0,
SBlK,0,0,0,
SBlL,0,2,2,0.0
SBlM,1,2,3,0.33
SBlN,2,3,5,0.4
SBlP,6,2,8,0.75
SBlS,4,1,5,0.8
SBlb,2,6,8,0.25
SBll,0,1,1,0.0
SBlm,3,4,7,0.43
SBln,1,2,3,0.33
SBls,1,3,4,0.25
SBmB,6,5,11,0.55
SBmD,3,2,5,0.6
SBmH,3,6,9,0.33
SBmI,2,0,2,1.0
SBmJ,0,2,2,0.0
SBmL,2,6,8,0.25
SBmM,9,7,16,0.56
SBmN,18,4,22,0.82
SBmP,12,8,20,0.6
SBmS,8,5,13,0.62
SBmb,9,6,15,0.6
SBml,1,0,1,1.0
SBmm,9,5,14,0.64
SBmn,6,8,14,0.43
SBms,5,4,9,0.56
SBnB,7,12,19,0.37
SBnD,1,4,5,0.2
SBnH,2,2,4,0.5
SBnI,2,0,2,1.0
SBnK,0,2,2,0.0
SBnL,3,4,7,0.43
SBnM,8,9,17,0.47
SBnN,13,14,27,0.48
SBnP,14,16,30,0.47
SBnS,8,10,18,0.44
SBnb,2,8,10,0.2
SBnh,2,1,3,0.67
SBnl,1,3,4,0.25
SBnm,12,4,16,0.75
SBnn,10,9,19,0.53
SBns,10,10,20,0.5
SBsB,3,2,5,0.6
SBsD,0,1,1,0.0
SBsH,1,2,3,0.33
SBsI,0,1,1,0.0
SBsL,2,1,3,0.67
SBsM,3,3,6,0.5
SBsN,4,4,8,0.5
SBsP,4,6,10,0.4
SBsS,9,3,12,0.75
SBsb,3,3,6,0.5
SBsl,3,0,3,1.0
SBsm,2,4,6,0.33
SBsn,3,5,8,0.38
SBss,3,3,6,0.5
SBtD,0,1,1,0.0
SBtH,2,1,3,0.67
SBtK,1,0,1,1.0
SBtL,0,1,1,0.0
SBtN,4,1,5,0.8
SBtP,1,2,3,0.33
SBtS,2,0,2,1.0
SBtb,3,1,4,0.75
SBtl,1,1,2,0.5
SBtm,2,3,5,0.4
SBtn,2,2,4,0.5
SBts,0,0,0,
SBtt,0,1,1,0.0
SDBB,1,1,2,0.5
SDBD,1,0,1,1.0
SDBK,0,1,1,0.0
SDBL,1,0,1,1.0
SDBM,1,2,3,0.33
SDBN,2,1,3,0.67
SDBP,3,1,4,0.75
SDBS,0,3,3,0.0
SDBb,3,0,3,1.0
SDBj,2,1,3,0.67
SDBm,2,1,3,0.67
SDBn,2,1,3,0.67
SDBs,0,1,1,0.0
SDBt,0,1,1,0.0
SDDB,2,1,3,0.67
SDDD,5,0,5,1.0
SDDH,0,3,3,0.0
SDDM,0,3,3,0.0
SDDP,0,0,0,
SDDS,1,2,3,0.33
SDDb,0,2,2,0.0
SDDl,0,1,1,0.0
SDDm,3,3,6,0.5
SDDn,0,2,2,0.0
SDDs,0,1,1,0.0
SDHB,0,1,1,0.0
SDHD,0,1,1,0.0
SDHH,1,0,1,1.0
SDHL,1,1,2,0.5
SDHM,0,3,3,0.0
SDHN,1,4,5,0.2
SDHP,1,3,4,0.25
SDHS,2,0,2,1.0
SDHb,1,2,3,0.33
SDHh,2,0,2,1.0
SDHl,1,1,2,0.5
SDHm,5,0,5,1.0
SDHn,1,1,2,0.5
SDHs,0,3,3,0.0
SDID,0,0,0,
SDIM,0,1,1,0.0
SDIS,1,1,2,0.5
SDIm,1,0,1,1.0
SDKD,1,0,1,1.0
SDLB,0,1,1,0.0
SDLD,1,0,1,1.0
SDLK,0,2,2,0.0
SDLL,0,0,0,
SDLM,2,1,3,0.67
SDLN,0,1,1,0.0
SDLP,0,0,0,
SDLb,1,1,2,0.5
SDLn,1,1,2,0.5
SDMB,2,5,7,0.29
SDMD,3,0,3,1.0
SDMH,0,1,1,0.0
SDML,1,0,1,1.0
SDMM,3,6,9,0.33
SDMN,0,0,0,
SDMP,5,3,8,0.62
SDMS,5,4,9,0.56
SDMb,7,1,8,0.88
SDMh,2,3,5,0.4
SDMj,0,1,1,0.0
SDMm,6,3,9,0.67
SDMn,3,1,4,0.75
SDMs,2,2,4,0.5
SDNB,0,3,3,0.0
SDND,1,0,1,1.0
SDNK,0,1,1,0.0
SDNL,1,0,1,1.0
SDNM,2,3,5,0.4
SDNN,4,2,6,0.67
SDNP,1,4,5,0.2
SDNS,2,3,5,0.4
SDNb,0,2,2,0.0
SDNh,0,1,1,0.0
SDNl,1,0,1,1.0
SDNm,2,3,5,0.4
SDNn,2,3,5,0.4
SDNs,2,1,3,0.67
SDPB,4,2,6,0.67
SDPD,1,1,2,0.5
SDPH,0,1,1,0.0
SDPK,2,1,3,0.67
SDPL,1,2,3,0.33
SDPM,2,8,10,0.2
SDPN,1,1,2,0.5
SDPP,1,2,3,0.33
SDPS,1,2,3,0.33
SDPb,2,2,4,0.5
SDPl,2,0,2,1.0
SDPm,5,5,10,0.5
SDPn,1,0,1,1.0
SDPs,2,0,2,1.0
SDPt,0,1,1,0.0
SDSB,1,1,2,0.5
SDSD,3,0,3,1.0
SDSH,0,1,1,0.0
SDSI,1,1,2,0.5
SDSK,0,0,0,
SDSL,3,2,5,0.6
SDSM,4,2,6,0.67
SDSN,3,4,7,0.43
SDSP,5,1,6,0.83
SDSS,6,6,12,0.5
SDSb,4,1,5,0.8
SDSh,0,1,1,0.0
SDSl,1,1,2,0.5
SDSm,4,1,5,0.8
SDSn,2,1,3,0.67
SDSs,2,4,6,0.33
SDSt,0,1,1,0.0
SDbB,1,1,2,0.5
SDbH,1,0,1,1.0
SDbJ,4,0,4,1.0
SDbL,0,1,1,0.0
SDbM,3,1,4,0.75
SDbN,2,1,3,0.67
SDbP,2,0,2,1.0
SDbS,3,2,5,0.6
SDbb,0,2,2,0.0
SDbl,0,0,0,
SDbm,2,2,4,0.5
SDbn,2,1,3,0.67
SDbs,1,1,2,0.5
SDhM,1,0,1,1.0
SDhN,1,1,2,0.5
SDhP,0,0,0,
SDhS,1,0,1,1.0
SDhn,1,0,1,1.0
SDhs,0,0,0,
SDlB,0,1,1,0.0
SDlK,0,0,0,
SDlL,1,0,1,1.0
SDlM,1,0,1,1.0
SDlN,1,1,2,0.5
SDlS,1,0,1,1.0
SDlb,0,1,1,0.0
SDlm,2,0,2,1.0
SDln,0,1,1,0.0
SDls,1,1,2,0.5
SDmB,3,4,7,0.43
SDmD,1,0,1,1.0
SDmH,2,1,3,0.67
SDmL,0,1,1,0.0
SDmM,3,3,6,0.5
SDmN,0,7,7,0.0
SDmP,2,5,7,0.29
SDmS,2,1,3,0.67
SDmb,5,2,7,0.71
SDmh,0,2,2,0.0
SDml,2,1,3,0.67
SDmm,3,4,7,0.43
SDmn,3,0,3,1.0
SDms,3,2,5,0.6
SDnB,1,3,4,0.25
SDnH,0,1,1,0.0
SDnI,0,1,1,0.0
SDnK,0,1,1,0.0
SDnM,3,2,5,0.6
SDnN,1,4,5,0.2
SDnP,1,4,5,0.2
SDnS,2,2,4,0.5
SDnb,2,2,4,0.5
SDnl,1,0,1,1.0
SDnm,3,1,4,0.75
SDnn,0,1,1,0.0
SDns,0,0,0,
SDsB,0,1,1,0.0
SDsD,0,2,2,0.0
SDsH,4,0,4,1.0
SDsK,0,1,1,0.0
SDsL,0,1,1,0.0
SDsM,4,3,7,0.57
SDsN,1,3,4,0.25
SDsP,2,2,4,0.5
SDsS,1,0,1,1.0
SDsb,2,3,5,0.4
SDsl,0,1,1,0.0
SDsm,2,5,7,0.29
SDsn,1,1,2,0.5
SDss,3,2,5,0.6
SDtH,0,1,1,0.0
SDtL,0,1,1,0.0
SDtP,0,1,1,0.0
SDtS,0,0,0,
SDtm,1,0,1,1.0
SDtn,1,0,1,1.0
SHBB,2,3,5,0.4
SHBD,1,0,1,1.0
SHBL,0,0,0,
SHBM,3,6,9,0.33
SHBN,4,4,8,0.5
SHBP,1,1,2,0.5
SHBS,0,2,2,0.0
SHBb,2,1,3,0.67
SHBh,0,1,1,0.0
SHBj,2,1,3,0.67
SHBl,2,1,3,0.67
SHBm,3,2,5,0.6
SHBn,3,3,6,0.5
SHBs,1,1,2,0.5
SHBt,0,1,1,0.0
SHDB,1,0,1,1.0
SHDD,2,0,2,1.0
SHDH,1,1,2,0.5
SHDI,0,0,0,
SHDM,1,0,1,1.0
SHDN,0,1,1,0.0
SHDP,1,2,3,0.33
SHDS,1,2,3,0.33
SHDb,0,2,2,0.0
SHDh,0,1,1,0.0
SHDm,0,2,2,0.0
SHDn,1,0,1,1.0
SHDs,1,1,2,0.5
SHHB,1,0,1,1.0
SHHD,1,1,2,0.5
SHHH,0,0,0,
SHHK,0,0,0,
SHHM,1,0,1,1.0
SHHN,1,1,2,0.5
SHHP,1,2,3,0.33
SHHS,2,0,2,1.0
SHHb,0,1,1,0.0
SHHh,0,0,0,
SHHl,1,0,1,1.0
SHHm,2,1,3,0.67
SHHn,0,0,0,
SHHs,2,2,4,0.5
SHIB,1,2,3,0.33
SHID,1,0,1,1.0
SHIH,0,1,1,0.0
SHIL,1,0,1,1.0
SHIM,0,1,1,0.0
SHIN,0,0,0,
SHIP,2,1,3,0.67
SHIS,1,1,2,0.5
SHIb,1,0,1,1.0
SHIm,2,1,3,0.67
SHIn,1,2,3,0.33
SHIs,1,1,2,0.5
SHKM,0,1,1,0.0
SHKP,0,0,0,
SHKS,0,1,1,0.0
SHKb,0,1,1,0.0
SHKh,0,0,0,
SHKm,0,1,1,0.0
SHKs,1,0,1,1.0
SHKt,0,0,0,
SHLB,2,0,2,1.0
SHLD,1,0,1,1.0
SHLL,1,0,1,1.0
SHLM,0,0,0,
SHLN,0,0,0,
SHLP,1,3,4,0.25
SHLS,0,1,1,0.0
SHLb,0,1,1,0.0
SHLh,0,1,1,0.0
SHLl,2,0,2,1.0
SHLm,1,1,2,0.5
SHLn,1,1,2,0.5
SHLs,2,0,2,1.0
SHMB,7,2,9,0.78
SHMD,0,1,1,0.0
SHMH,0,1,1,0.0
SHML,0,0,0,
SHMM,6,6,12,0.5
SHMN,4,4,8,0.5
SHMP,3,7,10,0.3
SHMS,4,6,10,0.4
SHMb,2,3,5,0.4
SHMh,6,2,8,0.75
SHMj,0,1,1,0.0
SHMl,2,2,4,0.5
SHMm,6,6,12,0.5
SHMn,5,6,11,0.45
SHMs,2,2,4,0.5
SHMt,1,0,1,1.0
SHNB,0,4,4,0.0
SHND,3,0,3,1.0
SHNH,0,1,1,0.0
SHNK,1,0,1,1.0
SHNL,4,1,5,0.8
SHNM,4,2,6,0.67
SHNN,4,4,8,0.5
SHNP,4,6,10,0.4
SHNS,2,3,5,0.4
SHNb,5,0,5,1.0
SHNh,0,1,1,0.0
SHNl,0,2,2,0.0
SHNm,5,2,7,0.71
SHNn,2,6,8,0.25
SHNs,1,2,3,0.33
SHNt,1,0,1,1.0
SHPB,3,4,7,0.43
SHPD,0,1,1,0.0
SHPH,0,0,0,
SHPI,1,0,1,1.0
SHPL,1,2,3,0.33
SHPM,4,3,7,0.57
SHPN,4,5,9,0.44
SHPP,4,6,10,0.4
SHPS,2,7,9,0.22
SHPb,2,2,4,0.5
SHPl,2,1,3,0.67
SHPm,2,7,9,0.22
SHPn,5,2,7,0.71
SHPs,5,4,9,0.56
SHSB,7,7,14,0.5
SHSD,0,1,1,0.0
SHSH,3,4,7,0.43
SHSK,1,0,1,1.0
SHSL,1,0,1,1.0
SHSM,1,8,9,0.11
SHSN,6,2,8,0.75
SHSP,2,2,4,0.5
SHSS,8,13,21,0.38
SHSb,3,3,6,0.5
SHSh,2,1,3,0.67
SHSl,1,0,1,1.0
SHSm,15,3,18,0.83
SHSn,3,3,6,0.5
SHSs,6,3,9,0.67
SHSt,1,0,1,1.0
SHbB,3,4,7,0.43
SHbD,1,0,1,1.0
SHbH,0,1,1,0.0
SHbI,1,0,1,1.0
SHbJ,2,1,3,0.67
SHbK,1,1,2,0.5
SHbL,3,1,4,0.75
SHbM,2,1,3,0.67
SHbN,7,1,8,0.88
SHbP,2,3,5,0.4
SHbS,5,4,9,0.56
SHbb,2,3,5,0.4
SHbl,3,1,4,0.75
SHbm,4,2,6,0.67
SHbn,3,0,3,1.0
SHbs,2,1,3,0.67
SHhB,2,1,3,0.67
SHhD,0,0,0,
SHhL,1,1,2,0.5
SHhM,1,3,4,0.25
SHhN,1,2,3,0.33
SHhP,2,1,3,0.67
SHhS,4,1,5,0.8
SHhb,3,1,4,0.75
SHhh,0,1,1,0.0
SHhm,2,6,8,0.25
SHhn,1,2,3,0.33
SHhs,3,1,4,0.75
SHlB,0,4,4,0.0
SHlD,1,1,2,0.5
SHlH,0,1,1,0.0
SHlL,1,1,2,0.5
SHlM,3,1,4,0.75
SHlN,0,1,1,0.0
SHlP,1,0,1,1.0
SHlS,0,1,1,0.0
SHll,1,0,1,1.0
SHlm,4,0,4,1.0
SHln,1,1,2,0.5
SHls,1,2,3,0.33
SHmB,4,3,7,0.57
SHmD,3,1,4,0.75
SHmH,5,2,7,0.71
SHmJ,0,1,1,0.0
SHmM,11,6,17,0.65
SHmN,3,4,7,0.43
SHmP,4,4,8,0.5
SHmS,10,6,16,0.62
SHmb,3,2,5,0.6
SHml,3,1,4,0.75
SHmm,5,9,14,0.36
SHmn,4,5,9,0.44
SHms,4,3,7,0.57
SHnB,4,2,6,0.67
SHnD,2,1,3,0.67
SHnH,1,0,1,1.0
SHnI,3,1,4,0.75
SHnK,0,1,1,0.0
SHnL,0,2,2,0.0
SHnM,5,2,7,0.71
SHnN,3,3,6,0.5
SHnP,5,4,9,0.56
SHnS,4,1,5,0.8
SHnb,1,4,5,0.2
SHnh,2,1,3,0.67
SHnm,2,1,3,0.67
SHnn,2,1,3,0.67
SHns,4,1,5,0.8
SHsB,0,2,2,0.0
SHsH,0,6,6,0.0
SHsL,0,0,0,
SHsM,1,1,2,0.5
SHsN,2,4,6,0.33
SHsP,2,1,3,0.67
SHsS,4,11,15,0.27
SHsb,7,5,12,0.58
SHsh,0,1,1,0.0
SHsl,1,0,1,1.0
SHsm,5,5,10,0.5
SHsn,4,2,6,0.67
SHss,2,6,8,0.25
SHtL,1,0,1,1.0
SHtP,0,1,1,0.0
SHtS,0,1,1,0.0
SHtb,1,1,2,0.5
SIBD,0,1,1,0.0
SIBM,1,1,2,0.5
SIBN,1,0,1,1.0
SIBP,0,0,0,
SIBS,0,1,1,0.0
SIBb,0,1,1,0.0
SIBm,0,1,1,0.0
SIBn,1,0,1,1.0
SIBs,0,1,1,0.0
SIDD,2,1,3,0.67
SIDP,0,1,1,0.0
SIDS,0,1,1,0.0
SIDm,0,1,1,0.0
SIDn,0,1,1,0.0
SIDs,1,0,1,1.0
SIHB,1,0,1,1.0
SIHS,1,0,1,1.0
SIHb,0,1,1,0.0
SIHh,1,1,2,0.5
SIHl,0,0,0,
SIHm,1,1,2,0.5
SIHs,2,1,3,0.67
SIIS,0,1,1,0.0
SIIm,1,0,1,1.0
SILB,0,1,1,0.0
SILM,0,0,0,
SILP,1,0,1,1.0
SILm,2,0,2,1.0
SILs,0,1,1,0.0
SIMB,1,2,3,0.33
SIMD,3,0,3,1.0
SIML,1,0,1,1.0
SIMM,1,5,6,0.17
SIMP,1,1,2,0.5
SIMS,2,1,3,0.67
SIMb,2,1,3,0.67
SIMj,0,1,1,0.0
SIMl,0,0,0,
SIMm,1,0,1,1.0
SIMs,0,0,0,
SIND,1,0,1,1.0
SINM,3,1,4,0.75
SINN,0,1,1,0.0
SINP,1,1,2,0.5
SINm,0,0,0,
SINn,1,0,1,1.0
SINs,0,1,1,0.0
SIPB,1,0,1,1.0
SIPM,0,1,1,0.0
SIPN,1,2,3,0.33
SIPP,0,0,0,
SIPS,2,1,3,0.67
SIPb,0,1,1,0.0
SIPm,1,0,1,1.0
SIPs,1,0,1,1.0
SISB,4,0,4,1.0
SISD,1,0,1,1.0
SISI,1,1,2,0.5
SISP,0,0,0,
SISS,0,2,2,0.0
SISb,2,0,2,1.0
SISl,1,1,2,0.5
SISm,1,2,3,0.33
SISs,0,1,1,0.0
SISt,1,0,1,1.0
SIbB,0,3,3,0.0
SIbH,1,0,1,1.0
SIbJ,2,1,3,0.67
SIbN,0,1,1,0.0
SIbb,0,1,1,0.0
SIbm,0,1,1,0.0
SIbn,0,3,3,0.0
SIbs,0,1,1,0.0
SIhS,0,1,1,0.0
SIlI,0,0,0,
SIlS,0,1,1,0.0
SIln,0,0,0,
SImB,1,1,2,0.5
SImD,0,1,1,0.0
SImH,1,0,1,1.0
SImJ,0,1,1,0.0
SImK,1,0,1,1.0
SImM,1,1,2,0.5
SImN,1,1,2,0.5
SImS,1,1,2,0.5
SImb,1,0,1,1.0
SImm,1,1,2,0.5
SInH,1,0,1,1.0
SInM,0,1,1,0.0
SInP,1,0,1,1.0
SInb,1,1,2,0.5
SInl,0,0,0,
SInn,0,1,1,0.0
SIsM,1,0,1,1.0
SIsP,2,0,2,1.0
SIsS,2,0,2,1.0
SIsh,1,0,1,1.0
SIss,1,0,1,1.0
SItM,0,0,0,
SItP,1,0,1,1.0
SItm,1,0,1,1.0
SItn,1,0,1,1.0
SKBB,0,1,1,0.0
SKBM,0,1,1,0.0
SKBP,1,0,1,1.0
SKBj,0,1,1,0.0
SKBm,1,0,1,1.0
SKBn,1,0,1,1.0
SKIn,0,1,1,0.0
SKLM,1,0,1,1.0
SKLb,1,0,1,1.0
SKMB,1,1,2,0.5
SKMM,0,0,0,
SKMP,2,2,4,0.5
SKMS,2,1,3,0.67
SKMj,0,1,1,0.0
SKMl,0,1,1,0.0
SKNB,0,1,1,0.0
SKNl,1,0,1,1.0
SKNm,0,1,1,0.0
SKPM,0,0,0,
SKPN,1,0,1,1.0
SKPP,0,1,1,0.0
SKPS,0,1,1,0.0
SKPb,1,0,1,1.0
SKPn,0,0,0,
SKSM,0,2,2,0.0
SKSh,1,0,1,1.0
SKSn,0,1,1,0.0
SKSs,0,0,0,
SKbL,1,0,1,1.0
SKbM,1,0,1,1.0
SKbP,1,0,1,1.0
SKbb,1,0,1,1.0
SKbm,0,1,1,0.0
SKhL,1,0,1,1.0
SKhM,0,0,0,
SKhN,0,1,1,0.0
SKhS,1,0,1,1.0
SKhh,0,0,0,
SKlH,1,0,1,1.0
SKlK,0,1,1,0.0
SKlM,0,1,1,0.0
SKlS,0,1,1,0.0
SKmH,0,0,0,
SKmM,1,0,1,1.0
SKmN,1,0,1,1.0
SKmP,1,0,1,1.0
SKmm,0,1,1,0.0
SKnN,0,1,1,0.0
SKnm,1,0,1,1.0
SKsD,1,0,1,1.0
SKsM,1,1,2,0.5
SKsN,0,1,1,0.0
SKsm,1,1,2,0.5
SKsn,1,0,1,1.0
SLBB,5,4,9,0.56
SLBD,1,0,1,1.0
SLBH,1,0,1,1.0
SLBK,0,1,1,0.0
SLBL,1,1,2,0.5
SLBM,0,6,6,0.0
SLBN,4,7,11,0.36
SLBP,3,1,4,0.75
SLBS,0,2,2,0.0
SLBb,2,2,4,0.5
SLBh,2,0,2,1.0
SLBj,1,1,2,0.5
SLBl,3,1,4,0.75
SLBm,6,3,9,0.67
SLBn,2,2,4,0.5
SLBs,2,1,3,0.67
SLBt,0,0,0,
SLDB,1,0,1,1.0
SLDD,1,0,1,1.0
SLDH,1,2,3,0.33
SLDL,2,0,2,1.0
SLDM,1,3,4,0.25
SLDN,1,0,1,1.0
SLDb,0,1,1,0.0
SLDm,1,0,1,1.0
SLDn,0,0,0,
SLDs,0,1,1,0.0
SLHl,1,0,1,1.0
SLKP,0,1,1,0.0
SLKS,1,0,1,1.0
SLKl,0,1,1,0.0
SLKm,0,0,0,
SLLB,1,0,1,1.0
SLLK,1,0,1,1.0
SLLL,0,1,1,0.0
SLLM,0,1,1,0.0
SLLN,0,2,2,0.0
SLLP,0,2,2,0.0
SLLS,0,1,1,0.0
SLLb,1,2,3,0.33
SLLh,1,0,1,1.0
SLLj,0,1,1,0.0
SLLm,1,0,1,1.0
SLLn,2,0,2,1.0
SLMB,3,2,5,0.6
SLMK,1,0,1,1.0
SLML,0,1,1,0.0
SLMM,2,4,6,0.33
SLMN,0,3,3,0.0
SLMP,2,5,7,0.29
SLMS,1,2,3,0.33
SLMb,4,1,5,0.8
SLMh,4,2,6,0.67
SLMj,0,1,1,0.0
SLMl,1,0,1,1.0
SLMm,2,1,3,0.67
SLMn,4,7,11,0.36
SLMs,1,1,2,0.5
SLNB,2,4,6,0.33
SLNH,1,0,1,1.0
SLNK,1,0,1,1.0
SLNL,2,1,3,0.67
SLNM,2,3,5,0.4
SLNN,2,6,8,0.25
SLNP,3,1,4,0.75
SLNS,2,4,6,0.33
SLNb,1,3,4,0.25
SLNh,2,0,2,1.0
SLNl,0,1,1,0.0
SLNm,2,2,4,0.5
SLNn,3,4,7,0.43
SLNs,3,5,8,0.38
SLNt,0,0,0,
SLPB,1,4,5,0.2
SLPD,0,1,1,0.0
SLPH,1,1,2,0.5
SLPI,1,1,2,0.5
SLPK,0,1,1,0.0
SLPL,1,0,1,1.0
SLPM,3,5,8,0.38
SLPN,6,4,10,0.6
SLPP,9,6,15,0.6
SLPS,2,3,5,0.4
SLPb,5,3,8,0.62
SLPh,0,1,1,0.0
SLPl,4,1,5,0.8
SLPm,4,3,7,0.57
SLPn,4,3,7,0.57
SLPs,2,1,3,0.67
SLSB,2,2,4,0.5
SLSD,0,1,1,0.0
SLSH,0,1,1,0.0
SLSI,1,0,1,1.0
SLSL,1,1,2,0.5
SLSM,1,3,4,0.25
SLSN,1,1,2,0.5
SLSP,2,1,3,0.67
SLSS,1,3,4,0.25
SLSb,1,1,2,0.5
SLSh,1,2,3,0.33
SLSl,1,0,1,1.0
SLSm,3,0,3,1.0
SLSn,1,3,4,0.25
SLSs,0,4,4,0.0
SLSt,1,1,2,0.5
SLbB,3,0,3,1.0
SLbD,0,0,0,
SLbI,0,1,1,0.0
SLbJ,1,0,1,1.0
SLbL,3,2,5,0.6
SLbM,0,3,3,0.0
SLbN,2,3,5,0.4
SLbP,2,2,4,0.5
SLbS,0,2,2,0.0
SLbb,5,1,6,0.83
SLbl,3,0,3,1.0
SLbm,2,0,2,1.0
SLbn,4,2,6,0.67
SLbs,1,2,3,0.33
SLhB,0,1,1,0.0
SLhL,1,1,2,0.5
SLhM,1,0,1,1.0
SLhN,0,1,1,0.0
SLhP,0,2,2,0.0
SLhS,0,1,1,0.0
SLhh,1,1,2,0.5
SLhl,1,0,1,1.0
SLhm,2,0,2,1.0
SLhn,0,2,2,0.0
SLhs,2,0,2,1.0
SLjB,1,0,1,1.0
SLjH,1,1,2,0.5
SLjL,1,0,1,1.0
SLjM,1,0,1,1.0
SLjP,1,0,1,1.0
SLjS,1,0,1,1.0
SLjb,1,2,3,0.33
SLjl,0,1,1,0.0
SLjm,1,0,1,1.0
SLjn,0,1,1,0.0
SLjs,1,1,2,0.5
SLjt,1,0,1,1.0
SLlB,1,2,3,0.33
SLlD,1,0,1,1.0
SLlJ,1,0,1,1.0
SLlL,3,0,3,1.0
SLlM,3,1,4,0.75
SLlN,6,0,6,1.0
SLlP,1,2,3,0.33
SLlS,2,2,4,0.5
SLlb,0,2,2,0.0
SLlm,1,2,3,0.33
SLln,3,3,6,0.5
SLls,2,0,2,1.0
SLmB,3,3,6,0.5
SLmD,0,1,1,0.0
SLmH,3,0,3,1.0
SLmI,0,1,1,0.0
SLmJ,0,2,2,0.0
SLmL,0,1,1,0.0
SLmM,2,9,11,0.18
SLmN,4,3,7,0.57
SLmP,1,1,2,0.5
SLmS,0,3,3,0.0
SLmb,6,4,10,0.6
SLml,1,0,1,1.0
SLmm,3,4,7,0.43
SLmn,6,2,8,0.75
SLms,3,3,6,0.5
SLnB,2,2,4,0.5
SLnD,2,1,3,0.67
SLnH,1,1,2,0.5
SLnI,0,1,1,0.0
SLnK,1,1,2,0.5
SLnL,2,4,6,0.33
SLnM,2,2,4,0.5
SLnN,6,2,8,0.75
SLnP,5,4,9,0.56
SLnS,1,1,2,0.5
SLnb,3,1,4,0.75
SLnh,0,1,1,0.0
SLnl,2,1,3,0.67
SLnm,3,3,6,0.5
SLnn,6,6,12,0.5
SLns,2,1,3,0.67
SLsB,2,1,3,0.67
SLsH,2,1,3,0.67
SLsL,2,0,2,1.0
SLsM,0,2,2,0.0
SLsN,0,1,1,0.0
SLsP,2,3,5,0.4
SLsS,1,6,7,0.14
SLsb,2,1,3,0.67
SLsl,3,0,3,1.0
SLsm,3,0,3,1.0
SLsn,3,3,6,0.5
SLss,3,2,5,0.6
SLtB,0,1,1,0.0
SLtH,1,1,2,0.5
SLtL,1,1,2,0.5
SLtM,0,2,2,0.0
SLtN,1,1,2,0.5
SLtP,0,1,1,0.0
SLtb,1,0,1,1.0
SLth,0,1,1,0.0
SLtl,0,2,2,0.0
SLtm,2,2,4,0.5
SMBB,10,10,20,0.5
SMBD,5,2,7,0.71
SMBK,1,1,2,0.5
SMBL,7,0,7,1.0
SMBM,9,10,19,0.47
SMBN,9,6,15,0.6
SMBP,6,11,17,0.35
SMBS,3,10,13,0.23
