candlestick_code5,label_increase,label_decrease,occurrence,percentage
NnPBn,0,4,4,0.0
NnPBs,2,1,3,0.67
NnPDb,1,0,1,1.0
NnPDn,0,1,1,0.0
NnPHH,1,1,2,0.5
NnPHM,1,1,2,0.5
NnPHN,0,3,3,0.0
NnPHP,1,2,3,0.33
NnPHS,1,1,2,0.5
NnPHb,0,1,1,0.0
NnPHn,1,0,1,1.0
NnPHs,2,1,3,0.67
NnPIM,1,0,1,1.0
NnPIb,1,0,1,1.0
NnPIm,1,1,2,0.5
NnPIs,1,0,1,1.0
NnPKS,0,1,1,0.0
NnPKl,1,0,1,1.0
NnPLB,2,1,3,0.67
NnPLH,1,0,1,1.0
NnPLM,0,3,3,0.0
NnPLN,1,0,1,1.0
NnPLP,3,4,7,0.43
NnPLS,1,0,1,1.0
NnPLb,0,1,1,0.0
NnPLh,1,0,1,1.0
NnPLj,1,0,1,1.0
NnPLm,1,3,4,0.25
NnPLn,2,0,2,1.0
NnPLs,1,0,1,1.0
NnPLt,1,0,1,1.0
NnPMB,0,2,2,0.0
NnPMD,1,1,2,0.5
NnPMK,0,1,1,0.0
NnPML,1,1,2,0.5
NnPMM,4,4,8,0.5
NnPMN,2,5,7,0.29
NnPMP,3,3,6,0.5
NnPMS,2,3,5,0.4
NnPMb,6,7,13,0.46
NnPMh,4,6,10,0.4
NnPMj,1,1,2,0.5
NnPMl,0,0,0,
NnPMm,1,0,1,1.0
NnPMn,3,2,5,0.6
NnPMs,2,3,5,0.4
NnPMt,0,0,0,
NnPNB,3,0,3,1.0
NnPNL,0,1,1,0.0
NnPNM,7,1,8,0.88
NnPNN,8,4,12,0.67
NnPNP,4,3,7,0.57
NnPNS,2,4,6,0.33
NnPNb,3,1,4,0.75
NnPNh,4,3,7,0.57
NnPNl,1,4,5,0.2
NnPNm,4,3,7,0.57
NnPNn,1,1,2,0.5
NnPNs,4,2,6,0.67
NnPPB,1,5,6,0.17
NnPPD,1,1,2,0.5
NnPPH,4,0,4,1.0
NnPPK,1,3,4,0.25
NnPPL,6,4,10,0.6
NnPPM,5,9,14,0.36
NnPPN,5,3,8,0.62
NnPPP,12,2,14,0.86
NnPPS,4,3,7,0.57
NnPPb,5,3,8,0.62
NnPPh,0,1,1,0.0
NnPPl,4,4,8,0.5
NnPPm,5,2,7,0.71
NnPPn,6,3,9,0.67
NnPPs,3,5,8,0.38
NnPPt,1,0,1,1.0
NnPSL,0,1,1,0.0
NnPSM,3,4,7,0.43
NnPSN,1,6,7,0.14
NnPSP,2,4,6,0.33
NnPSS,1,4,5,0.2
NnPSb,6,2,8,0.75
NnPSh,0,1,1,0.0
NnPSl,1,1,2,0.5
NnPSm,1,1,2,0.5
NnPSn,1,2,3,0.33
NnPSs,2,3,5,0.4
NnPSt,0,1,1,0.0
NnPbB,2,3,5,0.4
NnPbH,2,1,3,0.67
NnPbJ,1,0,1,1.0
NnPbL,1,1,2,0.5
NnPbM,3,2,5,0.6
NnPbN,6,3,9,0.67
NnPbP,1,2,3,0.33
NnPbS,0,2,2,0.0
NnPbb,5,5,10,0.5
NnPbl,3,2,5,0.6
NnPbm,2,0,2,1.0
NnPbn,6,5,11,0.55
NnPbs,0,2,2,0.0
NnPhM,2,0,2,1.0
NnPhS,1,1,2,0.5
NnPhh,3,1,4,0.75
NnPhn,2,1,3,0.67
NnPhs,0,1,1,0.0
NnPlB,0,2,2,0.0
NnPlH,0,1,1,0.0
NnPlJ,0,2,2,0.0
NnPlL,0,1,1,0.0
NnPlM,0,3,3,0.0
NnPlN,0,2,2,0.0
NnPlP,4,5,9,0.44
NnPlS,0,2,2,0.0
NnPlb,0,0,0,
NnPll,2,3,5,0.4
NnPlm,0,2,2,0.0
NnPln,3,3,6,0.5
NnPls,1,1,2,0.5
NnPmB,0,2,2,0.0
NnPmH,1,1,2,0.5
NnPmI,0,1,1,0.0
NnPmM,5,3,8,0.62
NnPmN,6,1,7,0.86
NnPmP,6,5,11,0.55
NnPmS,2,1,3,0.67
NnPmb,2,5,7,0.29
NnPmm,1,1,2,0.5
NnPmn,2,1,3,0.67
NnPms,1,2,3,0.33
NnPnB,2,3,5,0.4
NnPnH,0,0,0,
NnPnL,0,0,0,
NnPnM,4,2,6,0.67
NnPnN,1,5,6,0.17
NnPnP,6,5,11,0.55
NnPnS,4,0,4,1.0
NnPnb,3,3,6,0.5
NnPnl,1,3,4,0.25
NnPnm,2,3,5,0.4
NnPnn,4,2,6,0.67
NnPns,3,1,4,0.75
NnPsB,1,1,2,0.5
NnPsD,1,0,1,1.0
NnPsH,2,2,4,0.5
NnPsL,1,2,3,0.33
NnPsM,1,4,5,0.2
NnPsN,4,2,6,0.67
NnPsP,4,3,7,0.57
NnPsS,1,2,3,0.33
NnPsb,1,2,3,0.33
NnPsl,1,0,1,1.0
NnPsm,6,0,6,1.0
NnPsn,2,0,2,1.0
NnPss,2,1,3,0.67
NnPtM,1,1,2,0.5
NnPtP,0,0,0,
NnPtS,1,0,1,1.0
NnPts,1,0,1,1.0
NnSBB,1,1,2,0.5
NnSBM,1,1,2,0.5
NnSBN,1,1,2,0.5
NnSBP,1,2,3,0.33
NnSBh,0,1,1,0.0
NnSBj,1,0,1,1.0
NnSBl,1,1,2,0.5
NnSBm,1,0,1,1.0
NnSBn,1,0,1,1.0
NnSBs,0,2,2,0.0
NnSBt,0,1,1,0.0
NnSDM,0,1,1,0.0
NnSDP,1,0,1,1.0
NnSDn,0,1,1,0.0
NnSDs,0,1,1,0.0
NnSHB,0,1,1,0.0
NnSHH,0,0,0,
NnSHP,0,1,1,0.0
NnSHb,1,1,2,0.5
NnSHm,1,0,1,1.0
NnSHn,1,0,1,1.0
NnSHs,0,0,0,
NnSKs,0,1,1,0.0
NnSLB,0,1,1,0.0
NnSLL,0,1,1,0.0
NnSLP,1,0,1,1.0
NnSLS,1,0,1,1.0
NnSLb,0,1,1,0.0
NnSLj,0,1,1,0.0
NnSLs,1,1,2,0.5
NnSMB,1,1,2,0.5
NnSMM,2,4,6,0.33
NnSMN,0,2,2,0.0
NnSMP,0,2,2,0.0
NnSMS,2,3,5,0.4
NnSMb,0,1,1,0.0
NnSMh,1,0,1,1.0
NnSMj,2,0,2,1.0
NnSMl,1,0,1,1.0
NnSMm,3,0,3,1.0
NnSMn,4,2,6,0.67
NnSMs,0,1,1,0.0
NnSNB,1,1,2,0.5
NnSND,0,1,1,0.0
NnSNK,1,0,1,1.0
NnSNM,1,4,5,0.2
NnSNN,0,1,1,0.0
NnSNP,3,5,8,0.38
NnSNS,0,1,1,0.0
NnSNb,0,2,2,0.0
NnSNh,1,0,1,1.0
NnSNl,0,1,1,0.0
NnSNn,2,2,4,0.5
NnSNs,0,5,5,0.0
NnSPB,1,2,3,0.33
NnSPD,1,0,1,1.0
NnSPH,2,0,2,1.0
NnSPI,0,0,0,
NnSPL,1,1,2,0.5
NnSPM,2,2,4,0.5
NnSPN,3,1,4,0.75
NnSPP,4,5,9,0.44
NnSPS,2,3,5,0.4
NnSPb,3,1,4,0.75
NnSPl,0,1,1,0.0
NnSPm,4,0,4,1.0
NnSPn,0,3,3,0.0
NnSPs,2,3,5,0.4
NnSSB,2,0,2,1.0
NnSSH,0,1,1,0.0
NnSSL,0,1,1,0.0
NnSSM,1,2,3,0.33
NnSSN,2,0,2,1.0
NnSSP,7,2,9,0.78
NnSSS,1,0,1,1.0
NnSSb,2,1,3,0.67
NnSSh,1,1,2,0.5
NnSSm,1,1,2,0.5
NnSSn,1,4,5,0.2
NnSSs,1,2,3,0.33
NnSbB,2,1,3,0.67
NnSbL,1,0,1,1.0
NnSbM,1,2,3,0.33
NnSbN,2,0,2,1.0
NnSbP,2,0,2,1.0
NnSbS,0,1,1,0.0
NnSbb,1,3,4,0.25
NnSbm,2,1,3,0.67
NnSbn,0,2,2,0.0
NnSbs,1,0,1,1.0
NnShB,0,2,2,0.0
NnShI,1,0,1,1.0
NnShL,1,0,1,1.0
NnShM,2,0,2,1.0
NnShN,0,1,1,0.0
NnShP,1,2,3,0.33
NnShS,0,1,1,0.0
NnShh,4,2,6,0.67
NnShl,1,0,1,1.0
NnShm,0,2,2,0.0
NnShn,5,0,5,1.0
NnShs,2,1,3,0.67
NnSlB,1,0,1,1.0
NnSlH,0,1,1,0.0
NnSlM,0,1,1,0.0
NnSlN,1,1,2,0.5
NnSlP,0,3,3,0.0
NnSlb,1,2,3,0.33
NnSll,1,1,2,0.5
NnSlm,1,0,1,1.0
NnSln,0,1,1,0.0
NnSmB,1,2,3,0.33
NnSmD,0,0,0,
NnSmH,0,2,2,0.0
NnSmL,0,1,1,0.0
NnSmM,3,0,3,1.0
NnSmN,1,2,3,0.33
NnSmP,0,3,3,0.0
NnSmS,1,0,1,1.0
NnSmb,2,0,2,1.0
NnSmn,2,2,4,0.5
NnSnB,2,1,3,0.67
NnSnH,0,2,2,0.0
NnSnI,0,1,1,0.0
NnSnK,1,0,1,1.0
NnSnM,1,2,3,0.33
NnSnN,2,1,3,0.67
NnSnP,2,3,5,0.4
NnSnS,3,2,5,0.6
NnSnb,5,0,5,1.0
NnSnl,2,1,3,0.67
NnSnm,2,1,3,0.67
NnSnn,2,3,5,0.4
NnSns,1,1,2,0.5
NnSsB,1,0,1,1.0
NnSsD,0,1,1,0.0
NnSsH,1,0,1,1.0
NnSsL,0,2,2,0.0
NnSsM,2,0,2,1.0
NnSsN,1,2,3,0.33
NnSsP,2,3,5,0.4
NnSsS,2,1,3,0.67
NnSsb,0,1,1,0.0
NnSsl,2,1,3,0.67
NnSsn,1,2,3,0.33
NnSss,2,1,3,0.67
NnStM,1,2,3,0.33
NnStN,1,0,1,1.0
NnStP,0,0,0,
NnStS,0,1,1,0.0
NnStn,1,0,1,1.0
NnSts,1,0,1,1.0
NnbBB,0,1,1,0.0
NnbBN,0,1,1,0.0
NnbBP,1,2,3,0.33
NnbBS,0,1,1,0.0
NnbBb,4,1,5,0.8
NnbBl,0,1,1,0.0
NnbBm,0,1,1,0.0
NnbBn,1,1,2,0.5
NnbBs,1,2,3,0.33
NnbDS,0,1,1,0.0
NnbDl,0,1,1,0.0
NnbDn,0,1,1,0.0
NnbHM,1,1,2,0.5
NnbHN,0,5,5,0.0
NnbHP,0,2,2,0.0
NnbHS,0,1,1,0.0
NnbHm,1,0,1,1.0
NnbHn,1,1,2,0.5
NnbHs,0,1,1,0.0
NnbIH,0,1,1,0.0
NnbIN,0,1,1,0.0
NnbIP,1,0,1,1.0
NnbIn,0,1,1,0.0
NnbJB,2,0,2,1.0
NnbJH,1,0,1,1.0
NnbJM,1,0,1,1.0
NnbJN,0,0,0,
NnbJP,2,1,3,0.67
NnbJb,1,2,3,0.33
NnbJh,0,1,1,0.0
NnbJn,0,1,1,0.0
NnbJt,0,1,1,0.0
NnbKP,1,0,1,1.0
NnbKh,0,1,1,0.0
NnbKm,0,1,1,0.0
NnbLB,0,1,1,0.0
NnbLM,1,0,1,1.0
NnbLN,0,0,0,
NnbLb,3,0,3,1.0
NnbLh,1,0,1,1.0
NnbLj,0,2,2,0.0
NnbLl,1,0,1,1.0
NnbLm,2,1,3,0.67
NnbLn,1,0,1,1.0
NnbLs,1,0,1,1.0
NnbMB,0,3,3,0.0
NnbMH,0,1,1,0.0
NnbML,2,0,2,1.0
NnbMM,2,2,4,0.5
NnbMN,2,2,4,0.5
NnbMP,4,3,7,0.57
NnbMS,3,1,4,0.75
NnbMb,2,1,3,0.67
NnbMh,2,0,2,1.0
NnbMj,1,1,2,0.5
NnbMl,1,2,3,0.33
NnbMm,2,2,4,0.5
NnbMn,4,5,9,0.44
NnbMs,2,0,2,1.0
NnbNB,2,1,3,0.67
NnbNL,1,0,1,1.0
NnbNM,0,3,3,0.0
NnbNN,3,1,4,0.75
NnbNP,3,3,6,0.5
NnbNS,2,1,3,0.67
NnbNb,1,3,4,0.25
NnbNh,1,0,1,1.0
NnbNl,1,2,3,0.33
NnbNm,1,4,5,0.2
NnbNn,5,3,8,0.62
NnbNs,2,2,4,0.5
NnbPB,2,1,3,0.67
NnbPH,1,0,1,1.0
NnbPK,0,2,2,0.0
NnbPL,3,0,3,1.0
NnbPM,3,3,6,0.5
NnbPN,3,0,3,1.0
NnbPP,5,4,9,0.56
NnbPS,2,1,3,0.67
NnbPb,4,1,5,0.8
NnbPh,2,1,3,0.67
NnbPl,1,0,1,1.0
NnbPm,1,1,2,0.5
NnbPn,2,6,8,0.25
NnbPs,0,3,3,0.0
NnbSB,0,1,1,0.0
NnbSH,0,1,1,0.0
NnbSL,1,1,2,0.5
NnbSM,2,1,3,0.67
NnbSN,0,3,3,0.0
NnbSP,1,1,2,0.5
NnbSS,2,1,3,0.67
NnbSb,2,2,4,0.5
NnbSh,0,1,1,0.0
NnbSl,1,0,1,1.0
NnbSm,1,1,2,0.5
NnbSn,3,0,3,1.0
NnbSs,1,1,2,0.5
NnbbB,1,1,2,0.5
NnbbJ,1,0,1,1.0
NnbbL,2,1,3,0.67
NnbbM,2,1,3,0.67
NnbbN,0,2,2,0.0
NnbbP,1,2,3,0.33
NnbbS,3,0,3,1.0
Nnbbb,4,3,7,0.57
Nnbbl,1,0,1,1.0
Nnbbm,2,1,3,0.67
Nnbbn,4,2,6,0.67
Nnbbs,1,2,3,0.33
NnblB,1,1,2,0.5
NnblM,0,2,2,0.0
NnblP,2,1,3,0.67
NnblS,0,1,1,0.0
Nnblb,1,0,1,1.0
Nnbll,0,1,1,0.0
Nnblm,1,0,1,1.0
NnbmB,3,3,6,0.5
NnbmH,0,0,0,
NnbmJ,1,0,1,1.0
NnbmM,0,1,1,0.0
NnbmN,1,1,2,0.5
NnbmP,1,0,1,1.0
NnbmS,0,3,3,0.0
Nnbmb,0,1,1,0.0
Nnbml,1,0,1,1.0
Nnbmm,0,1,1,0.0
Nnbmn,2,0,2,1.0
NnbnB,4,3,7,0.57
NnbnD,1,1,2,0.5
NnbnH,0,1,1,0.0
NnbnK,0,0,0,
NnbnL,2,0,2,1.0
NnbnM,1,2,3,0.33
NnbnN,3,4,7,0.43
NnbnP,8,4,12,0.67
NnbnS,2,2,4,0.5
Nnbnb,1,7,8,0.12
Nnbnh,0,1,1,0.0
Nnbnl,1,2,3,0.33
Nnbnm,0,1,1,0.0
Nnbnn,3,2,5,0.6
Nnbns,1,3,4,0.25
NnbsD,0,1,1,0.0
NnbsH,1,1,2,0.5
NnbsL,0,2,2,0.0
NnbsM,1,6,7,0.14
NnbsN,2,1,3,0.67
NnbsP,1,2,3,0.33
Nnbsb,0,1,1,0.0
Nnbsm,1,1,2,0.5
Nnbsn,1,0,1,1.0
NnhHP,0,1,1,0.0
NnhMP,0,1,1,0.0
NnhPL,1,1,2,0.5
NnhPM,0,0,0,
NnhSP,1,0,1,1.0
NnhSs,0,1,1,0.0
NnhbN,0,1,1,0.0
Nnhbb,0,0,0,
Nnhhn,0,0,0,
Nnhml,1,0,1,1.0
Nnhmm,0,0,0,
NnhnM,0,1,1,0.0
Nnhnl,1,0,1,1.0
NnhsP,1,0,1,1.0
Nnhss,0,0,0,
NnlBL,1,0,1,1.0
NnlBM,1,0,1,1.0
NnlBN,1,1,2,0.5
NnlBP,0,1,1,0.0
NnlBb,0,0,0,
NnlBj,1,1,2,0.5
NnlBl,2,0,2,1.0
NnlBm,2,0,2,1.0
NnlBs,1,0,1,1.0
NnlDb,0,1,1,0.0
NnlDs,0,1,1,0.0
NnlHB,1,0,1,1.0
NnlHM,1,0,1,1.0
NnlHN,0,1,1,0.0
NnlHP,4,2,6,0.67
NnlHb,0,2,2,0.0
NnlHm,1,0,1,1.0
NnlHn,0,1,1,0.0
NnlHs,0,1,1,0.0
NnlJN,0,3,3,0.0
NnlJP,0,0,0,
NnlJS,0,0,0,
NnlJl,1,0,1,1.0
NnlJn,1,1,2,0.5
NnlKm,0,1,1,0.0
NnlLM,0,1,1,0.0
NnlLN,0,1,1,0.0
NnlLP,1,0,1,1.0
NnlLS,1,0,1,1.0
NnlLb,0,1,1,0.0
NnlLj,0,1,1,0.0
NnlLl,1,0,1,1.0
NnlLm,1,0,1,1.0
NnlLn,1,1,2,0.5
NnlLs,0,0,0,
NnlLt,0,1,1,0.0
NnlMB,0,1,1,0.0
NnlML,0,1,1,0.0
NnlMN,1,1,2,0.5
NnlMP,1,0,1,1.0
NnlMS,3,1,4,0.75
NnlMb,3,0,3,1.0
NnlMl,1,0,1,1.0
NnlMm,0,1,1,0.0
NnlMn,0,1,1,0.0
NnlNB,1,0,1,1.0
NnlNH,1,0,1,1.0
NnlNL,0,1,1,0.0
NnlNM,0,1,1,0.0
NnlNN,1,1,2,0.5
NnlNP,1,1,2,0.5
NnlNS,1,0,1,1.0
NnlNh,2,0,2,1.0
NnlNl,0,1,1,0.0
NnlNm,2,0,2,1.0
NnlNn,1,3,4,0.25
NnlNs,0,0,0,
NnlPB,0,2,2,0.0
NnlPH,0,1,1,0.0
NnlPM,2,2,4,0.5
NnlPN,1,0,1,1.0
NnlPP,1,5,6,0.17
NnlPS,0,2,2,0.0
NnlPb,0,0,0,
NnlPl,1,1,2,0.5
NnlPm,2,1,3,0.67
NnlPn,3,1,4,0.75
NnlSL,0,2,2,0.0
NnlSN,0,1,1,0.0
NnlSP,0,1,1,0.0
NnlSb,0,2,2,0.0
NnlSh,1,0,1,1.0
NnlSl,1,1,2,0.5
NnlSm,1,0,1,1.0
NnlSn,1,1,2,0.5
NnlbB,2,2,4,0.5
NnlbH,1,0,1,1.0
NnlbL,1,0,1,1.0
NnlbM,2,0,2,1.0
NnlbN,3,3,6,0.5
NnlbP,0,4,4,0.0
NnlbS,0,1,1,0.0
Nnlbb,0,5,5,0.0
Nnlbl,1,1,2,0.5
Nnlbn,1,1,2,0.5
Nnlbs,1,2,3,0.33
NnllH,1,0,1,1.0
NnllK,0,1,1,0.0
NnllM,0,1,1,0.0
NnllN,0,1,1,0.0
NnllP,0,1,1,0.0
NnlmM,0,1,1,0.0
NnlmN,2,1,3,0.67
NnlmP,0,1,1,0.0
Nnlml,0,0,0,
Nnlmm,0,1,1,0.0
Nnlms,1,0,1,1.0
NnlnB,1,0,1,1.0
NnlnH,1,0,1,1.0
NnlnK,1,0,1,1.0
NnlnM,1,2,3,0.33
NnlnN,0,1,1,0.0
NnlnP,1,0,1,1.0
NnlnS,0,1,1,0.0
Nnlnm,1,2,3,0.33
NnlsH,0,1,1,0.0
NnlsM,2,0,2,1.0
NnlsN,3,1,4,0.75
NnlsS,0,1,1,0.0
Nnlsb,0,1,1,0.0
Nnlsl,1,1,2,0.5
Nnlsm,0,1,1,0.0
Nnlsn,1,1,2,0.5
NnmBL,0,1,1,0.0
NnmBM,1,1,2,0.5
NnmBN,1,0,1,1.0
NnmBP,2,2,4,0.5
NnmBS,1,1,2,0.5
NnmBb,0,2,2,0.0
NnmBj,0,1,1,0.0
NnmBm,0,0,0,
NnmBn,2,1,3,0.67
NnmBs,2,1,3,0.67
NnmDH,0,0,0,
NnmDM,0,1,1,0.0
NnmDP,0,2,2,0.0
NnmDS,1,1,2,0.5
NnmDb,0,1,1,0.0
NnmDn,1,0,1,1.0
NnmHB,0,1,1,0.0
NnmHD,1,0,1,1.0
NnmHI,0,1,1,0.0
NnmHM,3,1,4,0.75
NnmHN,2,1,3,0.67
NnmHP,1,4,5,0.2
NnmHS,2,0,2,1.0
NnmHb,1,0,1,1.0
NnmHh,1,1,2,0.5
NnmHm,2,1,3,0.67
NnmHn,3,3,6,0.5
NnmHs,2,2,4,0.5
NnmIP,0,0,0,
NnmIS,0,1,1,0.0
NnmIn,0,1,1,0.0
NnmJB,0,1,1,0.0
NnmJN,0,1,1,0.0
NnmJS,1,0,1,1.0
NnmJb,1,0,1,1.0
NnmJl,0,2,2,0.0
NnmLB,0,1,1,0.0
NnmLM,0,1,1,0.0
NnmLP,0,1,1,0.0
NnmLS,0,1,1,0.0
NnmLb,1,0,1,1.0
NnmML,1,0,1,1.0
NnmMM,1,2,3,0.33
NnmMN,5,3,8,0.62
NnmMP,6,1,7,0.86
NnmMS,3,1,4,0.75
NnmMb,4,1,5,0.8
NnmMh,0,1,1,0.0
NnmMj,3,0,3,1.0
NnmMl,0,2,2,0.0
NnmMm,1,0,1,1.0
NnmMn,1,4,5,0.2
NnmMs,1,0,1,1.0
NnmNB,0,2,2,0.0
NnmNK,2,0,2,1.0
NnmNL,1,1,2,0.5
NnmNM,0,1,1,0.0
NnmNN,2,1,3,0.67
NnmNP,8,3,11,0.73
NnmNS,0,2,2,0.0
NnmNb,4,1,5,0.8
NnmNh,0,1,1,0.0
NnmNm,0,2,2,0.0
NnmNn,3,4,7,0.43
NnmNs,1,2,3,0.33
NnmPH,1,3,4,0.25
NnmPI,1,0,1,1.0
NnmPL,1,2,3,0.33
NnmPM,3,3,6,0.5
NnmPN,1,6,7,0.14
NnmPP,5,4,9,0.56
NnmPS,2,0,2,1.0
NnmPb,2,1,3,0.67
NnmPh,0,1,1,0.0
NnmPl,1,2,3,0.33
NnmPm,2,2,4,0.5
NnmPn,2,4,6,0.33
NnmPs,1,0,1,1.0
NnmPt,1,2,3,0.33
NnmSB,1,0,1,1.0
NnmSL,0,0,0,
NnmSM,4,1,5,0.8
NnmSN,1,0,1,1.0
NnmSP,2,0,2,1.0
NnmSS,1,0,1,1.0
NnmSb,2,0,2,1.0
NnmSh,0,0,0,
NnmSm,1,0,1,1.0
NnmSn,0,2,2,0.0
NnmSs,1,1,2,0.5
NnmbD,0,1,1,0.0
NnmbH,2,0,2,1.0
NnmbL,2,0,2,1.0
NnmbM,4,2,6,0.67
NnmbN,3,1,4,0.75
NnmbP,2,3,5,0.4
Nnmbb,1,1,2,0.5
Nnmbm,1,1,2,0.5
Nnmbn,5,1,6,0.83
Nnmbs,0,0,0,
NnmlB,1,0,1,1.0
NnmlH,0,1,1,0.0
NnmlI,1,0,1,1.0
NnmlL,1,0,1,1.0
NnmlN,1,0,1,1.0
NnmlP,2,0,2,1.0
NnmlS,2,1,3,0.67
Nnmlb,1,1,2,0.5
Nnmln,0,1,1,0.0
Nnmls,1,0,1,1.0
NnmmB,1,0,1,1.0
NnmmM,3,2,5,0.6
NnmmP,1,1,2,0.5
NnmmS,0,1,1,0.0
Nnmmb,1,2,3,0.33
Nnmml,1,0,1,1.0
Nnmmm,0,0,0,
NnmnB,2,1,3,0.67
NnmnH,0,1,1,0.0
NnmnL,1,2,3,0.33
NnmnM,2,0,2,1.0
NnmnN,3,1,4,0.75
NnmnP,3,1,4,0.75
NnmnS,1,4,5,0.2
Nnmnb,1,1,2,0.5
Nnmnl,0,1,1,0.0
Nnmnm,1,0,1,1.0
Nnmnn,1,2,3,0.33
Nnmns,0,2,2,0.0
NnmsH,1,0,1,1.0
NnmsL,0,1,1,0.0
NnmsM,1,1,2,0.5
NnmsN,2,1,3,0.67
NnmsP,0,1,1,0.0
NnmsS,0,0,0,
Nnmsb,1,0,1,1.0
Nnmsn,2,0,2,1.0
NnnBB,0,1,1,0.0
NnnBL,1,1,2,0.5
NnnBM,2,2,4,0.5
NnnBN,1,1,2,0.5
NnnBP,0,3,3,0.0
NnnBb,1,2,3,0.33
NnnBh,0,1,1,0.0
NnnBj,0,2,2,0.0
NnnBl,1,0,1,1.0
NnnBm,0,2,2,0.0
NnnBn,3,2,5,0.6
NnnBs,0,0,0,
NnnDS,1,0,1,1.0
NnnDm,0,1,1,0.0
NnnDn,0,0,0,
NnnHB,2,0,2,1.0
NnnHM,1,0,1,1.0
NnnHN,0,1,1,0.0
NnnHP,3,2,5,0.6
NnnHS,0,2,2,0.0
NnnHb,0,1,1,0.0
NnnHh,1,0,1,1.0
NnnHl,1,1,2,0.5
NnnHm,1,0,1,1.0
NnnHn,3,2,5,0.6
NnnHs,1,1,2,0.5
NnnIM,0,1,1,0.0
NnnIP,1,1,2,0.5
NnnIS,1,0,1,1.0
NnnIm,0,1,1,0.0
NnnIs,0,1,1,0.0
NnnKP,2,0,2,1.0
NnnKb,1,0,1,1.0
NnnKm,1,0,1,1.0
NnnKn,0,1,1,0.0
NnnLB,2,0,2,1.0
NnnLL,0,1,1,0.0
NnnLM,1,1,2,0.5
NnnLN,1,1,2,0.5
NnnLP,0,2,2,0.0
NnnLS,0,1,1,0.0
NnnLh,0,4,4,0.0
NnnLj,0,1,1,0.0
NnnLl,0,1,1,0.0
NnnLn,4,2,6,0.67
NnnMB,1,0,1,1.0
NnnMD,1,0,1,1.0
NnnMM,2,1,3,0.67
NnnMN,4,1,5,0.8
NnnMP,5,2,7,0.71
NnnMS,2,3,5,0.4
NnnMb,2,1,3,0.67
NnnMh,3,1,4,0.75
NnnMj,0,0,0,
NnnMl,0,1,1,0.0
NnnMm,1,3,4,0.25
NnnMn,7,4,11,0.64
NnnMs,2,1,3,0.67
NnnNB,0,2,2,0.0
NnnNH,1,1,2,0.5
NnnNL,1,0,1,1.0
NnnNM,2,4,6,0.33
NnnNN,1,5,6,0.17
NnnNP,3,5,8,0.38
NnnNS,4,3,7,0.57
NnnNb,1,2,3,0.33
NnnNh,1,3,4,0.25
NnnNl,4,3,7,0.57
NnnNm,4,2,6,0.67
NnnNn,2,3,5,0.4
NnnNs,0,4,4,0.0
NnnNt,1,1,2,0.5
NnnPB,1,1,2,0.5
NnnPD,1,0,1,1.0
NnnPH,3,0,3,1.0
NnnPI,1,0,1,1.0
NnnPK,0,2,2,0.0
NnnPL,1,1,2,0.5
NnnPM,4,4,8,0.5
NnnPN,9,5,14,0.64
NnnPP,7,6,13,0.54
NnnPS,4,2,6,0.67
NnnPb,1,3,4,0.25
NnnPh,1,0,1,1.0
NnnPl,2,5,7,0.29
NnnPm,5,0,5,1.0
NnnPn,6,10,16,0.38
NnnPs,1,2,3,0.33
NnnPt,1,2,3,0.33
NnnSB,1,0,1,1.0
NnnSD,0,0,0,
NnnSH,0,1,1,0.0
NnnSL,0,1,1,0.0
NnnSM,1,0,1,1.0
NnnSN,1,1,2,0.5
NnnSP,4,1,5,0.8
NnnSS,1,4,5,0.2
NnnSb,3,1,4,0.75
NnnSh,3,0,3,1.0
NnnSl,0,4,4,0.0
NnnSm,0,2,2,0.0
NnnSn,2,1,3,0.67
NnnSs,3,3,6,0.5
NnnbB,4,3,7,0.57
NnnbH,0,1,1,0.0
NnnbJ,1,0,1,1.0
NnnbL,1,0,1,1.0
NnnbM,3,4,7,0.43
NnnbN,4,5,9,0.44
NnnbP,1,1,2,0.5
NnnbS,1,0,1,1.0
Nnnbb,3,4,7,0.43
Nnnbl,1,1,2,0.5
Nnnbm,1,3,4,0.25
Nnnbn,1,3,4,0.25
Nnnbs,1,1,2,0.5
Nnnhb,1,0,1,1.0
Nnnhh,0,1,1,0.0
Nnnhl,1,0,1,1.0
Nnnhm,0,1,1,0.0
Nnnhn,0,1,1,0.0
NnnlB,0,1,1,0.0
NnnlD,0,1,1,0.0
NnnlH,0,1,1,0.0
NnnlL,0,1,1,0.0
NnnlM,1,0,1,1.0
NnnlN,2,0,2,1.0
NnnlP,1,1,2,0.5
Nnnlb,2,0,2,1.0
Nnnll,1,0,1,1.0
Nnnlm,1,1,2,0.5
Nnnln,3,0,3,1.0
Nnnls,1,0,1,1.0
NnnmB,1,3,4,0.25
NnnmD,0,1,1,0.0
NnnmH,3,1,4,0.75
NnnmL,1,1,2,0.5
NnnmM,3,1,4,0.75
NnnmN,2,2,4,0.5
NnnmP,3,2,5,0.6
NnnmS,0,3,3,0.0
Nnnmb,2,1,3,0.67
Nnnmm,1,3,4,0.25
Nnnmn,1,1,2,0.5
Nnnms,1,0,1,1.0
NnnnB,1,4,5,0.2
NnnnD,0,1,1,0.0
NnnnH,0,2,2,0.0
NnnnI,1,0,1,1.0
NnnnK,1,0,1,1.0
NnnnL,1,1,2,0.5
NnnnM,2,2,4,0.5
